GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
100462983   20   55923496   55944878     14       3  500199     0.066725       0.4734
55544       20   55956454   55994389     48      11  500199      0.64417      0.25973
140690      20   56061021   56110708     74      14  500199       1.4981     0.067059
5105        20   56126137   56151515     43       9  500199      0.54997      0.29117
81030       20   56168902   56205632     47      12  500199      -1.6443      0.94994
56937       20   56213448   56296592    114      24  500199     -0.23262      0.59197
128602      20   56715983   56746186     16       3  500199       -1.221      0.88895
140731      20   56783510   56814039     40       9  500199       1.1423      0.12667
57403       20   56874771   56952563     78       7  500199      0.24208      0.40436
9217        20   56954175   57036157    126      12  500199      -1.2799      0.89971
164284      20   57023503   57100405    103      22  500199      0.68488      0.24671
8675        20   57216309   57264582     40       6  500199     -0.42832      0.66579
79716       20   57254187   57300900     89      10  500199     -0.51126      0.69542
2778        20   57404756   57496250     86      16  500199      0.23146      0.40848
51497       20   57546263   57580400     68       9  500199      -1.9888      0.97664
1522        20   57560242   57592309     57       8  500199      -1.5181       0.9355
81027       20   57584309   57611709     30       5  500199     -0.84391      0.80064
514         20   57593733   57617422     19       4  500199      -1.8566      0.96832
51012       20   57598200   57627901     28       4  500199       -1.328      0.90791
128611      20   57725895   57844168    113      17  500199       -1.982      0.97626
1908        20   57865499   57911047     24       6  500199      0.94871      0.17138
116154      20   58142564   58432766    466      64  500199        1.509      0.06565
10388       20   58428612   58518704     23       3  500199       -1.268      0.89761
63939       20   58498819   58533735      4       2  500199     -0.67936      0.75154
5509        20   58501887   58525352      3       1  500199     -0.51901      0.69812
60437       20   58523471   58598772     70      11  500199        1.997     0.022913
284756      20   58620980   58658008     44       6  500199     -0.17874      0.57093
1002        20   59817482   60525673   1649     155  500199       3.2341    0.0006102
6874        20   60539854   60650866    188       9  500199      0.24604      0.40283
149986      20   60687517   60720434     40       2  500199      -2.1048      0.98235
5688        20   60701783   60728514     36       2  500199      -1.4102      0.92077
26039       20   60708816   60767566    138       8  500199      -1.3244      0.90732
26164       20   60748081   60788624    101      13  500199     -0.31169      0.62236
11255       20   60780017   60805323     32       9  500199      0.54246      0.29375
9885        20   60803541   60881269     74       3  500199       0.6418       0.2605
11047       20   60867112   60894206     28       5  500199      0.34249      0.36599
3911        20   60874116   60952368    158      12  500199    -0.029543      0.51178
6227        20   60952121   60973576     34       3  500199     -0.78153      0.78276
81928       20   60953686   60992339     60       5  500199     0.045089      0.48202
140893      20   60975293   61012629     71      13  500199      0.99972      0.15872
140628      20   61028553   61061026     38       8  500199     -0.55031      0.70895
128826      20   61137660   61177971    145      11  500199      0.32974       0.3708
28231       20   61263795   61327137    119      20  500199      0.75757      0.22435
4923        20   61330189   61404123    154      24  500199     -0.36544      0.64261
55257       20   61417804   61441945     32       5  500199     -0.50872      0.69452
11054       20   61426156   61455352     50       7  500199     -0.28756      0.61316
1299        20   61438414   61482511     85      13  500199     -0.92046      0.82133
10732       20   61462467   61503115     77       8  500199      -1.3499      0.91147
100132911   20   61466476   61487543     32       3  500199     -0.41973      0.66266
11083       20   61499090   61579304    131      13  500199     -0.91246      0.81924
54994       20   61559421   61589827     45       8  500199      -1.6385      0.94934
63910       20   61573999   61609949     63      11  500199     -0.79557      0.78686
128408      20   61627331   61648387     30       8  500199      -1.4241      0.92279
54915       20   61816781   61857538     63       5  500199      -1.0995      0.86424
79444       20   61857235   61881859     75       7  500199      -0.7642      0.77762
128414      20   61862136   61895892    104      11  500199     -0.90767      0.81797
55738       20   61894137   61931145     52       8  500199     -0.25644       0.6012
57642       20   61914538   61972285     74       7  500199     -0.23229      0.59184
1137        20   61964662   62019487     71      14  500199     -0.49982       0.6914
3785        20   62021561   62113993    174      20  500199      -1.0022      0.84188
1917        20   62109365   62140668     92      12  500199     -0.26213      0.60339
79144       20   62141426   62163524     38       7  500199      0.76951      0.22079
5753        20   62149766   62178723     44       5  500199       0.9943      0.16004
6725        20   62162163   62188857     20       3  500199       1.2022      0.11464
79025       20   62174373   62198061      9       4  500199      0.86195      0.19436
85441       20   62179439   62215592     21       5  500199      0.60154      0.27374
26205       20   62208955   62268381     71       6  500199        1.146      0.12589
50861       20   62261058   62294963     60       8  500199      0.95257       0.1704
51750       20   62279163   62337606    108       9  500199       1.1738      0.12024
8771        20   62318004   62340051     26       2  500199        1.525     0.063628
10139       20   62319995   62349365     41       3  500199       1.2104      0.11306
84619       20   62328727   62377494     71       4  500199      0.98932      0.16125
54923       20   62357480   62380460     39       4  500199       1.0179      0.15435
56731       20   62361211   62385403     44       5  500199       1.0724      0.14177
140685      20   62365021   62473731    301      13  500199       1.7274     0.042045
140701      20   62482566   62504341     18       4  500199      -1.0771      0.85928
7165        20   62486581   62532898     36       7  500199     -0.47785      0.68362
80331       20   62516455   62577384     88       8  500199       1.1847      0.11807
54963       20   62561182   62597800     36       7  500199       1.3875     0.082638
57473       20   62578057   62611223     46       6  500199       2.0036     0.022558
140700      20   62595466   62621182     34       4  500199       2.2441     0.012414
24148       20   62602417   62674453     69       3  500199       2.2099     0.013555
54345       20   62669079   62690979     14       4  500199       1.6823     0.046259
6919        20   62678439   62713700     38       6  500199      0.12011       0.4522
10287       20   62694534   62721356     26       4  500199     -0.85534      0.80382
4987        20   62701451   62741996     40       6  500199      -1.4605      0.92793
198437      20   62704729   62725712     15       3  500199     -0.96889       0.8337
2832        20   62727183   62748184     30       4  500199      -1.4335      0.92415
4661        20   62785827   62883606    113      22  500199       2.9603    0.0015367
55251       20   62877048   62917583     71       7  500199       3.2454   0.00058638
149998      21   15470784   15593361    260      16  500199     -0.15043      0.55979
54033       21   15578466   15610693    117       9  500199      0.81794       0.2067
6782        21   15733436   15765509     82      11  500199     -0.10654      0.54242
64092       21   15847549   15965723    229      29  500199       1.0916      0.13751
388813      21   15954484   16025428    108      14  500199       2.2666     0.011707
8204        21   16323556   16448224    158      21  500199       -1.176      0.88019
29761       21   17092327   17262377    186       6  500199     -0.14077      0.55597
1525        21   18875224   18975897    146      15  500199       2.8928    0.0019093
10950       21   18955968   18995268     25       4  500199       2.3428    0.0095702
54149       21   19151284   19201703     67       8  500199      -2.9004      0.99814
140578      21   19390190   19649687    453      50  500199      -0.3737      0.64569
5651        21   19631433   19785970    316      44  500199     -0.13663      0.55434
4685        21   22360633   22923892   1100      70  500199      0.81679      0.20702
54148       21   26947968   26989801    108       6  500199     -0.53346      0.70314
58494       21   27001594   27099874    170      17  500199      0.35123      0.36271
522         21   27086791   27117965     22       3  500199    -0.097886      0.53899
2551        21   27097258   27154771     48       5  500199      0.41322      0.33972
351         21   27242861   27553446    477      42  500199       1.6193     0.052687
100996571   21   27755954   27951571    338      62  500199       1.5184     0.064459
116159      21   27828528   27955603    229      41  500199       1.9938     0.023084
9510        21   28198606   28227728     61      13  500199    -0.053052      0.52115
11096       21   28280231   28349439    113      13  500199      0.76874      0.22102
29104       21   30234513   30267695     93       6  500199     -0.16624      0.56602
26046       21   30290466   30375277     94      10  500199      -0.9078      0.81801
10069       21   30368080   30401685     33       4  500199      -1.0812       0.8602
10600       21   30386938   30436809     34       5  500199     -0.97245      0.83459
10694       21   30418647   30456010     33       6  500199      -1.4208      0.92231
56911       21   30439659   30558210    253      11  500199      0.18678      0.42592
571         21   30661151   30744257     51       4  500199     -0.64638      0.74098
2897        21   30899254   31322282    632      45  500199       2.5546    0.0053149
26285       21   31528241   31548971     27       2  500199      0.33819      0.36761
9073        21   31576324   31598469     23       6  500199       1.8488      0.03224
643803      21   31643627   31665276     35       7  500199       2.9377    0.0016535
100131902   21   31651463   31671832     37       7  500199       2.9267    0.0017131
388818      21   31681449   31702607    100      10  500199       2.1009     0.017826
643812      21   31699331   31720012     73       9  500199       2.3568    0.0092174
337963      21   31710717   31730924     57       7  500199       2.5158    0.0059381
337959      21   31733709   31754557     37       9  500199       2.1181     0.017085
140258      21   31758392   31779140     20       3  500199      -1.5895      0.94403
337960      21   31787711   31808230     32       2  500199      0.65934      0.25484
284827      21   31792594   31813076     33       1  500199      0.72129      0.23537
254950      21   31802646   31823098     40       1  500199       0.7724      0.21994
337882      21   31842364   31862636     19       1  500199      0.72022       0.2357
337969      21   31849509   31869667     16       1  500199      0.59557      0.27573
337970      21   31853782   31874275     19       1  500199      0.41928      0.33751
337971      21   31859174   31879428     18       1  500199       0.2828      0.38867
337972      21   31864190   31884408     21       2  500199      0.15205      0.43957
337973      21   31903854   31924181     26       2  500199     -0.35773      0.63973
337974      21   31923417   31943608     35       2  500199     -0.48237      0.68523
100288287   21   31952424   31972716     16       3  500199      -1.0093      0.84358
337968      21   31954759   31975374     20       3  500199       -1.243      0.89306
337967      21   31961005   31981193     21       3  500199      -1.2575      0.89572
337979      21   31963440   31983586     24       3  500199      -1.2669      0.89741
337966      21   31976005   31996223     22       2  500199      -1.0962       0.8635
337975      21   31978774   31998944     25       3  500199      -1.1297       0.8707
337976      21   31997583   32017780     24       3  500199      -1.3306      0.90834
337985      21   32005183   32025455     25       3  500199      -1.2309      0.89081
100288323   21   32080843   32101095     77       4  500199      0.84759      0.19833
337978      21   32109269   32129520     32       1  500199        1.171      0.12081
337977      21   32117457   32137696     22       1  500199       1.1565      0.12373
337879      21   32175015   32195570     40       3  500199    -0.058027      0.52314
337878      21   32191357   32212051     55       5  500199     -0.93228       0.8244
337880      21   32242963   32263874     24       4  500199      0.33268      0.36969
728299      21   32400478   32420795     13       3  500199     -0.14249      0.55665
7074        21   32480736   32941290    677      60  500199     -0.23288      0.59207
6647        21   33021935   33051244     17       3  500199      -1.1271      0.87016
57466       21   33033313   33114431     56       6  500199      -1.9134      0.97215
30811       21   33235628   33386377    329      43  500199     -0.41836      0.66216
54069       21   33630530   33661376     29       5  500199       2.0736      0.01906
56246       21   33654124   33697095     52       6  500199     0.068313      0.47277
9875        21   33673330   33775312    148       5  500199     0.051092      0.47963
59271       21   33774034   33897702    242      19  500199     -0.21737      0.58604
140290      21   33937151   33967845     49       5  500199       1.4527     0.073147
56683       21   33963977   33995174     25       4  500199       -1.065      0.85656
8867        21   33987269   34110351    104       8  500199       1.0973      0.13624
94104       21   34096210   34154169     50       7  500199       2.4489    0.0071646
56245       21   34152984   34196053     65       4  500199       1.3545     0.087792
10215       21   34388216   34411504     31       8  500199       1.5284     0.063212
116448      21   34432450   34454728     12       4  500199     0.090285      0.46403
3455        21   34592231   34646831     80       7  500199    -0.082885      0.53303
3588        21   34628665   34679539     95      10  500199      -1.4605      0.92792
3454        21   34686748   34742129     71       7  500199     -0.87988      0.81054
3460        21   34765202   34819828     79       7  500199     -0.39782      0.65462
757         21   34794793   34862316    124       6  500199     0.086547      0.46552
54943       21   34850238   34874023     30       5  500199     -0.84627       0.8013
2618        21   34866238   34925223     45       5  500199     -0.93854      0.82602
6651        21   34905344   34959820     29       5  500199     -0.44295       0.6711
29980       21   34927165   34971019     22       4  500199     -0.33581      0.63149
9946        21   34951647   35024160     30       5  500199    -0.036314      0.51448
6453        21   35004706   35271609    238      32  500199    -0.040844      0.51629
539         21   35265757   35298158     70       8  500199      0.96454      0.16739
6526        21   35435503   35525334     71       4  500199       1.1631      0.12239
64968       21   35435823   35525334     71       4  500199       1.1631      0.12239
9992        21   35726323   35753440     40       6  500199       2.4691    0.0067724
54065       21   35737749   35771452     29       4  500199       1.9178      0.02757
101928147   21   35762204   35783947     49       6  500199       1.6774      0.04673
3753        21   35780910   35894573    151      22  500199       2.2113     0.013508
1827        21   35878782   35997382    353      18  500199      0.34877      0.36363
54102       21   36031612   36100525     77       6  500199    0.0013272      0.49947
861         21   36150098   36431595    345      44  500199       1.1507      0.12492
54093       21   37396839   37442869     61       4  500199       0.9078      0.18199
873         21   37432285   37455462     23       2  500199      0.40902      0.34126
874         21   37496614   37528860     74       6  500199      0.01542      0.49385
9980        21   37519080   37676572    340      29  500199   -0.0076971      0.50307
23515       21   37682360   37759999     25       5  500199      0.02493      0.49006
8208        21   37747689   37799125     28       5  500199     -0.42067        0.663
23562       21   37822919   37958867    359      27  500199     -0.88515      0.81196
6493        21   38061991   38132510     81      20  500199      0.51192      0.30435
3141        21   38113189   38372545    500      28  500199     -0.33598      0.63156
53820       21   38368456   38401959     53       4  500199     -0.46244      0.67812
51227       21   38427664   38455458     73       5  500199     -0.98019      0.83651
7267        21   38435554   38585408    261       5  500199     -0.51556      0.69692
10311       21   38585721   38650425     66      10  500199       1.3099     0.095111
1859        21   38729859   38897679    138       8  500199    0.0064794      0.49742
3763        21   38986778   39298741    649      51  500199      0.56791      0.28505
10281       21   39416313   39503454     76       9  500199      0.72107      0.23543
3772        21   39591837   39685043    125       8  500199     -0.26231      0.60346
2078        21   39729183   40043704    637      70  500199       1.0614      0.14426
2114        21   40167231   40206879     93       8  500199     -0.57156      0.71619
8624        21   40439076   40565440    284      25  500199     -0.68944      0.75473
54014       21   40546102   40695745    286      10  500199    -0.023196      0.50925
3150        21   40704241   40731047     68       6  500199        0.237      0.40633
7485        21   40742213   40779815     55       4  500199       1.4474     0.073895
150082      21   40767770   40827676    108       7  500199      0.73491       0.2312
6450        21   40807797   40897433    154       9  500199      0.67471      0.24993
10317       21   40918369   41044816    275      25  500199     -0.51154      0.69551
150084      21   41107334   41184023    312      14  500199      0.21537      0.41474
5121        21   41229347   41311322    224      42  500199      0.70788      0.23951
1826        21   41374343   42229039   2077     149  500199      0.10967      0.45633
25825       21   42529728   42664461    199      38  500199      -0.0863      0.53439
191585      21   42537158   42567166     20       7  500199    -0.035141      0.51402
54097       21   42678661   42739654     89      14  500199      -1.1741      0.87981
4600        21   42723918   42790870    102      21  500199     -0.42875      0.66595
4599        21   42782520   42841141    137      13  500199       1.1041      0.13477
7113        21   42826236   42890085    190      24  500199      0.60398      0.27293
54101       21   43149529   43197249     93      11  500199      -2.0767      0.98109
63977       21   43208385   43309591    271      23  500199       1.9733     0.024228
25966       21   43295219   43384066    177      41  500199      0.72755      0.23345
49854       21   43396940   43440496     80       9  500199     -0.91549      0.82003
89766       21   43473068   43573105    331      37  500199     -0.27014      0.60648
9619        21   43609799   43734497    217      30  500199      -2.4322       0.9925
7033        21   43721777   43745706     40       6  500199      -0.1112      0.54427
7032        21   43756466   43781208     63       9  500199       -0.405      0.65726
7031        21   43772391   43796644     77      11  500199    -0.015085      0.50602
64699       21   43781996   43826955    104      20  500199      0.27904      0.39011
53347       21   43813971   43877790    141      17  500199      0.86495      0.19353
89765       21   43882596   43926417     61      13  500199     -0.81806      0.79334
54020       21   43909742   44011550    185      14  500199      0.45651      0.32401
5152        21   44063862   44205619    322      31  500199        2.438    0.0073837
10785       21   44253190   44309699    150      10  500199         1.65     0.049477
4731        21   44303378   44339773     88       6  500199       1.7979     0.036096
5316        21   44384643   44463688    236      13  500199      0.55715      0.28871
875         21   44463301   44506472    118      12  500199     -0.34399      0.63457
7307        21   44503066   44537716     51       6  500199      -1.2471      0.89383
1409        21   44579141   44602915     44       9  500199    -0.017592      0.50702
150094      21   44824395   44857002     47      10  500199        1.036      0.15009
11077       21   44939066   45089380    122       3  500199       1.9333     0.026601
23076       21   45069432   45125960     66       2  500199       1.9271     0.026987
8566        21   45128978   45192188     99      16  500199     -0.52322      0.69959
1476        21   45183546   45206256     47       8  500199      0.23903      0.40554
8568        21   45199418   45233983    117       9  500199       0.8687      0.19251
56894       21   45275116   45417475    183      18  500199     -0.18248       0.5724
7109        21   45422206   45536433    154       6  500199      -1.6289      0.94833
5822        21   45517208   45561063     66       4  500199        -1.69      0.95449
8209        21   45543476   45632835    178      15  500199      -1.1208      0.86882
23308       21   45632874   45670881    119      16  500199      0.36426      0.35783
29947       21   45656222   45692099     83      16  500199       2.0064     0.022406
326         21   45695721   45728102    101      14  500199      0.59129      0.27716
5211        21   45709925   45757261    103      10  500199     -0.49935      0.69123
755         21   45738827   45769285     47       8  500199      -2.4231      0.99231
7226        21   45760046   45872964    149      11  500199     -0.12721      0.55061
81543       21   45865393   45888739     28       2  500199     -0.51425      0.69646
54084       21   45907775   46141495    583      38  500199       -1.524      0.93625
386677      21   45949068   45970078     23       5  500199      0.38236       0.3511
386679      21   45960240   45981388     44       5  500199      0.22337      0.41163
386682      21   45967906   45988643     54       7  500199      -0.1509      0.55997
386672      21   45983606   46004987     75       6  500199     -0.92024      0.82128
386680      21   45989564   46010481     81       5  500199     -0.59994      0.72573
386674      21   46001149   46022386     80       6  500199     -0.90702       0.8178
386675      21   46010497   46032091     69       3  500199     -0.68017       0.7518
386681      21   46021996   46042871     52       4  500199    -0.014254      0.50569
386676      21   46037040   46058295     57       8  500199     -0.81868      0.79352
353333      21   46047273   46068372     59       6  500199      -1.2025      0.88542
386678      21   46056331   46077567     65       6  500199     -0.70599       0.7599
386684      21   46064130   46084576     57       5  500199     -0.58638      0.72119
386683      21   46067849   46088258     68       5  500199      -0.6429      0.73985
353323      21   46076106   46096844     66       5  500199     -0.52171      0.69906
353332      21   46091491   46112078     78       5  500199     -0.91694      0.82041
386685      21   46107087   46127959     77      11  500199     -0.14649      0.55823
7327        21   46178495   46231751     92      10  500199      -1.1614      0.87727
6612        21   46215532   46248044     34       7  500199     -0.35274      0.63786
754         21   46259500   46304487    115      13  500199     -0.11342      0.54515
3689        21   46295864   46358753    180      37  500199    -0.055808      0.52225
85395       21   46349918   46406891    143      10  500199      0.79692      0.21275
104         21   46484493   46656478    278      16  500199       4.0175   2.9415e-05
23275       21   46673843   46717811    110       7  500199       1.6111     0.053576
80781       21   46815058   46943634    313      24  500199     -0.60793      0.72838
6573        21   46924629   46993045    113       9  500199       0.6993      0.24218
54039       21   47258023   47372368    226      13  500199      -1.1095      0.86639
1291        21   47391663   47434963    109      15  500199       1.2534      0.10503
1292        21   47508033   47562763    135      18  500199      0.92638      0.17712
10841       21   47546065   47585499     89      18  500199       1.0198      0.15392
84221       21   47571062   47615167     50      11  500199       1.3492     0.088638
4047        21   47598360   47658738     89       8  500199       1.5731     0.057845
8888        21   47645047   47716211    128       7  500199       1.8709     0.030678
54059       21   47696250   47743020    102       7  500199       1.9992     0.022795
54058       21   47710344   47753813     72       7  500199       1.7859     0.037056
5116        21   47733976   47875682    177      12  500199       1.3423     0.089745
23181       21   47868862   47999926    223      17  500199       1.1748      0.12004
6285        21   48008531   48035035     63      10  500199      0.74932      0.22683
3275        21   48045507   48095155     64      10  500199     0.073029      0.47089
150160      22   17061648   17083700     28       6  500199       1.0338      0.15061
150165      22   17254302   17312584     86       8  500199     -0.16105      0.56397
128954      22   17432826   17499112     94      12  500199     -0.75566      0.77507
23765       22   17555849   17606584     72      17  500199       0.5091      0.30534
27439       22   17587189   17612257     54      10  500199      0.37295      0.35459
27440       22   17608410   17656177    136      20  500199     -0.63479      0.73722
51816       22   17649681   17712744    190      28  500199       0.5506      0.29095
27443       22   17946630   18043845    144      28  500199      0.10602      0.45778
83733       22   18033030   18083651     66      13  500199      0.16006      0.43642
101929372   22   18052923   18081972     30       4  500199       0.3899      0.34831
529         22   18064902   18121588    141       8  500199       1.9082     0.028181
23786       22   18101621   18223621    168      15  500199       1.8623     0.031284
637         22   18206906   18267431     78      16  500199       2.5192    0.0058813
57553       22   18260415   18517325    581      38  500199       1.0877      0.13836
55670       22   18550686   18583797     52       7  500199    -0.044074      0.51758
51807       22   18583453   18624498     56      13  500199      -1.3293      0.90812
11274       22   18622758   18670164     72      10  500199      -2.0281      0.97873
100996415   22   18650793   18695204      5       1  500199      -1.4111      0.92089
8214        22   18883736   18909601     48       9  500199      0.73488      0.23121
5625        22   18890206   18934066     88      16  500199       1.5369     0.062157
9993        22   19013795   19119967    250      10  500199      0.40205      0.34382
8220        22   19107792   19142190     65       9  500199      0.12959      0.44845
23617       22   19108321   19130136     43       4  500199      0.41553      0.33888
2928        22   19126504   19147796     49       8  500199     0.095286      0.46204
6576        22   19153088   19176338     56       8  500199       1.7357     0.041312
8218        22   19156986   19289247    266      12  500199       0.9838      0.16261
7290        22   19308221   19429247    140      11  500199      0.83211      0.20267
64976       22   19409302   19433600     30       6  500199       1.5709     0.058101
128977      22   19418409   19445755     38       6  500199        1.369     0.085494
7353        22   19427464   19476818     63       7  500199       1.3099     0.095114
8318        22   19456984   19518135     80       9  500199      0.36269      0.35842
7122        22   19500547   19525068     44      10  500199      -1.1951      0.88398
5413        22   19691987   19720845      4       2  500199      0.39568      0.34617
2812        22   19701066   19722297      8       3  500199       1.4672      0.07116
6899        22   19734226   19781116     58       9  500199    -0.049277      0.51965
54584       22   19765932   19852462    100      13  500199         1.63     0.051546
79680       22   19823661   19852371     24       3  500199       2.2788     0.011341
10587       22   19853040   19939359    244      29  500199       1.4272     0.076755
1312        22   19919263   19967498    127      17  500199       2.2197      0.01322
421         22   19944126   20014325    168      19  500199       3.2203   0.00064018
128989      22   19994554   20063449    159      21  500199       4.1852   1.4248e-05
54487       22   20057755   20109400     60       8  500199       4.1929   1.3772e-05
27037       22   20089389   20114818     29       7  500199       4.0829   2.2239e-05
5902        22   20093461   20124880     34       7  500199       4.2448   1.0938e-05
29801       22   20109364   20145530     53       9  500199       4.5317   2.9249e-06
388849      22   20125602   20148748     50       9  500199       4.2233   1.2035e-05
65078       22   20218938   20265816     24       6  500199       1.0894      0.13798
85359       22   20291761   20317628      7       2  500199       1.8255      0.03396
373856      22   20694868   20741544     12       4  500199     -0.55876      0.71184
7625        22   20738405   20772753     83       9  500199      0.23383      0.40756
91179       22   20768874   20802146     59      11  500199       1.6824     0.046248
84861       22   20785806   20860170     72       8  500199       2.5476    0.0054232
51586       22   20851849   20951919    108       7  500199       2.1225     0.016896
5297        22   21051979   21223100    327      10  500199     -0.99407      0.83991
3053        22   21118383   21152008     66       6  500199      -1.1025      0.86489
9342        22   21203292   21255502     93       6  500199     -0.86674      0.80696
1399        22   21261714   21318037     98       8  500199    -0.023056       0.5092
150209      22   21309418   21345649     44      13  500199       1.3216     0.093158
8216        22   21326558   21363326     73      14  500199      0.69801      0.24259
80764       22   21344061   21366404     66       9  500199      0.15534      0.43827
9127        22   21359442   21392302     91      17  500199      0.38119      0.35153
6545        22   21372995   21397163     58      10  500199      0.15039      0.44023
400891      22   21390249   21428457     55      14  500199     -0.88059      0.81073
23119       22   21761693   21815752      3       1  500199       2.6659    0.0038386
7332        22   21893736   21988323     75       2  500199       1.4688     0.070941
150223      22   21972378   22009017     33       5  500199       1.8175      0.03457
164592      22   21977086   22001616     17       2  500199       1.5421     0.061523
23753       22   21986542   22008588     16       4  500199       1.6078      0.05394
23759       22   22010273   22062202     93       6  500199       1.7867     0.036992
29799       22   22041825   22100071     69      10  500199       2.1101     0.017425
5594        22   22103946   22231970    147      10  500199      0.49245       0.3112
9647        22   22263792   22317250     84       7  500199     -0.50339      0.69266
8940        22   22301397   22347219     63       6  500199      -0.8107      0.79123
3535        22   22370474   23275085   1770     116  500199      0.40361      0.34325
7441        22   22589200   22609926     96       9  500199       1.4891     0.068233
140883      22   22828767   22873505     82       6  500199      0.55771      0.28852
129025      22   22858060   22884613     39       4  500199      0.25935      0.39768
23532       22   22880123   22911696     73       6  500199      0.96567       0.1671
100423062   22   23219960   23248014     12       3  500199    -0.037793      0.51507
27156       22   23391593   23505807    157       9  500199      0.61476      0.26936
2781        22   23402669   23477224     93       6  500199      0.71942      0.23594
9609        22   23477513   23516531     77       6  500199     -0.23505      0.59292
613         22   23512402   23670224    226      25  500199     -0.94215      0.82694
3543        22   23905312   23932619     47      11  500199      -1.9262      0.97296
51233       22   23940639   23984508     61       8  500199     0.039996      0.48405
266747      22   24023048   24051444     53       6  500199       1.1012       0.1354
7621        22   24073772   24103279     67      10  500199      0.41906      0.33759
29802       22   24084930   24106630     57      10  500199      0.54387      0.29327
150248      22   24092622   24118050     62      11  500199      0.93846        0.174
400916      22   24098021   24120141     47       9  500199       1.2541       0.1049
4320        22   24105036   24136503     57       9  500199      0.53456      0.29648
6598        22   24119150   24186705    263      13  500199      0.61025      0.27085
91319       22   24166690   24191430    102      10  500199      0.95927      0.16871
66035       22   24189059   24237738     66      10  500199       -1.127      0.87014
4282        22   24226565   24247409     69      11  500199      -1.2757      0.89898
100652871   22   24268480   24294985     27       2  500199      -1.4715      0.92942
653689      22   24289601   24313416      5       2  500199     -0.44504      0.67186
100037417   22   24298652   24324748      5       2  500199     -0.17205       0.5683
1652        22   24303554   24332019      5       2  500199     -0.17205       0.5683
2953        22   24312291   24336106     10       2  500199     -0.59456      0.72393
23523       22   24397642   24584596    125       8  500199     0.017583      0.49299
56241       22   24567444   24595074     28       4  500199      0.23906      0.40553
2687        22   24605622   24651317     70       9  500199     -0.41437       0.6607
23384       22   24656785   24823708     94       8  500199      0.16103      0.43603
135         22   24809565   24848328     28       4  500199        1.279      0.10045
51733       22   24853344   24932553     72       6  500199       1.0707      0.14215
83606       22   24926406   24961901     29       2  500199        0.388      0.34901
6634        22   24941618   24980932     21       1  500199      0.33516      0.36875
2678        22   24969629   25034972     42       3  500199       1.9153     0.027726
388886      22   24971588   24999073     32       2  500199       2.0527     0.020052
440822      22   25105001   25180687    167      15  500199      -1.2542      0.89511
129049      22   25192136   25332813    348      47  500199        1.898     0.028848
255349      22   25321208   25345314     20       3  500199       1.5234     0.063835
85379       22   25338676   25603415    380      35  500199      0.31284       0.3772
1417        22   25585817   25613326     80      11  500199      0.69795       0.2426
1415        22   25605612   25637836     86      17  500199       0.8513       0.1973
100652901   22   25729549   25751017     10       2  500199       1.1952      0.11601
91355       22   25737218   25811337     78       5  500199        1.429       0.0765
157         22   25950861   26135259    135      10  500199       0.7643      0.22234
84700       22   26128117   26463345    632      64  500199      0.44422      0.32844
23544       22   26555440   26789563    398      52  500199      -1.4406      0.92515
57168       22   26815280   26850978     44       7  500199      0.49958      0.30868
89781       22   26836848   26889829     77       6  500199      0.84709      0.19847
402055      22   26869850   26897904     39       5  500199       1.0654      0.14334
24144       22   26877893   26918462     56       8  500199      0.74346       0.2286
8459        22   26911714   26996089    207      26  500199     -0.60657      0.72793
1414        22   26985362   27023991     63       9  500199     -0.33343      0.63059
1413        22   27007928   27036636     57       9  500199      0.28318      0.38852
4330        22   28134265   28207486     78      24  500199      0.34952      0.36335
23760       22   28237657   28325255     57      11  500199       1.2931     0.097987
23331       22   28364002   29085853    282      21  500199       3.3158   0.00045697
11200       22   29073731   29147822     79      12  500199       2.0905     0.018287
150274      22   29128008   29163506     48       9  500199       1.0692      0.14248
150275      22   29158662   29195283     63       8  500199      0.97283      0.16532
7494        22   29180548   29206560     33       5  500199      0.91134      0.18106
84133       22   29269755   29463476    198      20  500199       2.2913     0.010973
25770       22   29444660   29467922     48       9  500199       1.7073     0.043884
83999       22   29459066   29574321    219      16  500199       1.4011      0.08059
129080      22   29591901   29665586    122      18  500199       1.9926     0.023151
25807       22   29645844   29674147     34       8  500199       1.5067     0.065949
2130        22   29653998   29706515     37       7  500199      0.34054      0.36673
10634       22   29692985   29718778     17       4  500199      0.56006      0.28772
10633       22   29698922   29721745     17       4  500199   -0.0031979      0.50128
162         22   29713669   29794754     91       9  500199      0.19426      0.42299
5988        22   29824572   29848444     49       6  500199       1.0388      0.14945
4744        22   29866181   29897279     43       8  500199       1.2586      0.10409
8563        22   29894156   29959749    121       9  500199       1.1317      0.12888
8508        22   29940797   29987326     87       6  500199       1.2114      0.11287
4771        22   29989545   30104589    125      10  500199      0.47997      0.31563
164633      22   30106344   30137822     65       8  500199     -0.36716      0.64325
55954       22   30116945   30173000    123      10  500199     -0.35894      0.64018
29796       22   30153358   30176402     37       5  500199      0.28554      0.38762
84164       22   30174597   30244293     94      10  500199     -0.07065      0.52816
8897        22   30269149   30436857    205      15  500199       0.4061      0.34234
150280      22   30466453   30583064    131      12  500199     -0.15991      0.56353
3976        22   30626436   30652840     14       4  500199      -1.2234      0.88941
5008        22   30648817   30672829     20       5  500199      -1.1864      0.88226
