GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
5819        19   45339393   45402485    143      19  130263      -2.0589      0.98025
10452       19   45384477   45416946     48       8  130263     -0.51478      0.69665
348         19   45399039   45422650     29       5  130263       0.2118      0.41613
341         19   45407577   45432606     33       7  130263       0.4111       0.3405
346         19   45435495   45458753     57       5  130263       2.3425    0.0095785
344         19   45439239   45462822     56       4  130263       2.3169     0.010254
1209        19   45447842   45506604    130      10  130263       2.3088     0.010478
5971        19   45494707   45551456     61      13  130263       1.3847     0.083067
11129       19   45532298   45584214     22       2  130263      0.70705      0.23977
162979      19   45564758   45589688     31       3  130263     -0.85039      0.80244
79760       19   45569024   45604782     48       4  130263     -0.69368      0.75606
284352      19   45586431   45660543     88       9  130263     -0.16468       0.5654
284353      19   45643008   45673408     20       5  130263      0.23602      0.40671
79090       19   45656186   45691501     23       6  130263      0.38773      0.34911
388552      19   45672003   45695058     23       6  130263    -0.042078      0.51678
90332       19   45705879   45747469    107      10  130263      0.22685      0.41027
57787       19   45744516   45818541     84       7  130263       1.0044       0.1576
1158        19   45799671   45836302     43       8  130263       1.2191      0.11139
147700      19   45833998   45864864     45       6  130263      0.06062      0.47583
2068        19   45844649   45883845     53       7  130263       1.0027      0.15799
10848       19   45872892   45919787     64      11  130263       1.6001     0.054784
10849       19   45899467   45924024     43       6  130263       1.6783      0.04664
2067        19   45900591   45992241    146      19  130263       1.7038     0.044209
2354        19   45961253   45988437     60       9  130263       1.2879     0.098882
6253        19   45978546   46010313     65      10  130263      0.78027      0.21762
147699      19   45991731   46015768     36       6  130263      0.81056      0.20881
7408        19   46000688   46040247     55       9  130263      0.60679      0.27199
80207       19   46021025   46098122    132      21  130263      0.43847      0.33052
2828        19   46083022   46115466     42       8  130263      -1.1672      0.87843
24139       19   46102658   46158775    111      16  130263     -0.23459      0.59274
2696        19   46161490   46195717     64       7  130263      0.62552      0.26581
6633        19   46180712   46205569     23       4  130263       0.1263      0.44975
54814       19   46185741   46217248     42       7  130263      0.51756      0.30238
23403       19   46203887   46244151     41       8  130263       1.2424      0.10704
388553      19   46226515   46277376     41       3  130263       1.0673      0.14293
147912      19   46258043   46282497     20       2  130263      0.95463      0.16988
1760        19   46262975   46295815     24       3  130263       1.2639      0.10313
1762        19   46276205   46306060     23       4  130263        1.493     0.067719
81492       19   46288968   46328605     77       8  130263       1.2284      0.10965
8189        19   46308700   46376548    177      11  130263      0.40398      0.34311
3171        19   46357518   46387055     50       9  130263    -0.051005      0.52034
26145       19   46376866   46399376     31       8  130263      0.75301      0.22572
339344      19   46383281   46415862     71      12  130263       2.0197      0.02171
339345      19   46406472   46428036     64       9  130263        1.851     0.032083
4858        19   46432771   46486657     54       9  130263       1.4968     0.067221
729440      19   46488719   46531874     99      13  130263       1.3017     0.096506
8993        19   46512411   46536556     43       7  130263       1.7306     0.041761
444882      19   46533006   46554274     36       7  130263     -0.88209      0.81114
388555      19   46613328   46637931     21       4  130263      0.86639      0.19314
147920      19   46641039   46674561     53       5  130263      0.21424      0.41518
374918      19   46723009   46744500     32       6  130263     -0.79804      0.78758
64344       19   46790303   46856690    154      17  130263      0.62543      0.26584
5536        19   46840251   46906238     77      10  130263     -0.32883      0.62886
83987       19   46903586   46926919     59      10  130263     -0.19629      0.57781
55228       19   46959748   46984820     65       8  130263     -0.52722      0.70098
100506012   19   46974045   47114457    254      33  130263      0.96553      0.16714
57469       19   46984448   47009169     47       9  130263      0.28126      0.38926
808         19   47094512   47124039     40       9  130263       2.3196     0.010182
5739        19   47104585   47138375     56       8  130263       1.3491     0.088655
94235       19   47127333   47147939     46       5  130263      0.25763      0.39835
147906      19   47140869   47174395     48      11  130263      0.91892      0.17907
25865       19   47167573   47230384     84      10  130263     -0.20293      0.58041
29888       19   47212768   47260251     55       8  130263     0.082178      0.46725
79147       19   47239303   47271832     32       7  130263      0.82879      0.20361
6510        19   47253587   47302280     96      13  130263      0.61831      0.26818
1175        19   47331423   47364203     24       8  130263      0.20925      0.41713
2909        19   47411824   47518334     70       8  130263      -1.1765       0.8803
4861        19   47513077   47559033     65      18  130263       1.3223     0.093032
54958       19   47539167   47561882     30       5  130263       1.8736     0.030495
23211       19   47557444   47627009     45       3  130263       2.5871    0.0048388
10055       19   47624080   47723893     39       4  130263       3.2201   0.00064068
27113       19   47714079   47746023     22       4  130263       2.9122    0.0017943
26093       19   47749731   47787329     64       4  130263       2.5049    0.0061242
255783      19   47767659   47788980     48       5  130263       2.4331    0.0074849
728         19   47803104   47835327     19       2  130263     0.080581      0.46789
27202       19   47825404   47855272     23       4  130263     -0.93768       0.8258
9704        19   47842538   47895961     95       6  130263      -1.2554      0.89534
56917       19   47896375   47932785     60      11  130263       2.0294     0.021207
6543        19   47921274   47985307     95      11  130263       2.2125     0.013466
11133       19   47968398   47997521     18       3  130263      0.23779      0.40602
8775        19   47980891   48028515     33       3  130263     0.099172       0.4605
84215       19   48013942   48085994     58       6  130263      0.57419      0.28292
29998       19   48101453   48216534    222      19  130263      0.83594      0.20159
30846       19   48206601   48256391     62       7  130263      0.36219       0.3586
29997       19   48238793   48270323     85       4  130263     -0.20554      0.58142
6415        19   48271842   48297939     34       6  130263    -0.057339      0.52286
284355      19   48294500   48332308     84      13  130263      0.68219      0.24756
1406        19   48313807   48356587    141      13  130263    -0.045537      0.51816
6822        19   48363723   48399654     71      10  130263      0.11082      0.45588
100131137   19   48461303   48505427    101      13  130263       1.3839     0.083189
64100       19   48487908   48538410    182      21  130263   -0.0093753      0.50374
56344       19   48522640   48557311    114      14  130263      -1.6859      0.95409
8605        19   48541100   48624109    237      37  130263      -1.2363      0.89182
3978        19   48608702   48683852    187      11  130263      0.30627       0.3797
374920      19   48663952   48710879     98      12  130263       -1.124      0.86948
22900       19   48701343   48769203    202      17  130263      0.77981      0.21775
163071      19   48764354   48800863     93      10  130263        1.094      0.13699
93233       19   48789709   48835191     73       6  130263       1.7426     0.040701
2014        19   48818629   48843810     32       3  130263       1.4095     0.079348
55260       19   48825613   48877489     74       7  130263       1.9052     0.028377
23546       19   48857559   48889634     41       6  130263       2.5755    0.0050053
10945       19   48875827   48904810     29       5  130263       2.7213     0.003251
2906        19   48888132   48958188     76      12  130263       1.2094      0.11325
83743       19   48939030   48967164     37       5  130263      0.97571       0.1646
3770        19   48948964   48979367     32       4  130263      0.90837      0.18184
9266        19   48962465   48995571     10       3  130263      0.50478      0.30686
114783      19   48978528   49026446      8       3  130263        1.125      0.13029
6820        19   49045429   49112684    165      22  130263       1.1474      0.12561
54854       19   49093857   49128098     55      10  130263       2.2034     0.013784
171169      19   49100000   49120971     31       6  130263       2.2444     0.012405
6141        19   49108584   49132675     23       4  130263       2.0508     0.020141
56848       19   49112548   49143974     33       5  130263       2.1524     0.015681
1628        19   49123817   49150639     25       4  130263       1.9234     0.027216
770         19   49131272   49159451     34       6  130263       2.7391    0.0030802
126147      19   49154664   49186264     38       6  130263        2.126     0.016753
2524        19   49189228   49219191     24       4  130263       3.6113   0.00015236
284358      19   49205999   49232976     31       3  130263       4.3728   6.1329e-06
54922       19   49213842   49254136     79       6  130263       4.3715   6.1709e-06
284359      19   49234073   49260831     54       5  130263       4.1689   1.5301e-05
2523        19   49241268   49268647     56       7  130263       4.0314   2.7718e-05
26291       19   49248816   49271587     46      11  130263       3.9935   3.2556e-05
587         19   49288319   49324320     66      11  130263       2.0219     0.021592
51171       19   49306274   49349935     50      10  130263      0.55822      0.28835
57664       19   49330349   49381884     93      10  130263      -1.9623      0.97514
23645       19   49365649   49389319     58       5  130263      -1.8782      0.96983
7288        19   49374222   49411996     83       7  130263      -1.0539      0.85403
4924        19   49393307   49436540     87      15  130263     -0.32624      0.62788
27294       19   49426939   49458226     61      12  130263      0.28391      0.38824
581         19   49448117   49475055     46       7  130263      0.37917      0.35228
2512        19   49457659   49480136     32       5  130263      0.48102      0.31525
2997        19   49461382   49506610     54       8  130263      -0.2174      0.58605
10856       19   49486738   49529183     68       5  130263      0.46304      0.32167
3972        19   49509237   49530350     44       5  130263      0.47709      0.31665
1082        19   49516126   49537632     36       5  130263    -0.045804      0.51827
114336      19   49525130   49546495     28       4  130263     -0.63913      0.73863
114335      19   49528826   49550191     28       4  130263     -0.59173      0.72298
93659       19   49537102   49558568     25       5  130263     -0.19921      0.57895
94115       19   49540895   49562368     32       6  130263      0.22937      0.40929
94027       19   49547531   49571603     32       7  130263       1.2962     0.097448
4909        19   49554323   49578333     45       7  130263       1.8303     0.033605
3743        19   49560675   49586198     44       5  130263       1.9137     0.027828
6625        19   49578465   49621870     59       9  130263       3.0671    0.0010806
64130       19   49607618   49631717     38       5  130263       3.9757   3.5093e-05
55150       19   49611654   49632397     38       5  130263       4.0151   2.9712e-05
8541        19   49612646   49664287     90      12  130263       3.9754   3.5128e-05
3270        19   49644455   49668686     50       8  130263       3.4215   0.00031141
54795       19   49651016   49725098    124      11  130263        2.005     0.022479
28968       19   49782889   49838521     45       5  130263      -2.3055      0.98943
951         19   49828632   49853863     25       3  130263      -2.1467      0.98409
8463        19   49833852   49875714     60       3  130263      -1.1963      0.88422
27120       19   49856466   49888373     82       3  130263      -0.8882      0.81278
147872      19   49881475   49931256     94       5  130263       -1.552      0.93967
113091      19   49915671   49936698     20       6  130263       -1.999       0.9772
100507003   19   49919688   49942075     23       8  130263     -0.75674       0.7754
57030       19   49922655   49955617     42       7  130263      0.19245      0.42369
55011       19   49939550   49965266     32       3  130263      0.61581      0.26901
126133      19   49946473   49984305     44       4  130263       1.6959     0.044949
2323        19   49967455   49999491     37       3  130263       2.9639    0.0015188
23521       19   49980811   50005565     33       2  130263       3.1772    0.0007436
6205        19   49989622   50012969     28       1  130263       3.1947   0.00069994
2217        19   50005536   50039685     40       3  130263       2.5955    0.0047229
57333       19   50020875   50056891     74       2  130263       1.9719     0.024308
51070       19   50048725   50093845     39       5  130263       5.5154     1.74e-08
5639        19   50074574   50104272     30       2  130263       5.8646   2.2516e-09
57479       19   50084912   50139696     46       3  130263       6.1255   4.5193e-10
6237        19   50128552   50153400     19       4  130263       6.3142   1.3575e-10
58506       19   50135382   50171906     22       4  130263        6.781   5.9682e-12
3661        19   50152826   50179132     13       2  130263       6.1885    3.037e-10
83596       19   50158399   50187173     12       2  130263        6.635    1.622e-11
3276        19   50170409   50201707     17       4  130263       4.2041   1.3106e-05
199800      19   50181942   50204247     17       4  130263       3.5947   0.00016236
126129      19   50184363   50226988     35       6  130263       1.9871     0.023456
60385       19   50233011   50276587     51      11  130263      0.29071      0.38564
160         19   50260180   50320369     76       9  130263      0.88245      0.18877
80199       19   50300123   50326567     28       4  130263       1.2965     0.097397
81857       19   50311319   50350237     30       6  130263      0.81541      0.20742
53635       19   50343667   50373999     30       5  130263      0.46094      0.32242
11284       19   50354460   50380840     32       5  130263      0.45128      0.32589
84335       19   50362290   50391613     26       3  130263      0.62965      0.26446
79735       19   50370682   50402007     32       4  130263      0.56109      0.28737
259307      19   50382911   50442796     87      14  130263       1.0978      0.13614
23636       19   50400082   50442988     73      11  130263        1.116      0.13221
22809       19   50421959   50447193     43       7  130263       1.4439     0.074379
114132      19   50442250   50474439     45       6  130263       0.9108       0.1812
51231       19   50469724   50539274    125       6  130263      0.13153      0.44768
25888       19   50518786   50562033     33       5  130263      0.12151      0.45164
100287477   19   50551973   50657102     31       6  130263      0.85148      0.19725
126123      19   50645805   50676538     15       5  130263       2.3095     0.010457
79784       19   50696885   50823801    258      36  130263       1.2532      0.10507
3748        19   50808765   50842634     23       8  130263       1.8584     0.031553
9476        19   50851734   50878931     45       4  130263      0.82228      0.20546
7376        19   50869680   50896285     23       3  130263    0.0064843      0.49741
5424        19   50877531   50931275     78       9  130263      0.26398       0.3959
6689        19   50912195   50944310     61      13  130263       2.1943     0.014105
4606        19   50926160   50979583     89      14  130263        2.593    0.0047567
112703      19   50960045   50990085     42       6  130263       2.3387    0.0096756
284361      19   50969736   50996608     38       6  130263       2.4007    0.0081809
126119      19   50999254   51024612     34       6  130263       3.2137   0.00065526
554235      19   51004857   51028689     42       7  130263       3.6245   0.00014473
94030       19   51010149   51081302    105      23  130263       3.9044   4.7234e-05
84258       19   51115234   51153092     52       7  130263       1.4119     0.078986
342918      19   51142702   51172567     45      10  130263       2.5813    0.0049221
50944       19   51153052   51230195    102      25  130263       2.2845      0.01117
6320        19   51216588   51238981     22       4  130263        1.001      0.15842
2854        19   51263721   51284989     29       9  130263     -0.12724      0.55063
93650       19   51283672   51308481     84       9  130263     0.087305      0.46521
84798       19   51290961   51317974     80       9  130263      -0.3498      0.63676
3816        19   51312402   51337043     48       8  130263      0.27446      0.39187
55554       19   51318545   51344779     66      16  130263     -0.18721      0.57425
354         19   51348171   51374020    119      17  130263      0.72128      0.23537
3817        19   51366689   51393823     90      14  130263       0.8145      0.20768
9622        19   51399608   51423994     60       9  130263       1.8091      0.03522
25818       19   51436559   51466344     69      16  130263        1.216      0.11199
5653        19   51451887   51482929     49       9  130263     -0.86615       0.8068
5650        19   51469735   51497320     63      11  130263     -0.95511      0.83024
11202       19   51489264   51514958     51       2  130263     0.088289      0.46482
284366      19   51495769   51522890     71       6  130263     -0.21694      0.58587
5655        19   51506000   51533431     63       8  130263    -0.018983      0.50757
11012       19   51515487   51541290     67      11  130263     -0.26589      0.60484
43849       19   51522348   51548486     51      10  130263     -0.55304      0.70988
26085       19   51549021   51578367     51      12  130263     -0.63901      0.73859
43847       19   51571154   51597502     54      14  130263     -0.22896      0.59055
90353       19   51590863   51621647     63      11  130263     -0.15755      0.56259
27180       19   51618137   51649520     27       8  130263      0.18605       0.4262
27036       19   51635558   51666783     23       4  130263       1.7987     0.036035
945         19   51718335   51753274     44       7  130263       1.3262     0.092394
284369      19   51744332   51782582     74       8  130263       1.0917      0.13748
402665      19   51805102   51844102     54       8  130263      0.49536      0.31017
147645      19   51824795   51855378     67       9  130263       1.5122     0.065248
2109        19   51838409   51879672     99      13  130263       1.9948     0.023031
125875      19   51860352   51882498     53      10  130263       1.9141     0.027801
4818        19   51864874   51885976     52      10  130263       1.5561     0.059847
3982        19   51873163   51901210     65       7  130263      0.46278      0.32176
147646      19   51881543   51903828     53       5  130263      0.34616      0.36461
89790       19   51903275   51931057     75       7  130263     -0.64843      0.74165
100129083   19   51909160   51930679     43       8  130263     -0.18985      0.57529
27181       19   51944251   51971708     34       5  130263      0.28087      0.38941
729767      19   51971897   52003859    125      12  130263       0.7198      0.23582
89858       19   51984613   52015043    131      17  130263      0.71019      0.23879
946         19   52010951   52045110    108      10  130263      0.67881      0.24863
7728        19   52064531   52102991     81      14  130263     -0.59853      0.72526
8778        19   52104756   52143727     50      13  130263     -0.66657      0.74748
100049587   19   52135806   52160132     35       5  130263       1.5782     0.057259
3036        19   52206365   52237239     77      18  130263      0.12429      0.45054
2357        19   52239023   52265150     65      14  130263       1.8457     0.032467
2358        19   52254453   52283779     38       9  130263       1.2533      0.10505
2359        19   52288411   52339334    118      12  130263       2.9973     0.001362
84765       19   52349056   52401229    171       8  130263       3.1286   0.00087828
65251       19   52382488   52418305     82       4  130263       2.7447    0.0030287
79898       19   52420688   52459011     73       6  130263       -0.502      0.69217
59348       19   52457593   52500079     80       6  130263     -0.21169      0.58383
284370      19   52484587   52521494     84       6  130263      0.17663       0.4299
80110       19   52506577   52541680     62       5  130263    -0.017136      0.50684
9668        19   52526677   52562073     57       5  130263     0.057521      0.47707
284371      19   52557719   52609021     92       6  130263      0.23694      0.40635
90317       19   52606344   52653191     59      11  130263       1.8801     0.030044
162962      19   52648039   52684896     71      12  130263        2.057     0.019842
5518        19   52683055   52739678    135       8  130263     -0.10297      0.54101
90321       19   52762824   52805979    128      15  130263     -0.87492      0.80919
147657      19   52790426   52839180    120      14  130263      -1.2226      0.88926
162963      19   52829498   52880376    130      18  130263      -1.1676      0.87852
400713      19   52863170   52899048    110      13  130263      -1.0281      0.84805
84436       19   52890771   52931661     82      14  130263     -0.32069      0.62578
147658      19   52922394   52952720    128       8  130263     -0.86173      0.80558
147660      19   52946829   53030131    287      16  130263      -1.5102      0.93451
388558      19   53020905   53069502     88       7  130263     -0.20133      0.57978
55762       19   53063526   53100427    131      20  130263       -0.857      0.80428
55769       19   53105617   53203834    283      23  130263      -1.5584      0.94043
81856       19   53196066   53248307    107      10  130263     -0.85037      0.80244
162966      19   53258747   53300034    117      24  130263     -0.17358       0.5689
7576        19   53290661   53334922    108      14  130263      0.22251      0.41196
90333       19   53331785   53370902    139      17  130263      -0.4367      0.66883
162967      19   53369425   53404599     93      11  130263      0.49532      0.31019
388559      19   53399168   53436930    106      19  130263       1.2357      0.10829
100529240   19   53420388   53476164    148      25  130263      -1.6443      0.94994
125893      19   53442632   53476164     90      13  130263      -1.8682      0.96914
147664      19   53507344   53529833     24       5  130263      0.80047      0.21172
100271846   19   53537991   53564380     58       7  130263       0.1319      0.44753
90338       19   53559181   53616690    146      17  130263     -0.33794       0.6323
55786       19   53601132   53646173    120      15  130263      -1.6959      0.95505
84671       19   53631553   53672322     68       9  130263      -0.6856      0.75352
79788       19   53656552   53706619    105      16  130263     -0.29444      0.61579
342926      19   53728638   53768219    103       8  130263       0.7053      0.24031
317701      19   53751545   53772855     62       7  130263      0.86793      0.19272
317703      19   53760013   53780918     55       8  130263      0.79097      0.21448
112401      19   53782854   53804875     68      12  130263       1.8966     0.028939
91664       19   53827002   53868122    126      22  130263      0.40021       0.3445
91661       19   53888397   53925262    116      15  130263       1.5824     0.056784
388561      19   53925227   53971515    180      29  130263      0.65755      0.25541
126017      19   53960989   54007546    145      26  130263       1.9465     0.025796
55422       19   54014177   54093523    230      27  130263      -0.4721      0.68157
503834      19   54125310   54150263     49      12  130263      0.59919      0.27452
91662       19   54286838   54337657    142      26  130263      0.96937      0.16618
91663       19   54359611   54389689      7       2  130263      0.24553      0.40302
5582        19   54375467   54420906     34      11  130263      0.09432      0.46243
59284       19   54402704   54457195     61      16  130263       1.9586      0.02508
59283       19   54456290   54503469     85      11  130263       3.7289   9.6157e-05
59285       19   54484403   54525920    104      17  130263       2.1632     0.015262
284415      19   54534079   54577207    111      19  130263      0.76054      0.22347
441864      19   54563149   54594634     60       8  130263       1.0465      0.14766
126014      19   54587933   54614159     38       9  130263     -0.25296      0.59985
4696        19   54596160   54620281     35       7  130263     -0.31885      0.62508
29844       19   54600320   54629055     42       6  130263    -0.070396      0.52806
26121       19   54608790   54645150     58      10  130263     -0.42736      0.66544
4849        19   54631436   54669446     51       8  130263      -1.0854      0.86113
79165       19   54649377   54673446     31       6  130263     -0.48703      0.68688
147798      19   54653833   54686944     41       8  130263     -0.20379      0.58074
79143       19   54667106   54703733     52      12  130263    -0.079429      0.53165
79042       19   54684112   54708394     55       7  130263     -0.36298      0.64169
6203        19   54694608   54721515     63       5  130263    -0.093236      0.53714
11025       19   54710147   54736997     31       6  130263      0.65089      0.25756
79168       19   54730469   54756724     40      12  130263       0.7803      0.21761
10990       19   54744270   54771167     53      13  130263      0.40672      0.34211
10288       19   54767675   54795033     55       8  130263     0.033027      0.48683
11026       19   54789854   54814625     32       4  130263     -0.77581      0.78107
353514      19   54808353   54834409     37       4  130263     0.086391      0.46558
23547       19   54834473   54860421     65      21  130263     -0.85423      0.80351
3903        19   54855235   54892241     79      16  130263      0.10644      0.45762
57348       19   54916605   54957899     88      14  130263       1.7934     0.036452
114823      19   54949605   54983196     88       9  130263       1.4927     0.067756
94059       19   54962976   54984894     39       7  130263       1.1718      0.12064
148170      19   54966210   54994422     63      14  130263      0.74994      0.22664
3904        19   55004013   55031900     86      20  130263     -0.26181      0.60327
11027       19   55074469   55109027     39       4  130263      0.96487       0.1673
11024       19   55095041   55123846     42       8  130263      0.81991      0.20613
10859       19   55118384   55159007     75       7  130263    0.0057297      0.49771
11006       19   55164271   55191810     54      14  130263      0.71943      0.23594
115653      19   55225984   55258003      7       2  130263       1.8147     0.034788
3805        19   55294500   55335972      1       1  130263       1.4323      0.07603
3811        19   55317893   55352233      1       1  130263       1.4323      0.07603
3809        19   55334174   55370023      2       1  130263      -1.8605      0.96859
3812        19   55351898   55388670     74       5  130263     -0.26369      0.60399
2204        19   55375549   55411839    148      14  130263     -0.81878      0.79354
9437        19   55407504   55434454     84      13  130263     -0.80751      0.79031
199713      19   55424857   55487611    149      22  130263     -0.70594      0.75989
55655       19   55466652   55522510    136      15  130263      0.65193      0.25722
51206       19   55515073   55559632    148      15  130263    -0.052758      0.52104
112724      19   55545684   55590914    152      22  130263     -0.38333      0.64926
54869       19   55577221   55609291     54       7  130263     0.014844      0.49408
54776       19   55592281   55638968     43      10  130263       1.1847      0.11806
7138        19   55634161   55670752     45      11  130263       2.0229     0.021543
7137        19   55653135   55679100     45      10  130263       1.8691     0.030804
352909      19   55660029   55688090     73       9  130263       1.5497     0.060606
6861        19   55672571   55701809     89      10  130263       2.5633    0.0051836
5794        19   55682615   55730874    107      15  130263       2.8775    0.0020044
255043      19   55728002   55750632     41       8  130263      0.12424      0.45056
22870       19   55731147   55780038     66      11  130263     -0.20946      0.58296
23640       19   55763591   55801751     40       6  130263     -0.24749      0.59773
84446       19   55783440   55833930     64       8  130263       1.4366     0.075415
284417      19   55813653   55855416     58       7  130263       1.5422     0.061515
84787       19   55841221   55869489     25       6  130263       1.4466     0.074005
125965      19   55851070   55876182     21       5  130263       2.0777     0.018867
284418      19   55856276   55884620     27       6  130263        2.211     0.013517
3589        19   55865750   55891831     33       6  130263       1.7078     0.043835
147744      19   55878204   55899612     33       6  130263       2.5834    0.0048911
388564      19   55880612   55905627     38       7  130263       2.9735    0.0014721
6158        19   55887300   55924616     60      10  130263       2.6993    0.0034741
27338       19   55902650   55929325     43       8  130263       1.7136       0.0433
729956      19   55930105   55964230     25       6  130263       1.0909      0.13765
79763       19   55954345   55983070     35      10  130263       2.9035    0.0018449
89887       19   55977699   56005854     50      11  130263      0.15407      0.43878
57106       19   55986557   56008935     42       9  130263     -0.50879      0.69455
284297      19   55989870   56040466    125      19  130263      -1.3101      0.90492
646643      19   56030780   56058435     53      10  130263      0.53565       0.2961
100130827   19   56042023   56066909     49      10  130263       0.9324      0.17557
163033      19   56078891   56102211     55       5  130263      -1.3282      0.90795
84922       19   56092737   56120893     54       8  130263      0.12175      0.45155
147807      19   56101730   56124504     26       7  130263       1.2445      0.10667
100507290   19   56104880   56139911     36       8  130263       2.1809     0.014597
147808      19   56122107   56145941     22       5  130263       2.1629     0.015276
51157       19   56136361   56164836     31       6  130263       1.4524     0.073199
51545       19   56144986   56166989     25       4  130263      0.98663      0.16191
29903       19   56148934   56174527     25       6  130263       0.5761      0.28227
11338       19   56155416   56196082     44       5  130263      0.29216      0.38508
29924       19   56176561   56217141     59       8  130263      0.51873      0.30198
338321      19   56209798   56259768     77      16  130263        2.117     0.017128
342931      19   56260507   56284541     36       6  130263       1.0449      0.14804
729974      19   56273171   56294545     19       6  130263       1.0581      0.14501
204801      19   56286763   56358128    178      36  130263     0.025162      0.48996
147945      19   56337944   56403221    153      29  130263      -1.9397      0.97379
126204      19   56393058   56453702    175      21  130263      0.74656      0.22767
126205      19   56449198   56509995    168      23  130263     -0.14075      0.55596
126206      19   56501092   56583176    333      48  130263      -1.8421      0.96727
126208      19   56588732   56642649    105      10  130263    -0.076741      0.53059
55311       19   56642320   56682262     92      10  130263       1.9023     0.028565
85569       19   56677389   56707144     81      17  130263       1.5225     0.063945
342933      19   56691058   56719207     54      13  130263      0.73881      0.23001
79149       19   56722672   56836208    210      39  130263       1.7082     0.043797
100506374   19   56774111   56831823     99      13  130263      0.86288       0.1941
147948      19   56876595   56914970     60      15  130263       1.9834     0.023661
147949      19   56905383   56946400     55       6  130263       2.6507    0.0040162
63934       19   56940693   56998770     90       9  130263       2.5524    0.0053492
57573       19   57009212   57051581    102       9  130263       2.7946    0.0025979
140612      19   57040317   57078170     91       8  130263       2.4402    0.0073392
388566      19   57068401   57109965     93       7  130263       2.0952     0.018075
58491       19   57096664   57145550     93      19  130263       1.5941     0.055454
147670      19   57144527   57178614     78       9  130263       1.3592     0.087039
90485       19   57163729   57193151     79       9  130263       2.1354     0.016363
5178        19   57275730   57362121     70       7  130263       1.7866     0.036998
23619       19   57275915   57362097     70       7  130263       1.7866     0.036998
57663       19   57621509   57653294     78       9  130263     -0.24821      0.59801
114026      19   57635464   57666570     94      11  130263      0.68876      0.24549
503835      19   57653094   57688856    101      15  130263        1.399     0.080904
9422        19   57692868   57744214     72       9  130263      -1.2374      0.89204
6795        19   57731750   57756916     53       8  130263      -2.0273      0.97868
390980      19   57742053   57784106     95       9  130263      -1.6057      0.94583
10794       19   57780776   57815436     79       9  130263       1.2322      0.10894
125919      19   57821865   57852144     95      15  130263      0.90767      0.18203
57343       19   57852645   57881266     64      11  130263       1.0895      0.13798
284306      19   57864891   57900927     48       7  130263       1.3373     0.090569
147694      19   57891218   57923919     28       5  130263       1.0815      0.13975
7565        19   57912529   57943307     28       4  130263      0.74996      0.22664
388567      19   57936693   57967291     55      13  130263    0.0069486      0.49723
57191       19   57956542   57978107     62       8  130263      -0.3633      0.64181
400720      19   57970954   57998945     70       5  130263     -0.83624      0.79849
79744       19   57989079   58016048     68       4  130263       1.1203      0.13129
374928      19   58001222   58039772    155       4  130263       1.1094      0.13363
256051      19   58028693   58062244     46       4  130263      0.85434      0.19646
162972      19   58043204   58081231     25       5  130263     -0.21522       0.5852
55659       19   58072387   58100266     31       4  130263     -0.12645      0.55031
284307      19   58085508   58115256     30       4  130263      0.39108      0.34787
348327      19   58101253   58134090     38       6  130263      0.61067      0.27071
7693        19   58115830   58143636     42       5  130263       1.0336      0.15065
10520       19   58134535   58165409     92       4  130263      0.76564      0.22195
201516      19   58170303   58200520     49       5  130263     -0.83151      0.79716
90233       19   58183337   58211179     35       5  130263     -0.79321      0.78617
7710        19   58198594   58230579     54       8  130263      -1.4212      0.92237
79891       19   58221115   58248995     44       6  130263      -1.8388      0.96703
284309      19   58248164   58279527     29       4  130263      -1.4963      0.93272
54807       19   58271020   58301984     29       4  130263      -1.4515      0.92667
79818       19   58308450   58336529     39       4  130263     -0.86799       0.8073
84914       19   58321011   58389953     81       7  130263     -0.26546      0.60467
100293516   19   58331427   58367606     35       4  130263     -0.71978      0.76417
730051      19   58370747   58410442     40       5  130263      0.86753      0.19283
147687      19   58407142   58437978     38       4  130263       1.0321        0.151
147686      19   58423252   58456795     31       3  130263       0.6425      0.26027
10172       19   58442201   58469077     26       3  130263      0.26833      0.39422
147685      19   58459805   58495902     53       5  130263     -0.71031      0.76124
80095       19   58478440   58524714     92       6  130263     -0.79134      0.78563
284312      19   58535434   58575999     35       7  130263        3.229   0.00062108
7694        19   58560607   58591123     53       4  130263      0.46351       0.3215
65982       19   58585204   58639793    156      10  130263      0.53727      0.29554
79673       19   58627695   58676477    111      11  130263      0.61852      0.26812
10782       19   58684356   58734928     50      10  130263       0.2907      0.38564
27300       19   58729960   58798923    160      15  130263       1.6783     0.046644
7554        19   58780314   58837023    103      15  130263        2.253     0.012129
342945      19   58828385   58863712     50       2  130263     -0.98903      0.83868
1           19   58848172   58874865     22       2  130263     -0.76363      0.77746
162968      19   58855723   58884214     38       6  130263      0.29154      0.38532
116412      19   58868990   58902389     57       6  130263       1.4437     0.074414
6193        19   58888636   58916171     43       6  130263       1.5953     0.055327
646862      19   58897457   58918446     33       5  130263       1.5568     0.059762
201514      19   58909245   58939694     69       5  130263      0.55278      0.29021
7691        19   58934181   58961589     36       4  130263      0.30408      0.38053
388569      19   58952971   58979199     27       4  130263      0.37123      0.35523
25799       19   58968412   58994945     23       4  130263       0.5348      0.29639
55663       19   58975910   59002601     30       4  130263      0.41892      0.33764
10998       19   58999700   59033432     40       5  130263       2.1436     0.016031
