GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
6477        16   48384442   48429229     81      15  933970       1.2268      0.10996
9683        16   48562637   48654125    205      14  933970    -0.048913      0.51951
869         16   49301828   49325742     69      18  933970      0.30338       0.3808
123970      16   49397808   49443321    161      22  933970     -0.31578      0.62391
23090       16   49514515   49901830   1334     137  933970     -0.65366      0.74334
255919      16   50049121   50080999     84      11  933970       1.2856     0.099284
55027       16   50089881   50149392    212      18  933970       0.0639      0.47452
101927250   16   50124389   50150563     90      12  933970    -0.073133      0.52915
64282       16   50176829   50279221    241      31  933970     -0.09456      0.53767
113         16   50268830   50362046    240      46  933970     -0.98632      0.83801
29117       16   50342929   50412845    158      23  933970      -1.7765      0.96218
85407       16   50572241   50684771    220      44  933970       1.6525     0.049213
124460      16   50690211   50725264    104      22  933970      -0.1613      0.56407
64127       16   50717507   50776990    164      27  933970      0.38001      0.35197
1540        16   50765961   50845847    217      28  933970       2.0384     0.020756
6299        16   51159886   51195183     75      19  933970       1.3244     0.092693
388276      16   52050264   52117847    231      41  933970     -0.27467      0.60822
27324       16   52461682   52591714    388      63  933970       3.6113   0.00015235
80205       16   53078905   53371414    790      28  933970       2.0678      0.01933
643802      16   53393274   53415041     71      15  933970       1.6644     0.048018
5934        16   53458351   53535560    211      23  933970       4.6732   1.4829e-06
64400       16   53515192   53548323     98      21  933970       5.2537   7.4535e-08
23322       16   53623818   53747771    335      29  933970       4.0097   3.0395e-05
79068       16   53727875   54158379   1684     161  933970       7.6947   7.0938e-15
79191       16   54307212   54330724     79      19  933970      0.95666      0.16937
10265       16   54955111   54978397     59      11  933970       1.3509      0.08836
79190       16   55348406   55374672    127      18  933970       1.3106     0.094999
4313        16   55503081   55550586    227      37  933970      -2.4978      0.99375
54947       16   55532913   55630582    342      28  933970     -0.36452      0.64227
84290       16   55590584   55611592     61      11  933970      0.27551      0.39146
6530        16   55679542   55750104    311      50  933970      -0.7169      0.76328
1066        16   55826763   55877098    158      35  933970      -2.9187      0.99824
221223      16   55870066   55999943    515      52  933970      0.25314      0.40008
2775        16   56215251   56401356    625      67  933970       2.2317     0.012816
267         16   56385364   56469450    234      24  933970       2.6675    0.0038207
11051       16   56453048   56495261    107      18  933970       3.1966   0.00069522
55239       16   56475424   56521407    119      20  933970       2.8547    0.0021539
583         16   56494301   56564008    177      24  933970        2.903    0.0018481
84560       16   56588961   56612869    127      30  933970       1.3523     0.088147
4504        16   56613267   56635000    100      19  933970       1.4862     0.068619
4502        16   56632478   56653409     96      23  933970      0.92513      0.17745
4493        16   56649557   56671024    117      28  933970      0.56412      0.28633
4499        16   56656534   56677898    118      19  933970      0.13877      0.44482
4489        16   56662578   56683999    126      21  933970    -0.089053      0.53548
4490        16   56675811   56697116    148      25  933970     -0.67235      0.74932
4494        16   56681855   56703215    161      29  933970     -0.73775      0.76967
4495        16   56690653   56711977    136      37  933970     -0.71549      0.76285
4496        16   56693726   56715041    136      37  933970      -0.6329       0.7366
4501        16   56706382   56728108    114      24  933970      -0.8795      0.81044
9688        16   56754017   56892637    370      36  933970      0.14276      0.44324
6559        16   56889119   56959762    334      43  933970      -1.3468      0.91097
9709        16   56955974   56987793    123      19  933970      -1.6838      0.95389
1071        16   56985835   57027757    207      46  933970      0.69973      0.24205
84166       16   57013469   57127438    557      92  933970     -0.55875      0.71183
221184      16   57116455   57192281    313      54  933970       1.7416     0.040792
80011       16   57176378   57230387    111      21  933970      0.70458      0.24054
89970       16   57210026   57284385    154      25  933970      0.36914      0.35601
23568       16   57269037   57297547     67      13  933970     -0.26198      0.60333
51090       16   57280009   57328584    206      31  933970      0.31263      0.37728
6367        16   57382695   57410102    138      30  933970       1.6275      0.05182
6376        16   57396414   57428956    129      33  933970       1.1647      0.12208
6361        16   57428679   57459974    129      25  933970       1.1404      0.12706
57019       16   57452081   57491439    141      25  933970      0.47477      0.31748
57017       16   57471337   57505187    120      25  933970      0.75601      0.22482
5432        16   57486551   57515921     98      22  933970       1.1169      0.13203
55715       16   57495870   57530385    115      26  933970       1.2083      0.11346
92922       16   57536090   57580477    203      38  933970      0.88998      0.18674
221188      16   57566333   57621101    248      38  933970     0.054855      0.47813
9289        16   57643442   57708944    365      68  933970       2.6654    0.0038445
222487      16   57692099   57733290    238      56  933970      0.57117      0.28394
84229       16   57718713   57775367    281      38  933970      0.13817      0.44505
10300       16   57759623   57801162    195      41  933970       1.9204     0.027406
3801        16   57782129   57906957    512      51  933970       1.1435      0.12642
388282      16   57834549   57860831    107      23  933970      0.38025      0.35188
1258        16   57906244   58015020    471      83  933970     0.050647       0.4798
374739      16   58000339   58032020    117      21  933970      0.64346      0.25996
57567       16   58018572   58044551     87      17  933970      0.98989      0.16111
79650       16   58023450   58065527    109      20  933970       1.1249      0.13031
4324        16   58049282   58090805    112      29  933970      0.51336      0.30385
29105       16   58137496   58173296    137      16  933970      0.22578      0.41069
1459        16   58181811   58241782    223      25  933970      0.18543      0.42645
29070       16   58273840   58327740    269      20  933970       1.2816      0.09999
221191      16   58303901   58338951    196      15  933970      0.31849      0.37506
64785       16   58416298   58450048    103      24  933970      0.85294      0.19684
65009       16   58487549   58557523    255      58  933970      0.68533      0.24657
79918       16   58539383   58564431     92      18  933970      0.57908      0.28127
23019       16   58543850   58673790    494      29  933970       0.3786      0.35249
55238       16   58690298   58728674    202      29  933970       1.8318     0.033491
2806        16   58731035   58778246    249      35  933970       1.3839     0.083197
729159      16   60382359   60403667     81      17  933970     -0.96111      0.83175
1006        16   61671169   62080939   1238      88  933970     -0.99218      0.83944
1009        16   64906794   65170015   1014      52  933970     0.098397      0.46081
1003        16   66390525   66448689    224      45  933970      0.47228      0.31836
146227      16   66451200   66537432    250      46  933970       1.0526      0.14627
7084        16   66531906   66594315    161      14  933970       1.0891      0.13805
51192       16   66576466   66613832    106      10  933970       1.5501      0.06056
100529251   16   66576466   66623038    135      11  933970        1.576      0.05751
113540      16   66589849   66623038     87      10  933970        1.666     0.047854
146225      16   66603351   66632178     83      13  933970       1.6948     0.045055
123920      16   66627935   66657795     75      16  933970       1.7243     0.042326
146223      16   66638653   66740610    248      22  933970       1.3681     0.085643
1783        16   66744796   66795526    124      12  933970     -0.94941      0.82879
283847      16   66778879   66845523    152      17  933970     -0.84229      0.80019
8883        16   66826781   66874880    114      18  933970     -0.95167      0.82937
766         16   66868282   66898052     68      13  933970      -0.3841      0.64955
57546       16   66904360   66935004     85      17  933970     -0.11214      0.54464
1014        16   66932025   66962887     68      17  933970      0.55171      0.29057
6236        16   66945582   66969439     43      15  933970     -0.17418      0.56914
51647       16   66955958   66978326     33      12  933970    -0.099403      0.53959
8824        16   66958347   66988999     54      15  933970     0.086501      0.46553
23491       16   66985132   67019052     77      16  933970      0.43209      0.33284
283848      16   67012491   67053661     66      13  933970      0.81112      0.20865
865         16   67053050   67144961    167      25  933970      0.68648      0.24621
80262       16   67133801   67192442     89      23  933970        0.438      0.33069
84752       16   67172005   67194902     31      14  933970     -0.13952      0.55548
8717        16   67178088   67203812     33      16  933970     -0.56253      0.71312
55336       16   67183891   67208077     26      14  933970     -0.26585      0.60482
3299        16   67187288   67213848     32      14  933970     -0.35106      0.63723
8996        16   67194400   67219640     42      15  933970     -0.30787      0.62091
653319      16   67199505   67227883     48      15  933970     -0.39159      0.65232
283849      16   67207652   67234112     60      14  933970      -0.2405      0.59503
1874        16   67216068   67242821     69      14  933970     -0.28018      0.61033
79767       16   67223014   67247932     60      11  933970      -0.3238      0.62696
26231       16   67231042   67270901     85      16  933970       0.2263      0.41048
29100       16   67251006   67273182     34      10  933970       1.0247      0.15275
29109       16   67253292   67291425     59      15  933970       1.3081     0.095412
6553        16   67272855   67316094     59      16  933970       1.5204     0.064201
25894       16   67301413   67333403     57      14  933970      0.83856      0.20086
146212      16   67313338   67370664    110      20  933970      0.76585      0.22188
55282       16   67350747   67429109    176      20  933970       1.0234      0.15305
51673       16   67413710   67437449     52      11  933970       1.5001     0.066795
29800       16   67418322   67460339     98      16  933970      0.85962        0.195
3291        16   67455036   67481456     50      10  933970     -0.19539      0.57746
9114        16   67461917   67525089     97      19  933970     -0.37608      0.64657
181         16   67506474   67527716     33      12  933970      0.29245      0.38497
79567       16   67552717   67590691     61      17  933970     0.017106      0.49318
10664       16   67586310   67683088    164      33  933970    -0.064866      0.52586
146206      16   67669030   67701472     67      20  933970     -0.51917      0.69818
65057       16   67681415   67704718     45      14  933970     -0.76014      0.77641
50855       16   67684851   67706681     40      14  933970     -0.59768      0.72497
84080       16   67686850   67710628     41      14  933970     -0.76157      0.77684
388284      16   67690662   67712661     44      15  933970     -0.55751      0.71141
81577       16   67698436   67763273    124      25  933970     -0.49478      0.68962
57610       16   67746973   67850788    218      33  933970     -0.42754      0.66551
55815       16   67830829   67871971     90      22  933970    -0.071065      0.52833
80152       16   67852060   67891361     93      18  933970     -0.32505      0.62743
57215       16   67866213   67888098     60      14  933970     -0.35834      0.63995
10204       16   67870819   67916470     94      17  933970     -0.63461      0.73716
23644       16   67896926   67928417     55      14  933970       -1.074      0.85859
123904      16   67908781   67930271     42      14  933970      -1.0146      0.84484
5681        16   67917175   67973581    123      24  933970       0.4118      0.34024
1506        16   67953473   67975778     41      11  933970      0.93084      0.17597
5699        16   67958407   67980780     35       9  933970      0.96438      0.16743
3931        16   67963787   67988656     44      13  933970      0.18818      0.42537
6560        16   67967377   68012597    102      17  933970      -0.4767      0.68321
64180       16   67999566   68024452     72      13  933970     -0.47383      0.68219
64174       16   68011293   68044493     82      18  933970      0.25902      0.39781
55794       16   68045177   68067770     37      10  933970      0.20015      0.42068
54920       16   68046847   68123226    139      20  933970      0.45377        0.325
4775        16   68108654   68273162    327      19  933970      0.87918      0.18965
80004       16   68252450   68280136     60      11  933970       1.3787     0.083987
23659       16   68269240   68304965     96      17  933970      0.96554      0.16714
9057        16   68288419   68345726    140      25  933970      0.82244      0.20541
84138       16   68308043   68354868    115      22  933970      0.79204      0.21417
54496       16   68334877   68401169    242      28  933970      0.41191       0.3402
55512       16   68382230   68492409    302      32  933970       1.5232     0.063853
146198      16   68563192   68619975    276      19  933970      0.30183      0.38139
1001        16   68668151   68742959    293      29  933970       1.5711     0.058083
999         16   68761128   68879445    475      40  933970       1.3442     0.089436
79613       16   68867456   69129085    696      45  933970      0.40605      0.34235
3038        16   69129467   69162622     63      19  933970       1.1311        0.129
54921       16   69141912   69176493     69      23  933970       1.4748     0.070136
84916       16   69156499   69212937    118      27  933970       2.0263     0.021365
6645        16   69211050   69352955    333      25  933970       2.6882    0.0035918
27183       16   69335242   69368951     86      15  933970        2.367    0.0089673
64146       16   69352524   69374498     61      12  933970        1.991     0.023239
84342       16   69352524   69383526     86      15  933970       1.9584      0.02509
51388       16   69363415   69387014     54      12  933970       1.9887     0.023365
146456      16   69367149   69395712     59      15  933970       2.1685     0.015061
7014        16   69379464   69429891     83      18  933970       2.0488     0.020239
80777       16   69448498   69510167    225      30  933970       1.4399     0.074948
10725       16   69589869   69748569    404      28  933970       3.8539   5.8122e-05
1728        16   69733304   69770849    117      24  933970       3.9301   4.2452e-05
28987       16   69765757   69798871     97      24  933970       3.8604     5.66e-05
11060       16   69786187   69985644    690      43  933970       5.4922   1.9847e-08
348174      16   69974608   70008250     18       8  933970       3.0951   0.00098387
55066       16   70137529   70206437     46      15  933970       2.7286    0.0031802
283971      16   70197928   70231050      1       1  933970      0.81443       0.2077
118460      16   70274134   70295833     23      15  933970       1.6436     0.050127
16          16   70276198   70333452     72      33  933970       2.6415    0.0041275
11269       16   70313670   70377735     82      37  933970       2.8955    0.0018927
55308       16   70370764   70417286     81      31  933970        2.629    0.0042822
6483        16   70403338   70482991    142      36  933970       2.5803    0.0049351
197258      16   70478498   70524177    118      23  933970       1.3303     0.091711
25839       16   70504472   70567457    181      19  933970      0.84005      0.20044
23450       16   70547691   70621571    164      21  933970       1.0381      0.14961
146433      16   70603798   70704585    425      37  933970        2.591    0.0047853
92154       16   70685107   70729954    204      43  933970       1.8059     0.035468
55697       16   70711342   70845074    460      47  933970      0.83457      0.20198
54768       16   70831287   71274625    369      48  933970       2.2475     0.012305
55783       16   71305292   71333509    101      16  933970     -0.19389      0.57687
794         16   71382616   71434341    177      24  933970       1.7789     0.037628
7571        16   71471500   71506295    106      22  933970       2.3087     0.010481
7567        16   71497976   71608992    269      39  933970       2.7453     0.003023
10164       16   71550023   71582493     81      27  933970       2.1694     0.015025
6898        16   71590754   71620998     66      18  933970       2.7507     0.002973
91862       16   71650056   71685868     96      19  933970       2.8652    0.0020836
23035       16   71668827   71767798    253      23  933970       2.1578     0.015473
164         16   71752903   71853006    277      24  933970       2.2999     0.010728
342371      16   71869894   71901236     76      17  933970        2.275     0.011454
55565       16   71883583   71928093     92      17  933970       2.1781       0.0147
9798        16   71918311   71974542    153      21  933970       2.3081     0.010496
342372      16   71953441   72043877    386      31  933970       3.1822   0.00073084
1723        16   72032643   72069316    118      19  933970       3.2583    0.0005605
3240        16   72078470   72104955     78      15  933970       2.5552    0.0053071
3250        16   72087125   72121145    110      24  933970       2.5794    0.0049482
54957       16   72108756   72138215    112      15  933970       2.8345    0.0022949
9785        16   72117615   72156811    150      20  933970       3.0644    0.0010904
83449       16   72142996   72216349    228      30  933970       2.8603    0.0021163
463         16   72806784   73102534   1188     121  933970       1.9115     0.027973
388289      16   73150536   73188346    132      24  933970      -1.3039      0.90386
101927998   16   73479940   73935581   1694     171  933970       1.5607     0.059295
5713        16   74320673   74350186    112      22  933970       1.2951     0.097641
440348      16   74401790   74436013      4       2  933970      -0.4587      0.67678
497190      16   74432529   74465368     11       5  933970     -0.93151      0.82421
2734        16   74471325   74651042    662      38  933970     -0.62898      0.73532
55159       16   74645297   74710779    315      27  933970   -0.0082571      0.50329
197259      16   74695753   74744789    240      49  933970    -0.036001      0.51436
79152       16   74736853   74818729    362      52  933970     -0.64042      0.73905
79726       16   74897468   75029026    540      64  933970       0.8621      0.19432
84937       16   75022915   75154892    368      34  933970       2.5116    0.0060088
197257      16   75135758   75160670     98      23  933970       2.1337     0.016435
162239      16   75172392   75216132    202      24  933970       2.8136    0.0024497
440387      16   75227994   75251072    191      26  933970       6.1094        5e-10
1504        16   75242884   75268822    183      25  933970       6.1094        5e-10
9564        16   75252928   75311951    307      27  933970        6.852   3.6402e-12
10428       16   75317608   75477387    712      24  933970       3.1385   0.00084913
124491      16   75467136   75508584    187      18  933970       2.3569    0.0092129
4166        16   75497022   75538926    155      32  933970       2.0061     0.022421
23563       16   75552428   75580180    122      16  933970      0.47067      0.31894
79583       16   75562015   75600184    149      18  933970      0.38307      0.35083
11345       16   75590249   75621779     87      16  933970     -0.48676      0.68679
23536       16   75612718   75667221    198      25  933970     -0.87286      0.80863
3735        16   75651622   75691585    154      22  933970     -0.67531      0.75026
54386       16   75671602   75701340    117      19  933970     -0.79324      0.78618
85445       16   76301176   76603135   1524      67  933970      -0.3803      0.64814
22879       16   77214821   77243543    161      17  933970       2.0231     0.021532
100130958   16   77223349   77256976    211      24  933970       2.0426     0.020548
170692      16   77306025   77479011   1044      58  933970       1.0441      0.14821
283927      16   77746389   77819332    561      49  933970     -0.49817      0.69082
57687       16   77812483   78024001   1141     125  933970     -0.16677      0.56622
10143       16   78046443   78076003    199      23  933970     -0.82699      0.79588
51741       16   78123310   79256567   8895     443  933970      0.37639      0.35331
4094        16   79617745   79644622    117      38  933970       2.0055     0.022455
83657       16   80564854   80594713    156      20  933970      0.63625      0.26231
124359      16   80627675   80848175   1133      75  933970       2.0644     0.019488
56942       16   80999699   81050713    357      21  933970       1.2442      0.10671
55839       16   81030103   81076712    247      23  933970      0.87588      0.19055
23300       16   81059458   81090955    150      22  933970       1.5143     0.064973
123775      16   81077102   81120872    276      19  933970       1.6104     0.053653
2653        16   81105552   81139980    266      16  933970       1.4429     0.074519
114780      16   81124484   81263975   1211     107  933970       0.9591      0.16875
53630       16   81262176   81334747    316      49  933970     -0.26775      0.60556
8139        16   81338571   81423803    497      38  933970      0.69975      0.24204
80790       16   81468775   81755367   1419     140  933970       6.1294   4.4119e-10
5336        16   81802899   82006290   1470     134  933970       2.0184     0.021773
93517       16   82021251   82055093    151      26  933970     -0.10441      0.54158
3294        16   82058842   82142139    337      38  933970      0.94896      0.17132
10200       16   82171767   82213829    328      14  933970      0.04594      0.48168
1012        16   82650399   83840215   7979     396  933970       1.8592     0.031497
3281        16   83831508   83856607    125      25  933970      -1.3301      0.90826
23417       16   83922720   83972428    300      27  933970       0.2094      0.41707
29948       16   83972594   84009937    280      46  933970       2.2892     0.011033
54550       16   83992237   84046379    494      58  933970     -0.86345      0.80606
146167      16   84033389   84085762    543      70  933970       2.0458     0.020387
8720        16   84077368   84160517    424      39  933970       1.7263     0.042149
83693       16   84145744   84188800    132      28  933970     -0.25113      0.59914
123872      16   84168865   84221524    272      37  933970     -0.01604       0.5064
9013        16   84201453   84230676    200      31  933970    -0.020698      0.50826
161931      16   84214723   84240772    185      29  933970     -0.23662      0.59353
93107       16   84244741   84283356    251      47  933970       1.4248     0.077113
58189       16   84318244   84373450    442      77  933970       1.6601     0.048446
9914        16   84392129   84507793    988     104  933970      0.67386       0.2502
57707       16   84499966   84548366    457      53  933970      0.59606      0.27557
23406       16   84589202   84661669    417      78  933970        2.618     0.004422
79786       16   84672131   84711187    206      35  933970      0.73122      0.23232
9100        16   84723555   84823528    539      41  933970     -0.59395      0.72373
83716       16   84843587   84953116    687      78  933970      -2.6343      0.99578
55625       16   84998066   85055141    318      28  933970       1.1142      0.13259
9764        16   85051374   85137836    540      41  933970      0.97566      0.16462
339145      16   85121964   85156114    242      50  933970      0.74028      0.22956
23199       16   85193152   85719812   2462     307  933970       2.0981     0.017949
51659       16   85701280   85732588    134      23  933970       3.6671   0.00012266
404550      16   85731123   85794689    298      30  933970        2.651    0.0040123
10328       16   85802230   85843161    137      17  933970        1.977      0.02402
1327        16   85823173   85850608     87      13  933970       2.1971     0.014007
3394        16   85922774   85966212    214      34  933970    0.0089802      0.49642
2294        16   86534133   86558070    153      37  933970      0.20786      0.41767
64779       16   86553782   86598841    255      25  933970      0.68938      0.24529
2303        16   86590857   86612539    104      17  933970     -0.84733      0.80159
2300        16   86602115   86625304    119      23  933970      -1.3494       0.9114
100506581   16   87326404   87361468    194      29  933970      0.62942      0.26454
79791       16   87352942   87435708    343      47  933970      0.45967      0.32288
81631       16   87413157   87448380    128      28  933970      0.19583      0.42237
23174       16   87429852   87535870    488      30  933970     -0.30603      0.62021
57338       16   87625441   87741762    701      84  933970      -1.7835      0.96274
54758       16   87720239   87809603    512      43  933970     -0.92662      0.82294
8140        16   87853629   87913100    458      52  933970       1.7436     0.040616
763         16   87911625   87980173    425      69  933970      0.75199      0.22603
54971       16   87974231   88120924    751      30  933970       3.4654   0.00026471
84627       16   88483879   88517165    126      31  933970       2.1587     0.015436
161882      16   88510014   88611574    452      57  933970       2.9877    0.0014054
124245      16   88626789   88708372    372      41  933970       1.6242     0.052171
27189       16   88695001   88716882    102      33  933970      0.59318      0.27653
1535        16   88699697   88727492    136      43  933970      0.54405       0.2932
4597        16   88708343   88739495    153      33  933970      0.19651      0.42211
333929      16   88734090   88763192    111      25  933970      0.58586      0.27899
115992      16   88752903   88782829    195      38  933970       1.3256     0.092493
348180      16   88762891   88791794    213      42  933970       2.1481     0.015854
9780        16   88771746   88861372    589      63  933970       3.0724    0.0010619
81620       16   88860186   88885666    161      29  933970      0.22786      0.40988
353         16   88865877   88888342    169      25  933970     -0.37702      0.64692
2588        16   88870142   88933374    430      35  933970     -0.67293       0.7495
51693       16   88913465   88939086    148      21  933970     -0.80874      0.79067
390748      16   88919746   88943068    107      14  933970     -0.56791      0.71495
863         16   88931263   89053568    636      58  933970       1.0552      0.14568
100129697   16   88996056   89027932    114      23  933970       1.6207     0.052537
197322      16   89150217   89232171    519      30  933970       1.6893     0.045583
1013        16   89228163   89271900    207      28  933970      0.39126       0.3478
146429      16   89252169   89277757    125      21  933970    -0.053048      0.52115
197320      16   89274111   89312402    237      24  933970      0.43001      0.33359
29123       16   89324029   89566969    703      61  933970       1.7933     0.036462
100287036   16   89377541   89401518     70      23  933970     -0.39197      0.65246
6687        16   89564802   89634174    264      17  933970       3.7077   0.00010458
6137        16   89603324   89643237    136      17  933970       4.1117   1.9641e-05
27132       16   89632176   89673654    171      35  933970        3.045    0.0011632
1800        16   89669716   89717216    253      29  933970       2.5551    0.0053073
5119        16   89700839   89734193    184      28  933970       2.4363    0.0074186
124045      16   89714152   89746866    175      26  933970       2.5019    0.0061772
8558        16   89743076   89772772    152      30  933970       3.2192   0.00064277
124044      16   89752765   89778131    102      26  933970       3.7035   0.00010633
9605        16   89763541   89797398    156      39  933970       3.2705   0.00053676
92822       16   89776393   89817333    270      29  933970       2.8885    0.0019356
2175        16   89793959   89893066    669      26  933970       2.9373    0.0016552
84501       16   89884883   89947727    265      24  933970       2.5533    0.0053348
22980       16   89929994   89987795    258      19  933970       1.4783     0.069659
4157        16   89974287   89997385    100      22  933970       1.3681     0.085634
10381       16   89978417   90012505    168      27  933970       1.0735      0.14152
54849       16   90004560   90044468    225      31  933970      0.32178      0.37381
92806       16   90026183   90049240    128      24  933970      0.39258      0.34732
79007       16   90061279   90095937    154      29  933970      0.18085      0.42824
2622        16   90076056   90121379    215      31  933970     -0.07443      0.52967
11105       16   90112974   90153708    146      22  933970      0.84732      0.19841
8447        17          0      41421    148      19  933970       1.6418     0.050313
9501        17      52180     212633    862     140  933970      0.65697       0.2556
100506388   17     170996     193279    106      31  933970     -0.39018       0.6518
400566      17     250118     274457     82      15  933970      0.71089      0.23858
359845      17     279769     305731     87      19  933970      0.36469      0.35767
55275       17     401908     628096    846      44  933970        1.778       0.0377
79850       17     625847     656075    140      29  933970       2.4125    0.0079216
50628       17     637661     666038    124      23  933970       1.9336      0.02658
51031       17     652549     695571    167      24  933970      0.27939      0.38997
55178       17     675513     705741    135      32  933970     -0.63144      0.73612
64359       17     692553     893017   1237     179  933970      -1.2307      0.89078
29928       17     890357     915407     94      21  933970     -0.17703      0.57026
29          17     896758    1100616   1017     149  933970      0.81534      0.20744
727857      17    1163858    1184565    102      32  933970     -0.73172      0.76783
286753      17    1172957    1214281    266      39  933970     -0.71071      0.76137
7531        17    1237833    1313669    382      35  933970       1.4667     0.071235
1398        17    1314647    1369561    223      32  933970       2.7943    0.0026003
4641        17    1357480    1406001    224      59  933970       2.4125    0.0079213
51763       17    1387869    1430182    174      24  933970     -0.67175      0.74913
5306        17    1411283    1476110    223      28  933970       -0.769      0.77905
124935      17    1467678    1542130    335      81  933970        1.605     0.054251
8578        17    1527152    1559083    104      25  933970      0.61702      0.26861
83547       17    1539444    1563392     77      17  933970   -0.0045962      0.50183
10594       17    1543923    1598176    198      26  933970    -0.052889      0.52109
727910      17    1596084    1623662     88      26  933970      0.79929      0.21206
124997      17    1609817    1651893    149      24  933970      0.92762       0.1768
5345        17    1636015    1668562    157      30  933970            1      0.15865
5176        17    1655259    1690859    160      25  933970       1.1092      0.13368
114826      17    1672829    1743175    285      21  933970       0.8806      0.18927
6117        17    1723273    1812848    315      32  933970       1.4066     0.079778
146760      17    1827971    1938178    430      62  933970       3.0429    0.0011715
1801        17    1923431    1957183    106      26  933970        1.349     0.088676
124641      17    1935277    1956725     67      21  933970       1.3485     0.088745
3090        17    1947454    1972981     68      18  933970       1.9245     0.027149
23293       17    1953133    2217069    769      35  933970       1.4643     0.071553
63826       17    2197244    2238553     99      19  933970      0.42572      0.33515
55720       17    2215972    2250678     75      21  933970       1.1066      0.13423
9905        17    2230806    2294353    229      42  933970       1.9029     0.028529
4335        17    2277354    2314258    124      21  933970       2.4879    0.0064242
79066       17    2309343    2425200    328      44  933970       1.2407      0.10736
5048        17    2486923    2598909    321      29  933970       1.4383      0.07518
23277       17    2582680    2625053    102      23  933970      0.35937      0.35966
101928991   17    2617204    2661794    148      39  933970      0.68941      0.24528
23108       17    2649050    2951035   1434     205  933970       1.4399     0.074942
8386        17    2955963    2976901      3       2  933970      0.45397      0.32492
4991        17    2985352    3006290     58      11  933970      -1.7772      0.96223
8390        17    3019904    3040845     84      13  933970      -1.2227      0.88928
26189       17    3090813    3111742     70      17  933970      -1.5832      0.94331
8383        17    3108915    3129844    128      12  933970      0.51874      0.30197
4995        17    3171184    3192268     80       7  933970      -1.2473      0.89386
4994        17    3184929    3205876     87      12  933970     -0.65089      0.74244
8387        17    3290760    3311704     54      10  933970     -0.28484      0.61212
8392        17    3313862    3334827     54      11  933970      -0.3003      0.61803
8388        17    3326164    3347135     59      12  933970      0.56997      0.28435
84690       17    3333305    3427146    413      48  933970      0.58035      0.28084
443         17    3367404    3412700    194      37  933970     -0.37112      0.64473
162514      17    3403796    3471289    379      66  933970       1.2245      0.11039
7442        17    3458740    3522705    317      43  933970       1.9686     0.024502
23729       17    3501556    3549616    228      42  933970       1.1753      0.11994
1497        17    3529762    3576397    207      31  933970      0.84865      0.19804
30851       17    3556187    3581973    130      24  933970      0.86836       0.1926
83460       17    3562090    3582962    112      22  933970      0.78359      0.21664
5026        17    3565156    3609698    193      41  933970      0.17728      0.42965
3682        17    3607919    3714537    518      60  933970      0.30748      0.37924
83903       17    3617197    3639993    112      18  933970     -0.43307      0.66752
55421       17    3700042    3759545    229      49  933970        1.474     0.070246
84254       17    3753609    3806337    227      59  933970       1.3468     0.089015
5023        17    3789885    3829960    159      39  933970       2.6049    0.0045947
489         17    3817163    3877758    258      31  933970       6.1925   2.9611e-10
23140       17    3897739    4056314    622      25  933970       7.0382   9.7341e-13
124936      17    4036441    4070995    152      15  933970        4.465   4.0037e-06
51479       17    4056665    4177274    300      23  933970       6.2143   2.5785e-10
7326        17    4162512    4279969    226      20  933970       5.0772   1.9148e-07
201305      17    4327219    4401499    470      56  933970      -1.2497       0.8943
124976      17    4392129    4453228    287      59  933970      -1.0764      0.85912
10514       17    4432191    4468921    177      60  933970      -1.4509      0.92659
124975      17    4450222    4473876     93      27  933970      -1.6416      0.94967
342527      17    4477276    4521614    214      50  933970      0.14627      0.44186
246         17    4524214    4555583    103      29  933970       1.0214      0.15354
27043       17    4564679    4617712    212      22  933970      0.59376      0.27633
409         17    4603789    4634795    137      22  933970      0.44731      0.32733
400569      17    4624723    4646902    102      20  933970     0.019261      0.49232
58191       17    4626828    4653223    106      22  933970     -0.17821      0.57072
84225       17    4633059    4659414    119      33  933970      0.26888      0.39401
9032        17    4665187    4696506    144      26  933970     -0.43576       0.6685
284013      17    4678580    4699729     77      18  933970     -0.22934       0.5907
388323      17    4681723    4703887     72      19  933970     -0.22345      0.58841
5694        17    4689439    4711798     63      22  933970      0.90853       0.1818
5338        17    4700396    4736727    121      31  933970       3.3515   0.00040185
50488       17    4726635    4811356    303      27  933970        3.229   0.00062106
1145        17    4791064    4816369    106      19  933970       3.3025   0.00047917
100130311   17    4792948    4816227     99      18  933970       3.2752   0.00052792
2811        17    4825312    4848325     73      18  933970       3.5336   0.00020496
8402        17    4830425    4853462     72      19  933970       3.2758   0.00052686
26001       17    4833328    4858517     73      20  933970       3.5102   0.00022389
5216        17    4838945    4862381     62      20  933970       3.4065   0.00032905
2027        17    4843404    4870426     74      25  933970       3.4502   0.00028013
9552        17    4852521    4881132     68      20  933970       3.8215    6.633e-05
23125       17    4861287    4900960    121      22  933970        3.529   0.00020854
388324      17    4881425    4911214     92      18  933970       3.2594   0.00055818
10749       17    4891243    4941694    176      32  933970       2.9945    0.0013747
55065       17    4925711    4965304    164      29  933970        2.983    0.0014271
124961      17    4971754    5009669    128      25  933970       2.2277      0.01295
7775        17    4999029    5036411    123      27  933970       1.8221     0.034221
9098        17    5021687    5088327    170      24  933970       1.1411      0.12691
84622       17    5072830    5105178     83      18  933970      0.72295      0.23486
