GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
90522       19   38784200   38816615     64       7  1209154       1.3422     0.089761
64073       19   38784804   38805646     42       6  1209154      0.89909       0.1843
9424        19   38800484   38829654     60       6  1209154       1.9597     0.025016
57828       19   38816443   38871589    103      10  1209154       1.8313     0.033531
5714        19   38855190   38884464     36       7  1209154       2.4596     0.006954
199720      19   38864992   38889096     14       4  1209154       1.6022     0.054561
399473      19   38870840   38900524     34       5  1209154       2.1358     0.016349
147965      19   38883775   38909728     42       7  1209154       2.3986    0.0082293
115727      19   38889695   38926945     55      10  1209154       4.1295   1.8179e-05
6261        19   38914340   39088204    245      28  1209154       2.0938     0.018137
11184       19   39068281   39118643     51       6  1209154      0.61267      0.27005
27335       19   39099722   39137595     31       5  1209154       1.4669     0.071205
81          19   39128256   39231336    169       8  1209154       2.7328      0.00314
147968      19   39210832   39245114     87       6  1209154       2.1677     0.015092
3963        19   39251608   39274157     70      10  1209154       4.0972   2.0907e-05
653499      19   39269850   39292394     81       8  1209154       3.3771   0.00036632
3960        19   39282311   39313740     79       8  1209154       2.9105    0.0018045
1891        19   39296062   39332497     43       7  1209154       1.5493      0.06065
3191        19   39317028   39352979     49       4  1209154      0.98935      0.16125
126432      19   39348470   39378919     27       6  1209154        1.279      0.10044
22933       19   39359195   39400502     52      13  1209154       4.2765   9.4924e-06
4793        19   39380340   39409534     44       8  1209154       4.3073   8.2613e-06
643669      19   39389620   39412798     41       7  1209154        4.109   1.9866e-05
54938       19   39395904   39431536     70       8  1209154       3.7742   8.0264e-05
6183        19   39411348   39433660     48       6  1209154       3.7546   8.6806e-05
115290      19   39422041   39476453    119      15  1209154       2.6954    0.0035155
126433      19   39504661   39533198    123       8  1209154      0.74032      0.22955
390928      19   39564945   39612129    136      11  1209154     -0.61217      0.72979
10298       19   39606417   39680046    130      12  1209154       1.0441      0.14821
342897      19   39677604   39702522     40       2  1209154       1.0753      0.14112
342898      19   39683562   39704906     33       2  1209154      0.95833      0.16895
282617      19   39724272   39745916     35       5  1209154       1.1251      0.13027
101180976   19   39726954   39749496     39       5  1209154       1.0853       0.1389
282616      19   39749157   39770732     32       4  1209154      -1.1646      0.87791
282618      19   39776965   39799312     51       2  1209154      -1.4825       0.9309
57622       19   39787457   39816740     18       3  1209154     0.019245      0.49232
9535        19   39808999   39836726     28       6  1209154     -0.21652      0.58571
55095       19   39823108   39886340     66       9  1209154     -0.73395      0.76851
54623       19   39866269   39891835     34       7  1209154     -0.52951      0.70178
55588       19   39871893   39901203     34       6  1209154     -0.51339      0.69616
7538        19   39887487   39910052     31       6  1209154     -0.49149      0.68846
64857       19   39893222   39929055     54      10  1209154      0.99342      0.16025
6217        19   39913847   39936660     44       4  1209154       1.3461     0.089133
6829        19   39926186   39977310    116       7  1209154       1.2911     0.098328
92609       19   39961052   39991528     49       5  1209154       1.3927     0.081856
10683       19   39979557   40009121     48       6  1209154       2.1535     0.015639
348303      19   39995753   40021326     39       9  1209154       1.4071     0.079697
126272      19   40011630   40033494     37       7  1209154     -0.60038      0.72587
163126      19   40019446   40040838     37       5  1209154      -1.2154      0.88788
29124       19   40083169   40108114     27       5  1209154      0.52448      0.29997
148003      19   40136558   40161287     40       4  1209154      -1.2736       0.8986
56891       19   40184946   40210088     40       5  1209154     0.074842      0.47017
1178        19   40211893   40238669     74       5  1209154     -0.47804      0.68369
342900      19   40257234   40286775     50       9  1209154     -0.59855      0.72526
9149        19   40305990   40334841     34       3  1209154       2.1722     0.014921
2091        19   40315093   40347054     51       7  1209154       1.2841     0.099551
8857        19   40343963   40450910    215      30  1209154      -1.3669      0.91417
5704        19   40466912   40497671     40       4  1209154      0.77705      0.21857
339327      19   40492943   40533514     45       2  1209154      0.94526      0.17226
163131      19   40524167   40572125     35       3  1209154      0.97676      0.16434
284323      19   40565059   40606845     76       4  1209154      0.84239      0.19978
4294        19   40687504   40731487     48       7  1209154        2.009     0.022268
148014      19   40711965   40734306     24       5  1209154        2.587    0.0048411
79935       19   40718115   40742674     27       5  1209154        2.899    0.0018719
208         19   40726224   40801443     86       9  1209154       2.5659    0.0051451
126526      19   40816967   40864434     77       8  1209154        3.153   0.00080804
23646       19   40844302   40894392     73      14  1209154       3.1857   0.00072208
147746      19   40875178   40906094     33       7  1209154        3.681   0.00011618
57716       19   40889671   40929279     38       8  1209154       3.5748   0.00017522
29950       19   40918408   40941932     23       5  1209154       3.8941   4.9275e-05
29946       19   40936748   40960282     54       6  1209154       3.4986   0.00023385
645         19   40943691   40981725     81      10  1209154       3.1171   0.00091305
57731       19   40963050   41092365    205      30  1209154      0.47648      0.31687
92799       19   41072757   41107305     37       7  1209154       1.2974     0.097245
8425        19   41089072   41145725     70       6  1209154       1.0783      0.14046
9253        19   41161810   41206556     60       9  1209154       3.1474   0.00082378
79934       19   41187434   41232790     53       9  1209154       3.4589    0.0002712
80271       19   41212885   41256765     45       5  1209154       2.8573    0.0021361
284325      19   41236761   41266533     32       4  1209154       2.7351    0.0031185
6626        19   41246725   41281297     44       6  1209154       2.2262        0.013
8190        19   41271082   41293398     32       5  1209154       1.2778      0.10065
53916       19   41273670   41312849     60       8  1209154       1.4538     0.073001
112398      19   41295048   41324346     51       9  1209154       2.0479     0.020285
1548        19   41339441   41366360     52       7  1209154       3.3113   0.00046425
1549        19   41371344   41398657    127      10  1209154      0.97946      0.16368
1555        19   41487138   41534308    152      14  1209154       0.7281      0.23327
1553        19   41584356   41612100     77       6  1209154    -0.070995       0.5283
1572        19   41610312   41644286    125      12  1209154     -0.97682      0.83567
29785       19   41689115   41723444     76      11  1209154       1.7918     0.036581
558         19   41715104   41777672     92      13  1209154       7.3351    1.108e-13
11100       19   41758391   41823811     50       3  1209154       3.9015   4.7808e-05
90324       19   41806094   41840788     40       2  1209154       3.2875   0.00050545
7040        19   41826812   41869831     44       6  1209154       4.0477   2.5858e-05
641649      19   41846873   41899988     55       4  1209154       3.8226   6.6026e-05
80776       19   41850322   41880078     34       3  1209154       3.4383   0.00029271
56915       19   41882275   41913289     43       1  1209154       3.6429   0.00013478
593         19   41893694   41940910     78       2  1209154       3.5576   0.00018716
374907      19   41921264   41944635     38       1  1209154       3.4967   0.00023557
55101       19   41927223   41955843     36       4  1209154       3.4825   0.00024835
100170765   19   41939063   41960670     22       5  1209154        3.232   0.00061468
90273       19   42045886   42103255     67       7  1209154     -0.51544      0.69688
1089        19   42115344   42143442     47       7  1209154        1.008      0.15672
1087        19   42167235   42202196     33       3  1209154       1.7177     0.042926
1048        19   42202530   42244437     37       3  1209154       1.4191     0.077936
4680        19   42249398   42286113     39       4  1209154       1.4539     0.072993
1084        19   42290522   42325591     53       1  1209154      -1.0646      0.85647
147719      19   42329356   42358774     24       2  1209154       1.3006     0.096695
63946       19   42338806   42366398     24       2  1209154       1.2923     0.098121
6223        19   42353988   42385484     34       2  1209154      0.72916      0.23295
973         19   42371190   42395439     22       3  1209154      0.62266      0.26676
9138        19   42377240   42421604     50       4  1209154      0.28553      0.38762
390937      19   42402093   42442229     46       6  1209154     -0.46427      0.67877
10567       19   42450833   42473530     16       2  1209154     -0.17391      0.56903
478         19   42460628   42508428     16       4  1209154      0.70788      0.23951
2901        19   42492468   42584278     11       2  1209154       2.9224    0.0017369
64763       19   42569057   42595719      3       1  1209154       3.5059   0.00022752
5452        19   42580262   42646625     10       2  1209154       3.5383   0.00020136
162989      19   42692745   42734304     13       1  1209154       3.0916   0.00099539
116115      19   42714492   42742353     10       2  1209154       2.4879    0.0064247
2931        19   42724338   42756736     15       2  1209154       1.6602     0.048434
2077        19   42741717   42769309     18       1  1209154       1.1826      0.11849
23152       19   42778734   42809949     15       2  1209154       1.0069      0.15698
5050        19   42791185   42816952     10       2  1209154      0.98799      0.16158
284338      19   42796284   42824973     12       1  1209154       1.1473      0.12563
284339      19   42807477   42839214     12       1  1209154       1.1725       0.1205
1954        19   42819730   42892921     62       2  1209154       1.3982     0.081023
84518       19   42881171   42904444     27       1  1209154       1.8035     0.035655
3991        19   42895664   42941578     11       2  1209154       2.0441     0.020474
284340      19   42922695   42957136     15       1  1209154       1.6759     0.046877
634         19   43001458   43042661     16       1  1209154       1.6491     0.049567
1088        19   43074393   43109082     14       1  1209154       1.9166     0.027641
5671        19   43215794   43254668     54       2  1209154      0.71257      0.23806
440533      19   43246839   43279831     69       2  1209154      0.71345      0.23779
5669        19   43360613   43393921     84       4  1209154       1.9992     0.022795
5675        19   43396234   43432076     63       4  1209154       1.8338     0.033343
5676        19   43418284   43451330     92       7  1209154       1.5103     0.065487
5680        19   43501809   43540658    100       5  1209154      0.31986      0.37454
5670        19   43558362   43596893     81       8  1209154        1.306     0.095772
5673        19   43661895   43700688     99       6  1209154     -0.37953      0.64785
5672        19   43686854   43719926     57       5  1209154     -0.43483      0.66816
5678        19   43747434   43783709     79       7  1209154     -0.88181      0.81106
57126       19   43847825   43877480     84      16  1209154       1.6826     0.046229
83639       19   43882763   43932767     98       9  1209154     -0.93462      0.82501
27076       19   43954946   43979831     42       9  1209154       4.3952    5.534e-06
653583      19   43969255   44019073     90      11  1209154       6.3047   1.4433e-10
23474       19   44000871   44041408     78       9  1209154       6.6462   1.5038e-11
284346      19   44027244   44050290     40       9  1209154       5.2697   6.8315e-08
7515        19   44037464   44089730     90      12  1209154       4.7647   9.4572e-07
390940      19   44070952   44096256     33       7  1209154        5.254   7.4398e-08
126298      19   44078519   44110287     30       7  1209154       5.2115   9.3653e-08
79177       19   44090544   44114587     21       4  1209154       4.2547   1.0468e-05
126299      19   44101376   44134298     38       4  1209154       4.8509   6.1452e-07
100170229   19   44106253   44128650     28       4  1209154       4.7286   1.1303e-06
199731      19   44116519   44153991     43       7  1209154       5.2775   6.5497e-08
5329        19   44140247   44184498     78      19  1209154       1.8593     0.031493
56269       19   44210214   44234173     44       6  1209154    -0.014706      0.50587
56006       19   44222851   44269142     47       3  1209154       1.8594     0.031484
3783        19   44260685   44296269     86      11  1209154       1.3034     0.096222
284348      19   44290079   44334808    144      13  1209154      0.92646       0.1771
284349      19   44321445   44363050    114       7  1209154       1.2502      0.10561
342908      19   44366515   44398116     25       2  1209154     -0.22985       0.5909
7596        19   44406776   44449411     98       7  1209154      0.21838      0.41357
7638        19   44445375   44481752     91       9  1209154       2.2843     0.011178
7711        19   44462014   44512477    135      12  1209154       2.9904    0.0013931
7773        19   44497077   44528072     37       4  1209154       1.3844      0.08312
7673        19   44519494   44547263     36       4  1209154       1.7065     0.043961
7766        19   44546164   44582142     46       4  1209154       1.5042     0.066269
342909      19   44566297   44601623     47       4  1209154       1.4978     0.067094
7767        19   44588482   44623997     67       5  1209154       1.8747     0.030418
7768        19   44607528   44647255     72       8  1209154       2.0175      0.02182
10780       19   44635710   44674462     50       6  1209154       1.0292       0.1517
7769        19   44659215   44692534     34       4  1209154      0.37688      0.35313
7770        19   44706684   44751421     68       7  1209154       2.1284     0.016651
353355      19   44754033   44789470     39       5  1209154       3.4982   0.00023418
9310        19   44780501   44819606     37       4  1209154       3.1906    0.0007098
7771        19   44820706   44870856    106       9  1209154       3.9081   4.6504e-05
26974       19   44879808   44915777    124       8  1209154        1.013      0.15554
7772        19   44920423   44962766    106      15  1209154       2.4495    0.0071522
7733        19   44968645   45014574    121      13  1209154       3.5564   0.00018801
125931      19   45000211   45043548    108      20  1209154        3.644    0.0001342
147710      19   45106911   45150081     76       8  1209154        4.924   4.2387e-07
5817        19   45137098   45179429     42       6  1209154       7.4803   3.7081e-14
56971       19   45164724   45197631     34       4  1209154       5.1297   1.4509e-07
388551      19   45192421   45223986     73      14  1209154       6.7966   5.3544e-12
602         19   45236070   45273301     54      10  1209154       6.1094        5e-10
23624       19   45271126   45313903     49       6  1209154       4.5521   2.6554e-06
4059        19   45302316   45334678     49       9  1209154       7.1415   4.6158e-13
5819        19   45339393   45402485    159      20  1209154       6.1094        5e-10
10452       19   45384477   45416946     51       8  1209154       7.5874    1.632e-14
348         19   45399039   45422650     33       6  1209154       6.1094        5e-10
341         19   45407577   45432606     40       8  1209154       6.1094        5e-10
346         19   45435495   45458753     76       5  1209154       6.1094        5e-10
344         19   45439239   45462822     74       4  1209154       6.1094        5e-10
1209        19   45447842   45506604    144      10  1209154       6.1094        5e-10
5971        19   45494707   45551456     71      14  1209154       7.4165   6.0119e-14
11129       19   45532298   45584214     24       2  1209154       5.1545   1.2714e-07
162979      19   45564758   45589688     39       3  1209154       4.4365   4.5715e-06
79760       19   45569024   45604782     61       4  1209154       4.5043   3.3302e-06
284352      19   45586431   45660543    103       9  1209154       5.2609   7.1685e-08
284353      19   45643008   45673408     21       5  1209154       6.5772   2.3963e-11
79090       19   45656186   45691501     26       7  1209154        5.437   2.7097e-08
388552      19   45672003   45695058     28       8  1209154       3.8704   5.4334e-05
90332       19   45705879   45747469    118      11  1209154       2.8479    0.0022002
57787       19   45744516   45818541     89       7  1209154       2.4293    0.0075639
1158        19   45799671   45836302     48       9  1209154       2.7305    0.0031621
147700      19   45833998   45864864     48       7  1209154       3.4181   0.00031534
2068        19   45844649   45883845     59       7  1209154       2.9128    0.0017912
10848       19   45872892   45919787     75      12  1209154       1.7804     0.037504
10849       19   45899467   45924024     49       7  1209154       1.7055     0.044048
2067        19   45900591   45992241    155      20  1209154       2.3208      0.01015
2354        19   45961253   45988437     63       9  1209154       1.9886     0.023374
6253        19   45978546   46010313     70      11  1209154       1.2388       0.1077
147699      19   45991731   46015768     41       6  1209154      0.70065      0.24176
7408        19   46000688   46040247     62      10  1209154      0.70456      0.24054
80207       19   46021025   46098122    149      23  1209154      0.98368      0.16264
2828        19   46083022   46115466     45       8  1209154       2.2203     0.013201
24139       19   46102658   46158775    126      17  1209154       7.3451   1.0281e-13
2696        19   46161490   46195717     78       8  1209154       7.1233   5.2691e-13
6633        19   46180712   46205569     26       4  1209154       6.7826   5.9034e-12
54814       19   46185741   46217248     46       8  1209154       7.8482   2.1094e-15
23403       19   46203887   46244151     45       8  1209154       7.6255   1.2157e-14
388553      19   46226515   46277376     44       3  1209154       5.4093   3.1634e-08
147912      19   46258043   46282497     23       3  1209154       5.3875   3.5723e-08
1760        19   46262975   46295815     27       4  1209154       5.4322   2.7828e-08
1762        19   46276205   46306060     27       5  1209154       5.6519   7.9354e-09
81492       19   46288968   46328605     78       8  1209154       5.7687   3.9944e-09
8189        19   46308700   46376548    189      12  1209154       3.7774   7.9248e-05
3171        19   46357518   46387055     55      10  1209154       5.0825   1.8622e-07
26145       19   46376866   46399376     34       8  1209154       7.6365   1.1158e-14
339344      19   46383281   46415862     78      13  1209154       6.1094        5e-10
339345      19   46406472   46428036     71      11  1209154       5.4627   2.3451e-08
4858        19   46432771   46486657     56       9  1209154       3.3744   0.00036982
729440      19   46488719   46531874    116      14  1209154       1.7573      0.03943
8993        19   46512411   46536556     52       7  1209154       1.3807     0.083687
444882      19   46533006   46554274     44       8  1209154      0.62586       0.2657
388555      19   46613328   46637931     21       4  1209154      0.55614      0.28906
147920      19   46641039   46674561     57       5  1209154      0.78875      0.21513
374918      19   46723009   46744500     33       6  1209154      0.42085      0.33693
64344       19   46790303   46856690    161      17  1209154      0.18921      0.42496
5536        19   46840251   46906238     89      11  1209154       1.5398     0.061801
83987       19   46903586   46926919     69      11  1209154      0.36995      0.35571
55228       19   46959748   46984820     71       8  1209154       3.4118   0.00032263
100506012   19   46974045   47114457    269      34  1209154       1.9619     0.024886
57469       19   46984448   47009169     47       9  1209154        1.832     0.033473
808         19   47094512   47124039     42       9  1209154      0.24584       0.4029
5739        19   47104585   47138375     58       8  1209154      0.31351      0.37694
94235       19   47127333   47147939     48       6  1209154      0.20406      0.41916
147906      19   47140869   47174395     57      13  1209154       2.7449    0.0030263
25865       19   47167573   47230384     89      10  1209154       3.3703   0.00037538
29888       19   47212768   47260251     58       8  1209154       3.3632    0.0003852
79147       19   47239303   47271832     37       8  1209154       3.8225    6.604e-05
6510        19   47253587   47302280    108      14  1209154       3.5629    0.0001834
1175        19   47331423   47364203     27       9  1209154       1.8029     0.035701
2909        19   47411824   47518334     76       8  1209154        2.239     0.012578
4861        19   47513077   47559033     96      20  1209154       5.7223   5.2555e-09
54958       19   47539167   47561882     52       5  1209154       5.8032    3.253e-09
23211       19   47557444   47627009     55       3  1209154       6.1094        5e-10
10055       19   47624080   47723893     44       4  1209154         5.59   1.1352e-08
27113       19   47714079   47746023     24       4  1209154       3.1636   0.00077909
26093       19   47749731   47787329     72       5  1209154        4.757    9.823e-07
255783      19   47767659   47788980     53       4  1209154       4.8188   7.2198e-07
728         19   47803104   47835327     20       2  1209154       3.0249    0.0012435
27202       19   47825404   47855272     26       4  1209154      0.45433       0.3248
9704        19   47842538   47895961    104       7  1209154      0.95929      0.16871
56917       19   47896375   47932785     78      14  1209154      0.99406       0.1601
6543        19   47921274   47985307    102      12  1209154       2.4921    0.0063492
11133       19   47968398   47997521     19       3  1209154       6.9393   1.9705e-12
8775        19   47980891   48028515     35       3  1209154       6.9413   1.9422e-12
84215       19   48013942   48085994     63       7  1209154       6.1611    3.611e-10
29998       19   48101453   48216534    234      20  1209154       7.3782   8.0214e-14
30846       19   48206601   48256391     64       7  1209154       1.9298     0.026818
29997       19   48238793   48270323     88       5  1209154       1.1595      0.12313
6415        19   48271842   48297939     37       6  1209154      0.33916      0.36725
284355      19   48294500   48332308    102      14  1209154     -0.37345      0.64559
1406        19   48313807   48356587    170      15  1209154     -0.41153      0.65966
6822        19   48363723   48399654     82      11  1209154       1.7645     0.038822
100131137   19   48461303   48505427    129      17  1209154      0.85287      0.19687
64100       19   48487908   48538410    216      24  1209154      0.87308      0.19131
56344       19   48522640   48557311    136      13  1209154      0.13364      0.44684
8605        19   48541100   48624109    273      33  1209154      0.59009      0.27756
3978        19   48608702   48683852    209      12  1209154       1.7686     0.038478
374920      19   48663952   48710879    119      14  1209154       1.6986     0.044701
22900       19   48701343   48769203    220      18  1209154       2.2463     0.012344
163071      19   48764354   48800863    106      11  1209154       4.3573   6.5824e-06
93233       19   48789709   48835191     80       6  1209154        3.784   7.7158e-05
2014        19   48818629   48843810     35       3  1209154       4.2224   1.2084e-05
55260       19   48825613   48877489     82       7  1209154       3.8523   5.8507e-05
23546       19   48857559   48889634     44       7  1209154       3.4856   0.00024551
10945       19   48875827   48904810     34       6  1209154        4.304   8.3876e-06
2906        19   48888132   48958188     87      13  1209154       3.6187   0.00014802
83743       19   48939030   48967164     42       5  1209154       1.5645     0.058856
3770        19   48948964   48979367     36       5  1209154       1.3224     0.093023
9266        19   48962465   48995571     16       4  1209154       1.3669     0.085827
114783      19   48978528   49026446     12       5  1209154        2.277     0.011394
6820        19   49045429   49112684    197      21  1209154      0.58564      0.27906
54854       19   49093857   49128098     61      10  1209154      0.41143      0.34038
171169      19   49100000   49120971     34       7  1209154     0.030669      0.48777
6141        19   49108584   49132675     28       5  1209154       1.2308       0.1092
56848       19   49112548   49143974     38       5  1209154        1.455     0.072839
1628        19   49123817   49150639     28       4  1209154       1.7112     0.043519
770         19   49131272   49159451     34       6  1209154       1.4076     0.079627
126147      19   49154664   49186264     39       6  1209154      0.22431      0.41126
2524        19   49189228   49219191     26       4  1209154       2.5313    0.0056822
284358      19   49205999   49232976     36       4  1209154       2.4753    0.0066564
54922       19   49213842   49254136     86       6  1209154       2.1002     0.017855
284359      19   49234073   49260831     58       5  1209154       1.6185     0.052773
2523        19   49241268   49268647     62       8  1209154       1.1926      0.11652
26291       19   49248816   49271587     52      12  1209154       1.3154     0.094194
587         19   49288319   49324320     75      12  1209154       1.2138      0.11242
51171       19   49306274   49349935     66      13  1209154      0.65977       0.2547
57664       19   49330349   49381884    106      12  1209154       -1.561      0.94074
23645       19   49365649   49389319     58       5  1209154       -1.033      0.84919
7288        19   49374222   49411996     91       7  1209154     -0.74388      0.77152
4924        19   49393307   49436540     99      16  1209154      -1.0324      0.84905
27294       19   49426939   49458226     77      11  1209154      0.23944      0.40538
581         19   49448117   49475055     46       7  1209154       1.4758     0.069999
2512        19   49457659   49480136     32       5  1209154       1.1735      0.12029
2997        19   49461382   49506610     55       8  1209154        1.245      0.10656
10856       19   49486738   49529183     95       7  1209154      0.29083      0.38559
3972        19   49509237   49530350     79       6  1209154      0.50695      0.30609
1082        19   49516126   49537632     81       8  1209154      0.58463       0.2794
114336      19   49525130   49546495     65       7  1209154      0.85624      0.19593
114335      19   49528826   49550191     57       7  1209154      0.89774      0.18466
93659       19   49537102   49558568     55       8  1209154       1.0945      0.13687
94115       19   49540895   49562368     63       9  1209154       1.6856     0.045936
94027       19   49547531   49571603     62       9  1209154       2.3647    0.0090227
4909        19   49554323   49578333     67       9  1209154        3.162   0.00078339
3743        19   49560675   49586198     54       6  1209154       3.4115   0.00032299
6625        19   49578465   49621870     75      11  1209154        2.507    0.0060882
64130       19   49607618   49631717     43       5  1209154     -0.22711      0.58983
55150       19   49611654   49632397     43       6  1209154     -0.34834      0.63621
8541        19   49612646   49664287    102      12  1209154     -0.13556      0.55392
3270        19   49644455   49668686     57       9  1209154      0.62567      0.26577
54795       19   49651016   49725098    138      13  1209154       1.6354     0.050983
28968       19   49782889   49838521     47       5  1209154       1.1276      0.12975
951         19   49828632   49853863     25       3  1209154      0.37621      0.35338
8463        19   49833852   49875714     61       3  1209154      0.51509      0.30325
27120       19   49856466   49888373     85       3  1209154      0.46076      0.32249
147872      19   49881475   49931256    101       5  1209154      0.90075      0.18386
113091      19   49915671   49936698     21       7  1209154      0.91041       0.1813
100507003   19   49919688   49942075     24       8  1209154      0.90953      0.18153
57030       19   49922655   49955617     44       7  1209154       4.5634   2.5171e-06
55011       19   49939550   49965266     43       3  1209154       4.4701   3.9098e-06
126133      19   49946473   49984305     63       4  1209154       4.6116   1.9981e-06
2323        19   49967455   49999491     40       3  1209154        4.195   1.3647e-05
23521       19   49980811   50005565     34       2  1209154       4.3431    7.023e-06
6205        19   49989622   50012969     29       1  1209154       4.6106   2.0076e-06
2217        19   50005536   50039685     43       3  1209154       5.1069   1.6376e-07
57333       19   50020875   50056891     85       2  1209154       4.5018   3.3685e-06
51070       19   50048725   50093845     49       5  1209154       4.6976    1.316e-06
5639        19   50074574   50104272     34       2  1209154       4.2961   8.6922e-06
57479       19   50084912   50139696     53       3  1209154       4.1224   1.8744e-05
6237        19   50128552   50153400     19       4  1209154       3.6587   0.00012675
58506       19   50135382   50171906     24       4  1209154       3.0152    0.0012841
3661        19   50152826   50179132     15       2  1209154        2.631    0.0042565
83596       19   50158399   50187173     13       2  1209154       2.0411     0.020619
3276        19   50170409   50201707     18       4  1209154       1.8168     0.034622
199800      19   50181942   50204247     18       4  1209154       1.7387     0.041044
126129      19   50184363   50226988     37       7  1209154       3.2722   0.00053352
60385       19   50233011   50276587     54      12  1209154      0.20319      0.41949
160         19   50260180   50320369     77       9  1209154      0.96795      0.16653
80199       19   50300123   50326567     29       5  1209154       2.0657     0.019427
81857       19   50311319   50350237     32       6  1209154       2.0935     0.018152
53635       19   50343667   50373999     31       6  1209154        2.226     0.013009
11284       19   50354460   50380840     33       5  1209154       2.6346    0.0042112
84335       19   50362290   50391613     28       3  1209154       2.3165     0.010267
79735       19   50370682   50402007     34       5  1209154       2.4881    0.0064222
259307      19   50382911   50442796     98      15  1209154        2.016     0.021898
23636       19   50400082   50442988     83      13  1209154       1.6537     0.049097
22809       19   50421959   50447193     50       8  1209154       1.3462     0.089116
114132      19   50442250   50474439     57       8  1209154       2.2651     0.011752
51231       19   50469724   50539274    133       6  1209154       2.3034     0.010629
25888       19   50518786   50562033     34       5  1209154       2.4532     0.007079
100287477   19   50551973   50657102     41       8  1209154       2.5796    0.0049464
126123      19   50645805   50676538     16       5  1209154      0.42394       0.3358
79784       19   50696885   50823801    278      37  1209154       1.9065     0.028293
3748        19   50808765   50842634     23       8  1209154      0.31502      0.37637
9476        19   50851734   50878931     52       4  1209154    -0.095401        0.538
7376        19   50869680   50896285     26       3  1209154      0.90529      0.18266
5424        19   50877531   50931275     89       8  1209154       1.2247      0.11035
6689        19   50912195   50944310     63      13  1209154      0.62661      0.26546
4606        19   50926160   50979583    101      14  1209154    -0.096223      0.53833
112703      19   50960045   50990085     48       6  1209154     -0.54024      0.70548
284361      19   50969736   50996608     46       6  1209154     -0.51308      0.69605
126119      19   50999254   51024612     38       7  1209154     -0.55883      0.71186
554235      19   51004857   51028689     43       8  1209154     -0.13087      0.55206
94030       19   51010149   51081302    111      24  1209154      0.48271      0.31465
84258       19   51115234   51153092     65       8  1209154       2.5323    0.0056652
342918      19   51142702   51172567     52      11  1209154       2.6584     0.003926
50944       19   51153052   51230195    110      25  1209154       1.0279      0.15199
6320        19   51216588   51238981     22       4  1209154      0.32073      0.37421
2854        19   51263721   51284989     38      11  1209154     -0.44694      0.67254
93650       19   51283672   51308481     89      10  1209154       1.7466     0.040352
84798       19   51290961   51317974     82       9  1209154       1.7781     0.037691
3816        19   51312402   51337043     50       8  1209154      0.37188      0.35499
55554       19   51318545   51344779     69      16  1209154     0.067113      0.47325
354         19   51348171   51374020    122      17  1209154     -0.20934      0.58291
3817        19   51366689   51393823     91      14  1209154      0.11567      0.45396
9622        19   51399608   51423994     68      10  1209154      0.77657      0.21871
25818       19   51436559   51466344     80      18  1209154      -1.2659      0.89722
5653        19   51451887   51482929     58      11  1209154    -0.054343      0.52167
5650        19   51469735   51497320     69      13  1209154      -0.3919      0.65244
11202       19   51489264   51514958     51       2  1209154     -0.29865       0.6174
284366      19   51495769   51522890     77       6  1209154      0.13466      0.44644
5655        19   51506000   51533431     72       8  1209154      0.39198      0.34754
11012       19   51515487   51541290     77      12  1209154      0.59466      0.27603
43849       19   51522348   51548486     63      11  1209154      0.14319      0.44307
26085       19   51549021   51578367     62      15  1209154     -0.87577      0.80942
43847       19   51571154   51597502     58      14  1209154      0.67097      0.25112
90353       19   51590863   51621647     66      12  1209154      0.86039      0.19479
27180       19   51618137   51649520     28       8  1209154       2.2612     0.011872
27036       19   51635558   51666783     23       4  1209154      0.41648      0.33853
945         19   51718335   51753274     44       7  1209154        2.526    0.0057685
284369      19   51744332   51782582     75       8  1209154       1.3279     0.092111
402665      19   51805102   51844102     60       8  1209154      0.55227      0.29038
147645      19   51824795   51855378     70      10  1209154     -0.71371       0.7623
2109        19   51838409   51879672    112      14  1209154     -0.99626      0.84044
125875      19   51860352   51882498     57      10  1209154     -0.92381      0.82221
4818        19   51864874   51885976     53      10  1209154     -0.84698       0.8015
3982        19   51873163   51901210     68       7  1209154     -0.42085      0.66307
147646      19   51881543   51903828     55       5  1209154     -0.69685      0.75705
89790       19   51903275   51931057     90       8  1209154      -2.0886      0.98163
100129083   19   51909160   51930679     50       8  1209154      -2.1606      0.98464
27181       19   51944251   51971708     37       5  1209154       1.7193     0.042778
729767      19   51971897   52003859    130      12  1209154    0.0071511      0.49715
89858       19   51984613   52015043    138      18  1209154       0.1674      0.43353
946         19   52010951   52045110    108      10  1209154      0.22867      0.40956
7728        19   52064531   52102991     96      17  1209154      0.49137      0.31158
8778        19   52104756   52143727     54      14  1209154       3.3596   0.00039029
100049587   19   52135806   52160132     42       6  1209154       3.6749   0.00011895
3036        19   52206365   52237239     80      18  1209154       2.6936    0.0035347
2357        19   52239023   52265150     76      15  1209154       2.7824     0.002698
2358        19   52254453   52283779     48       9  1209154       3.8306   6.3926e-05
2359        19   52288411   52339334    120      12  1209154       6.1094        5e-10
84765       19   52349056   52401229    175       8  1209154       7.1676   3.8153e-13
65251       19   52382488   52418305     87       4  1209154          6.2   2.8236e-10
79898       19   52420688   52459011     79       7  1209154       6.1094        5e-10
59348       19   52457593   52500079     86       6  1209154       7.6965   6.9944e-15
284370      19   52484587   52521494     88       6  1209154       6.1094        5e-10
80110       19   52506577   52541680     63       5  1209154       7.7806   3.6082e-15
