GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
51635       14   60601496   60643034     68       1  140254     -0.10948      0.54359
5494        14   60702470   60775805     64       2  140254      0.96886      0.16631
317761      14   60892674   60962764     87       4  140254       2.6704     0.003788
4990        14   60965938   60988525     28       3  140254       2.7547    0.0029373
6495        14   61101417   61126155     13       3  140254       3.1943   0.00070082
51804       14   61166256   61201039     26       3  140254       3.0099    0.0013066
4331        14   61191459   61445398    202       7  140254       1.7057     0.044035
57570       14   61428159   61457888     21       2  140254       1.3686     0.085558
145389      14   61437832   61560451     96       7  140254       2.2662      0.01172
161291      14   61734088   61758530     24       6  140254       2.3902    0.0084203
5583        14   61778515   62027698    384      43  140254       1.5851     0.056474
3091        14   62152118   62224977     62       9  140254      -0.9943      0.83996
6617        14   62219075   62273146    119       8  140254      -1.4788       0.9304
83851       14   62321567   62583915    499      49  140254       -1.251      0.89453
27133       14   63163291   63521956    533      35  140254     -0.16212      0.56439
57381       14   63661080   63770230    191      17  140254      0.77733      0.21848
122876      14   63769549   63795593     72      10  140254      0.59208       0.2769
5529        14   63829838   64020095    312      13  140254        1.507     0.065903
112840      14   64053757   64118641     97       5  140254        0.194      0.42309
81537       14   64140934   64204756     32       3  140254       1.8721     0.030598
23224       14   64309683   64703167    566      27  140254       2.1466     0.015914
2100        14   64683751   64815268    141      13  140254       1.9525     0.025439
4522        14   64844754   64936725    108      17  140254       1.0782      0.14047
7597        14   64906285   64980656     89       5  140254      0.47383      0.31781
9495        14   64922217   64951221     23       2  140254      0.49625      0.30986
22890       14   64961292   65010408     73       5  140254      0.06404      0.47447
3306        14   64997186   65019955     22       2  140254     -0.65403      0.74345
145376      14   65006620   65066099     74       8  140254     -0.36972      0.64421
26030       14   65161132   65223623     53       5  140254      0.47702      0.31667
6710        14   65203001   65356604    358      28  140254      -1.4889      0.93175
91612       14   65371079   65420635    107       6  140254      0.12162       0.4516
100529261   14   65371079   65539373    237      19  140254      0.96423      0.16747
2877        14   65395870   65419623     44       5  140254     -0.20858      0.58261
376267      14   65402532   65449016     76       9  140254     -0.97167      0.83439
2342        14   65443507   65539370     90      12  140254       2.0811      0.01871
4149        14   65462819   65579413    142      12  140254         1.61     0.053701
2530        14   65867310   66220839    357      15  140254     -0.14799      0.55882
10243       14   66964125   67658525    685       8  140254      0.30127       0.3816
161142      14   67646110   67705493     82       6  140254      0.90993      0.18143
64398       14   67698012   67812778    224       7  140254       1.0065      0.15708
51382       14   67794581   67836720     91       5  140254       1.0499      0.14688
1965        14   67817034   67863233     73       6  140254       1.1827      0.11846
26499       14   67843700   67888828     64       7  140254       1.0818      0.13967
161145      14   67903801   67992445    169      23  140254       -1.089      0.86192
57475       14   67989916   68066255    136      22  140254     -0.21362      0.58458
5283        14   68038225   68077017     84      12  140254      0.97071      0.16585
384         14   68076579   68128437     69       7  140254     -0.92422      0.82231
10490       14   68103621   68151700     70       7  140254     -0.44883      0.67322
51109       14   68133517   68172510     49       6  140254     -0.61787      0.73167
145226      14   68158603   68211168     90       7  140254      -0.3036      0.61928
23503       14   68203237   68293306    132      11  140254      0.65464      0.25635
5890        14   68276496   69159889   1197      66  140254       6.0499   7.2483e-10
100996664   14   69083883   69105504     32       6  140254       3.8785    5.255e-05
677         14   69244372   69273184     28       4  140254       1.6296     0.051596
87          14   69330840   69456083    282      28  140254      0.18953      0.42484
8816        14   69507637   69629914     71       5  140254        0.525      0.29979
55218       14   69648194   69720737     39       5  140254      0.39836      0.34518
57452       14   69716681   69831190    231      36  140254      0.69074      0.24486
2079        14   69836840   69875021     49       6  140254       -1.064      0.85634
55334       14   69855096   69939107     94       8  140254      -1.0422      0.85134
400224      14   69941471   70005215     85      12  140254      -1.2169      0.88818
56936       14   70026531   70051600     21       3  140254      -2.1345       0.9836
9766        14   70068310   70191861     70       8  140254     -0.93143      0.82419
6430        14   70223812   70248722     11       2  140254      -1.7582      0.96064
6554        14   70232552   70274006     15       2  140254      -1.4727      0.92959
64093       14   70336105   70509083    257      31  140254      0.05059      0.47983
6547        14   70500934   70665787    288      28  140254       2.7905     0.002631
51241       14   70781798   70836448     88       7  140254       4.3253   7.6157e-06
100529257   14   70781798   70893807    194      12  140254       4.0085   3.0548e-05
55333       14   70823213   70893807    123       9  140254       3.6694   0.00012158
8747        14   70908874   70936622     57       8  140254       3.2065    0.0006719
8748        14   70979078   71032756     73       7  140254       3.8239   6.5676e-05
10001       14   71040306   71077401     99       5  140254       3.8793   5.2384e-05
23508       14   71098504   71152077     96      22  140254       2.0648     0.019471
4293        14   71179243   71285912    226      19  140254     -0.45671      0.67606
22990       14   71364122   71592099    263       9  140254     0.060191        0.476
26037       14   71778108   72217761    247       9  140254      0.34381       0.3655
9628        14   72388817   73043238   1418      75  140254     -0.09879      0.53935
8110        14   73075561   73370824    519      46  140254       1.1882      0.11737
26094       14   73383040   73438825    116      13  140254       1.5997     0.054837
53349       14   73426152   73503920    157      10  140254       1.0504      0.14677
58517       14   73515221   73598749     86      12  140254       1.8372     0.033087
5663        14   73593143   73700399     78      13  140254       1.6887     0.045639
89932       14   73694205   73751348     74      13  140254        1.914     0.027811
8650        14   73731858   73935288    196      14  140254       1.1916      0.11672
399671      14   73935189   74035651     92      17  140254      0.71433      0.23751
79697       14   73947644   73970105     29       6  140254      0.12677      0.44956
641371      14   73993862   74020503      5       2  140254      0.70233      0.24124
10965       14   74024324   74052362     64      12  140254       1.3408     0.089993
122970      14   74048410   74072470     55      10  140254        0.797      0.21273
641372      14   74073548   74096592     47       7  140254      0.16159      0.43582
83544       14   74101578   74180431     55       8  140254      -1.3482      0.91121
9240        14   74168486   74191128     27       6  140254       -1.558      0.94039
91748       14   74171825   74266988    133      22  140254     -0.15339      0.56096
145482      14   74308534   74362168    137       7  140254     -0.51023      0.69506
57862       14   74343318   74408991    153      10  140254     -0.63915      0.73864
145483      14   74389695   74427117     77       6  140254     -0.21312      0.58438
51004       14   74406637   74439815     58       5  140254      0.17128        0.432
957         14   74416169   74496026    175      14  140254      0.28485      0.38788
80127       14   74476054   74542795    139      10  140254       1.5208     0.064161
4329        14   74514365   74561196     83       5  140254       1.8248     0.034019
91750       14   74541656   74677117    253       9  140254       1.6541      0.04905
338917      14   74696175   74739441     96       8  140254      0.45071       0.3261
5826        14   74741980   74779767     46       5  140254      0.78484      0.21627
55237       14   74805166   74836711     38       9  140254      0.45142      0.32584
646658      14   74862596   74902805     76       9  140254      0.26884      0.39403
10577       14   74932900   74970084     60       4  140254     -0.76446       0.7777
122961      14   74950423   74972271     33       3  140254     -0.57282      0.71662
4053        14   74954886   75089034    213      24  140254      0.17879      0.42905
9870        14   75117955   75189807     55       4  140254       1.1023      0.13517
51077       14   75169817   75215323     30       3  140254       1.4654      0.07141
56252       14   75220025   75314013    101       6  140254       1.8733     0.030514
283571      14   75309736   75340562     32       4  140254        2.352    0.0093368
1743        14   75338594   75380450     61       5  140254       2.4828     0.006517
83694       14   75360657   75399985     54       5  140254       2.8574    0.0021358
5228        14   75398533   75432467     40       4  140254       1.6094     0.053765
8892        14   75459612   75486294     22       1  140254       1.1431      0.12649
27030       14   75470467   75528235     49       2  140254      0.98822      0.16152
97          14   75509924   75546181     36       2  140254      0.75879      0.22399
79696       14   75525935   75554799     30       2  140254      0.74396      0.22845
91754       14   75538818   75603778     65       1  140254      0.79054       0.2146
10972       14   75588171   75653349     57       1  140254      0.74709       0.2275
2353        14   75735477   75758937     49      11  140254       1.9437     0.025967
122953      14   75884509   75949404     98      15  140254     -0.24378       0.5963
10538       14   75978784   76023335     72       9  140254     -0.09875      0.53933
55640       14   76034940   76124512    112      16  140254      0.94144      0.17324
11161       14   76107233   76137538     20       4  140254      0.27305      0.39241
23093       14   76117551   76431425    286       9  140254    -0.068001      0.52711
7043        14   76414440   76459334     34       5  140254      0.20446        0.419
112752      14   76442096   76560416    175      15  140254      0.47012      0.31914
55668       14   76608255   76681239    162       9  140254      -0.4972      0.69048
2103        14   76827690   76978182    271      30  140254      -0.5232      0.69958
22846       14   77218235   77259363     68      16  140254     -0.21781      0.58621
23357       14   77238076   77302606     94      11  140254     -0.20754      0.58221
145497      14   77282725   77346656    133      23  140254    -0.031128      0.51242
64207       14   77480886   77505042     38       6  140254       1.1601      0.12301
85457       14   77554578   77593630     46       7  140254    -0.047025      0.51875
283576      14   77587613   77618134     66      15  140254      0.55146      0.29066
57156       14   77638102   77735838    287      24  140254     -0.81855      0.79348
58157       14   77721834   77747655     50       8  140254      0.17932      0.42884
29954       14   77731299   77797225     92      11  140254      0.60152      0.27375
2954        14   77777230   77807940     43       6  140254       0.9934      0.16026
283578      14   77795102   77853396     68       7  140254      0.70549      0.24025
161394      14   77833762   77867587     53       5  140254       0.2843      0.38809
122945      14   77849827   77900225     62       4  140254     -0.18564      0.57364
63894       14   77883018   77933983     74       5  140254      0.37644       0.3533
10598       14   77914373   77945815     62       6  140254      0.91584      0.17988
145501      14   77930737   77975210     63       8  140254      0.90113      0.18376
9517        14   77962340   78093110    251      29  140254     -0.86014      0.80514
8846        14   78128749   78184365    133      10  140254      -1.3514      0.91172
81892       14   78164414   78193941     65       7  140254      -1.3347      0.90901
22938       14   78173942   78237542    130       8  140254      -1.3442      0.91055
283579      14   78217173   78246085     46       5  140254      -1.6418      0.94969
57143       14   78256426   78410297    332      24  140254     -0.01578       0.5063
9369        14   78626716   80344633   2316     150  140254       2.5114    0.0060123
1734        14   80653868   80707397     56       5  140254      0.59938      0.27446
145508      14   80952821   81418105    754      30  140254     -0.70995      0.76113
7253        14   81411333   81622646    459      33  140254      0.79618      0.21296
2957        14   81631796   81697575     51       5  140254      0.95454       0.1699
85439       14   81716994   81912789    309      21  140254       1.3328     0.091291
6400        14   81927891   82010205     56       8  140254      0.97217      0.16548
23768       14   85986411   86105040    242      30  140254       1.2645      0.10303
100506718   14   86005983   86039396     79      10  140254       1.3074     0.095533
2581        14   88294164   88470009    400      24  140254      0.26427      0.39579
8477        14   88461468   88491155     57       7  140254     -0.36969      0.64419
54207       14   88636452   88803256    366      41  140254     -0.58614      0.72111
55812       14   88841982   88914804     28       2  140254        0.334      0.36919
11099       14   88922122   89031123    125       4  140254       1.0161       0.1548
79882       14   89019253   89089853     57       6  140254      0.16518       0.4344
161436      14   89069241   89269096    195      11  140254      0.27407      0.39202
123016      14   89280574   89354335     78       6  140254       0.6831      0.24727
1112        14   89612516   90095506    833      93  140254      0.26588      0.39517
90141       14   90251499   90431148    308      22  140254      0.77863       0.2181
55775       14   90411944   90521108     88       4  140254      0.79174      0.21425
101927029   14   90504478   90538057     38       6  140254      0.67498      0.24985
56659       14   90518109   90662201    404      35  140254      -0.8449      0.80092
5700        14   90712894   90748969    114       3  140254      -1.1744      0.87988
55051       14   90734398   90808481    120       9  140254     -0.27497      0.60833
801         14   90853327   90884619     51       8  140254       1.6226     0.052337
145567      14   90996932   91292823    511      52  140254       1.5782     0.057265
9252        14   91325086   91536993    250      15  140254       1.2222      0.11082
80017       14   91516677   91701976    177      24  140254       1.6586     0.048594
8111        14   91688876   91740898     63       8  140254         1.25      0.10565
440193      14   91727667   91894188    234      35  140254       1.2886     0.098773
55671       14   91913955   91986898    131       8  140254      -1.0657      0.85673
79820       14   92036728   92208413    423      34  140254     -0.80453      0.78946
123036      14   92236266   92343880    124      13  140254      0.72543      0.23409
10516       14   92325755   92424046    175      23  140254      -0.1817      0.57209
9321        14   92424243   92516484    111       5  140254       2.0268     0.021341
4287        14   92514896   92582965    232       8  140254       1.8642     0.031143
4707        14   92572467   92598153     93       8  140254       1.1576      0.12351
53981       14   92578298   92640543    155      10  140254       1.1442      0.12627
123041      14   92778925   92977825    544      47  140254     -0.33511      0.63123
79890       14   92970125   93165339    448      67  140254      0.79377      0.21366
5641        14   93160152   93225047    102      18  140254      0.94428      0.17251
9950        14   93250576   93316308    131       5  140254      0.76415      0.22239
1113        14   93379445   93411638     80      11  140254       1.2288      0.10958
3705        14   93393259   93592263    290      27  140254       3.9934   3.2566e-05
64112       14   93638541   93661249     30       7  140254      -0.3972      0.65439
26175       14   93641296   93663431     28       7  140254     -0.49034      0.68805
84520       14   93659237   93683459     34       6  140254    -0.089906      0.53582
55148       14   93663401   93705561     73      11  140254     -0.49205      0.68866
55727       14   93693896   93809385    161      11  140254      -1.3757      0.91554
57578       14   93789565   94184222    400      15  140254     -0.35352      0.63815
341947      14   93803537   93824700     51       4  140254      -1.3432       0.9104
145270      14   94174644   94264766    169      38  140254      0.95519      0.16974
90050       14   94375240   94405954     43       8  140254       1.3368     0.090648
51676       14   94390499   94453085    101      14  140254       1.6685     0.047611
78990       14   94479511   94525276     78       7  140254      0.49463      0.31043
57062       14   94507268   94557558     80       5  140254      0.54036      0.29448
122509      14   94537639   94579060     97      11  140254       1.6403     0.050476
3429        14   94567079   94593033     37       7  140254        1.408     0.079571
83982       14   94584118   94605957     37       3  140254    -0.035971      0.51435
57718       14   94630649   94756092    165       8  140254     -0.85653      0.80415
51156       14   94739648   94769608     42       6  140254      -1.1577       0.8765
866         14   94760585   94799688     75      12  140254      -1.2486       0.8941
390502      14   94820651   94843039     60       6  140254   -0.0032989      0.50132
5265        14   94833084   94867029     83      13  140254      0.95666      0.16937
256394      14   94898801   94929122    104      10  140254      0.58836      0.27815
327657      14   94919058   94952670    114      16  140254      0.12523      0.45017
145264      14   94943611   94994181    117      23  140254     -0.36327       0.6418
5267        14   95017779   95046243     88      12  140254      0.53982      0.29466
5104        14   95037706   95069457    157      19  140254       1.4981     0.067056
12          14   95068639   95100395     63      16  140254       1.6405     0.050452
145258      14   95224560   95246499     29       7  140254      0.31602        0.376
23405       14   95542565   95633759     72       6  140254      -1.1175       0.8681
79789       14   95638276   95796245    299      21  140254     -0.87153      0.80827
161176      14   95873831   95993000    350      57  140254      0.33738      0.36792
51218       14   95991323   96021055     95      14  140254        0.908      0.18194
9623        14   96142754   96168980     63      15  140254       -1.231      0.89085
8115        14   96166304   96190533     40       5  140254      0.45403       0.3249
56967       14   96495661   96570226    182      19  140254     0.029453      0.48825
624         14   96661016   96720666    111      26  140254      0.45379      0.32499
623         14   96711641   96745304     65      14  140254      0.49511      0.31026
55102       14   96737595   96839678    144      11  140254       2.9856    0.0014152
51527       14   96819789   96863627     51       9  140254       2.7838    0.0026859
122481      14   96848448   96965764    161      26  140254       1.2198      0.11126
10914       14   96958713   97043453     78       6  140254      0.20326      0.41947
7443        14   97253684   97357951    134      12  140254        0.131      0.44789
283598      14   99167950   99194103     53       7  140254     -0.47097      0.68117
64919       14   99625624   99748514    195      30  140254       2.6283    0.0042913
84193       14   99854083   99957228     89       4  140254       1.1217        0.131
8812        14   99937695   99987852     25       2  140254      0.32881      0.37115
317762      14   99967603  100080727    275      18  140254      -2.6237      0.99565
84439       14  100101480  100153011    115      12  140254      -1.7366      0.95877
10858       14  100140755  100203638     96      12  140254     -0.24831      0.59805
2009        14  100194056  100418397    363      28  140254     -0.51985      0.69841
51466       14  100475719  100620573    157      16  140254       1.2456      0.10645
123099      14  100602753  100636012     38       7  140254    -0.011163      0.50445
7528        14  100695102  100755371     41       4  140254     -0.11849      0.54716
123096      14  100735514  100782884     40       6  140254     -0.75189      0.77394
283600      14  100779679  100806715     43       7  140254      0.26513      0.39545
7453        14  100790125  100852680    129       8  140254      0.60722      0.27185
79446       14  100832755  101006640    142      14  140254      0.73147      0.23225
57596       14  100993484  101046131     79       7  140254      0.68326      0.24722
8788        14  101183202  101211467     39       8  140254      -1.2188      0.88855
388015      14  101336569  101369826     34      13  140254      -1.3112      0.90511
1735        14  102017688  102039789     16       4  140254      -0.5623      0.71305
5527        14  102216910  102404329    291      23  140254     -0.35562      0.63894
1778        14  102420865  102527135     99       6  140254       1.9416      0.02609
3320        14  102537075  102616086     67       5  140254       2.0035     0.022563
91833       14  102596189  102700010     87       6  140254       1.4174      0.07818
5891        14  102680834  102781537     88       7  140254       1.4189     0.077958
55778       14  102773714  102819511     30       5  140254       1.7577     0.039396
51550       14  102804619  102839253     35       6  140254       1.0393      0.14934
9895        14  102819300  102978818    261      11  140254      0.90654      0.18232
122416      14  102963179  102986128     39       7  140254       1.0946      0.13685
23186       14  103048996  103206913    115       4  140254        0.779      0.21799
7187        14  103233816  103387837    165       8  140254     -0.09748      0.53883
81693       14  103378993  103407179     24       5  140254      0.67224      0.25072
9578        14  103388716  103533742     94      12  140254       1.4105     0.079195
91828       14  103551044  103586896     54       8  140254       1.6184     0.052783
7127        14  103579762  103613776     45       3  140254      0.38042      0.35182
1983        14  103790339  103821362     59       7  140254      0.92821      0.17665
4140        14  103841701  103980168    240       9  140254       1.6765     0.046823
1152        14  103975995  103999196     31       4  140254       1.3787     0.083999
115708      14  103985509  104013410     47       6  140254       1.2199      0.11125
9529        14  104012881  104039151     35       4  140254       2.0751      0.01899
84334       14  104019299  104067236     67       5  140254       1.8091     0.035219
3831        14  104085525  104177888    118       9  140254       1.8451     0.032511
7517        14  104153945  104191823     51       7  140254       2.0509     0.020137
79038       14  104172081  104210005     42       7  140254       2.4961    0.0062783
23368       14  104190088  104325116    201       7  140254       3.1953    0.0006985
9556        14  104368625  104397903     34       6  140254      0.52684      0.29915
122402      14  104384776  104529004    174       8  140254      0.68088      0.24797
647286      14  104396763  104418645     31       4  140254      0.78457      0.21635
374569      14  104542019  104589100     64      10  140254       1.6652     0.047939
26153       14  104595060  104657235    114      24  140254     -0.19768      0.57835
400258      14  105036056  105066184     63       7  140254     -0.37942      0.64781
388021      14  105049330  105081097     61       6  140254     -0.40195      0.65614
64423       14  105137902  105195947    141      20  140254         2.16     0.015386
122622      14  105180534  105223662     95      10  140254       2.6756      0.00373
10572       14  105209470  105235996     49       6  140254       2.2275     0.012956
207         14  105225686  105272080     58       9  140254         1.22      0.11123
100128927   14  105256933  105281049     33       6  140254       1.4722     0.070483
283638      14  105321650  105373107    102       6  140254     -0.51286      0.69597
122618      14  105381153  105409573     50       4  140254     -0.28757      0.61316
113146      14  105393590  105454694    122      11  140254      0.51335      0.30385
122616      14  105442125  105476056     65       6  140254      0.75999      0.22363
55038       14  105465910  105497425     91       5  140254      0.67867      0.24867
29933       14  105505726  105541887     52       4  140254      0.12605      0.44985
3714        14  105597318  105645161     62       5  140254     -0.63276      0.73656
256281      14  105629274  105657660     41       3  140254     -0.89716      0.81518
2972        14  105665623  105791914    148       5  140254      0.17577      0.43024
90135       14  105704879  105727430     41       1  140254     0.061948       0.4753
23241       14  105757170  105874484     32       4  140254       0.3978      0.34539
647310      14  105854920  105890196      5       3  140254     -0.65384      0.74339
9112        14  105876186  105947066     18       7  140254     -0.70316      0.75902
1397        14  105929275  105956507     11       4  140254     -0.38235       0.6489
1396        14  105942892  105965128     16       7  140254      0.76978      0.22071
283643      14  105946192  105975585     40       5  140254      0.43158      0.33302
80757       14  105982953  106006554     10       2  140254     -0.59775        0.725
3492        14  106022614  107298051   1758      64  140254       1.2178      0.11166
100996331   15   22041853   22093137      1       1  140254      0.72183       0.2352
390538      15   22358478   22379561     17       4  140254     -0.98713      0.83821
283694      15   22372473   22393815     18       5  140254     -0.34866      0.63633
101928039   15   22528579   22552532     10       2  140254      -1.2157      0.88796
283767      15   22726246   22756002     18       4  140254        1.341     0.089955
114791      15   22823395   22883891     89       6  140254     -0.18311      0.57265
23191       15   22882667   23013603    312      46  140254      -0.3433      0.63432
81614       15   22994684   23044427    124      12  140254     -0.29858      0.61737
123606      15   23033279   23096843    167      23  140254     -0.48761      0.68709
283685      15   23674535   23702390     52       3  140254     -0.64275      0.73981
7681        15   23800454   23830764     30       5  140254      0.96532      0.16719
54551       15   23878696   23902993     45       9  140254     -0.13428      0.55341
4692        15   23920554   23942450     40       9  140254      0.81116      0.20864
23742       15   24910541   24938593     56       7  140254      -1.2592      0.89602
6638        15   25058794   25233730    388      61  140254     -0.37746      0.64709
8926        15   25190070   25233729     21       2  140254     0.033023      0.48683
7337        15   25572394   25694190     54       4  140254       1.9511     0.025522
57194       15   25913859   26120304    554      59  140254       0.1331      0.44706
2562        15   26778693   27028935    412      45  140254     -0.19815      0.57854
2558        15   27101866   27204357    187      31  140254       1.5408     0.061678
2567        15   27206429   27788373   1116     110  140254       1.0711      0.14206
4948        15   27990021   28354483    592      38  140254       -1.133      0.87139
8924        15   28346183   28577313    171      12  140254      0.67845      0.24874
645202      15   28584547   28613243      2       1  140254      -1.7129      0.95663
100996738   15   28810132   28834893      7       3  140254     -0.16978      0.56741
653720      15   28933917   28974922     65       5  140254      0.60056      0.27407
321         15   29201570   29420518    464      22  140254     -0.85671       0.8042
23359       15   29402455   29872927    987      73  140254       1.9906     0.023261
56160       15   29550353   29572020     34       5  140254       1.0199      0.15388
7082        15   29982338   30271038    370      30  140254       1.6454     0.049941
653073      15   30365038   30396084     27       4  140254      0.73154      0.23222
89832       15   30642769   30695864      2       1  140254       -1.947      0.97423
101059918   15   30682765   30716479      5       3  140254     -0.68397        0.753
101060569   15   30798065   30820867      4       2  140254      -1.0961      0.86349
100996413   15   30803237   30825776      4       2  140254      -1.0961      0.86349
728498      15   30885562   30919952     18       2  140254       1.8506     0.032112
101927579   15   30890445   30916677     16       2  140254       1.8222     0.034215
89839       15   30908879   30941013     21       2  140254       1.9212     0.027355
22909       15   31181703   31245311     91       8  140254       1.9907     0.023257
54893       15   31210854   31293807    132      10  140254       1.6574     0.048722
4308        15   31283264   31463476    341      41  140254     -0.29845      0.61732
283710      15   31504970   31533050     68      11  140254       1.0376      0.14973
51621       15   31609083   31680102     87      11  140254       3.2142   0.00065403
161725      15   31763884   32172875    612      19  140254      0.58082      0.28068
1139        15   32312686   32472384    215      24  140254      -1.5889      0.94396
653125      15   32671801   32706181     12       6  140254     -0.83219      0.79735
728047      15   32724115   32758486      5       3  140254     -0.78355      0.78335
100653133   15   32771204   32802538      9       5  140254       1.0714      0.14199
643699      15   32875657   32906342     23       6  140254      0.89918      0.18428
101928042   15   32882642   32906092     22       6  140254      0.95549      0.16966
9824        15   32896720   32941868     63      11  140254       1.0122      0.15571
6447        15   32923757   32999299    136      31  140254     -0.50949       0.6948
26585       15   33000175   33036870     47       6  140254       1.0048       0.1575
342184      15   33047745   33496934   1071      79  140254       4.3698    6.218e-06
6263        15   33593177   34168304   1250     124  140254       1.1457      0.12597
57099       15   34148428   34341303    366      24  140254     -0.80348      0.78915
1133        15   34250446   34367295    204      16  140254      -2.2428      0.98755
56851       15   34366223   34404053     49       5  140254      0.19637      0.42216
161779      15   34384274   34406591     33       4  140254      0.31506      0.37636
79768       15   34422875   34512297    188       9  140254       1.4531     0.073099
51234       15   34507214   34532357     45       5  140254       1.6844     0.046048
9990        15   34512197   34640265    212       9  140254       2.4001    0.0081955
55505       15   34623917   34645362     61       6  140254       2.3559    0.0092397
256646      15   34625458   34659936     68       8  140254       2.2457     0.012362
254531      15   34641089   34669397     60      13  140254     -0.79303      0.78612
23015       15   34661269   34739667     80      11  140254    0.0031279      0.49875
440270      15   34807296   34885836     98      10  140254     -0.55266      0.70975
57369       15   35034642   35056782     40       6  140254     -0.73793      0.76972
70          15   35070297   35097927     57      19  140254    0.0078526      0.49687
9716        15   35138552   35271995    123       6  140254     -0.52536      0.70033
54989       15   35260542   35290497     30       5  140254      -0.6003      0.72585
89978       15   35647670   35848597    272      11  140254       1.4316     0.076133
84529       15   36861812   37112449    355      27  140254      -1.0938      0.86299
4212        15   37173222   37403500    293      47  140254     0.024085      0.49039
145942      15   38216801   38253623     42       5  140254      0.41318      0.33974
161742      15   38534925   38659450    236       5  140254       2.1838      0.01449
283742      15   38736328   38787063     43       5  140254      0.24811      0.40203
10125       15   38770302   38867661     73      14  140254       1.0436      0.14834
400359      15   38978799   39002239     52       8  140254       1.4338     0.075808
400360      15   39532885   39557048     42       6  140254       1.2578      0.10423
7057        15   39863280   39899668     33       3  140254      -1.6019      0.94541
161835      15   39876422   40085039    374      18  140254      -1.4595      0.92779
11245       15   40081223   40223093    159      19  140254     -0.97856       0.8361
440275      15   40216331   40337797    251      28  140254      -1.0205      0.84626
6727        15   40317891   40341389     42       8  140254      0.42106      0.33686
90427       15   40370091   40411088     54      14  140254     -0.61626      0.73114
701         15   40443210   40523337     73       3  140254     -0.20596      0.58159
56924       15   40499629   40579688    117      25  140254     -0.88928      0.81307
644809      15   40532865   40555110     43      10  140254     -0.87557      0.80937
100131244   15   40563645   40584787     25       5  140254     -0.10625      0.54231
5330        15   40566461   40610174     46       8  140254     0.036881      0.48529
100505573   15   40605733   40628916     33       7  140254       2.5305    0.0056949
388115      15   40613653   40643168     47      11  140254       2.5925    0.0047643
644844      15   40633234   40658635     37      10  140254       1.4508      0.07342
85455       15   40640434   40673256     39       7  140254     0.033993      0.48644
90417       15   40664922   40696489     43       6  140254      0.93571      0.17471
3712        15   40687686   40738146     77       7  140254       2.0398     0.020684
22893       15   40723411   40770441     41       9  140254       1.6557     0.048887
113189      15   40753160   40775357     22       4  140254       1.7314      0.04169
90416       15   40814083   40867252    112       8  140254       3.0891    0.0010038
27079       15   40851503   40876666     72       6  140254       3.2738   0.00053065
57082       15   40876447   40964881    133       7  140254       4.2543   1.0487e-05
5888        15   40977327   41034356     74       6  140254       3.2006   0.00068568
55177       15   41018085   41057458     44       5  140254       2.7103    0.0033606
2644        15   41046285   41069911     25       5  140254       2.0846     0.018552
55192       15   41050067   41109676     73       7  140254       1.7745     0.037993
643338      15   41052159   41074647     28       4  140254       1.1869      0.11762
84936       15   41089274   41116767     34       3  140254       1.8753     0.030374
54866       15   41097643   41131283     37       3  140254       1.9343     0.026536
6692        15   41126246   41159853     52       6  140254       1.7548     0.039646
171177      15   41154412   41176487     36       2  140254      0.95717      0.16924
57617       15   41176628   41206173     40       3  140254       1.6526      0.04921
54567       15   41211531   41241258     21       3  140254       1.2702      0.10201
79094       15   41235636   41258717     48       5  140254      0.95076      0.17086
54617       15   41261078   41418340     69       4  140254      0.66658      0.25252
161829      15   41464926   41532955    212      10  140254       1.5925     0.055639
11261       15   41513341   41584085    132      10  140254       1.3606     0.086822
11339       15   41591466   41634819     37       4  140254       1.6063     0.054099
51203       15   41614892   41683248     36       4  140254       1.9092     0.028121
51103       15   41669547   41704658     25       4  140254       1.4428     0.074533
23168       15   41699302   41785761     57       4  140254       1.7551     0.039618
3706        15   41776056   41805757     25       5  140254      0.90443      0.18288
4058        15   41785840   41816085     37       6  140254       0.4942      0.31058
26015       15   41799374   41846464     94       9  140254     -0.47336      0.68202
7301        15   41841220   41881536     61       8  140254    0.0052344      0.49791
23269       15   41903432   42072141    150       9  140254       2.4318    0.0075128
23005       15   42056632   42130053     73       7  140254       2.0591     0.019741
100137047   15   42110283   42139785     52       6  140254       2.4824     0.006525
8681        15   42110283   42150346     72       8  140254       2.3538    0.0092924
100137049   15   42121011   42150346     60       7  140254       2.0946     0.018102
51332       15   42130344   42196275    115      15  140254       1.6565     0.048815
30844       15   42181638   42274755    161      20  140254      0.43435      0.33202
123745      15   42263780   42352901    297      31  140254      -0.3249      0.62737
283748      15   42349881   42396752     83      14  140254      0.64513      0.25942
255189      15   42423332   42458839     55      13  140254     0.031633      0.48738
23339       15   42440899   42510524     73       6  140254      0.16717      0.43362
25963       15   42492726   42575797     49       3  140254    -0.078684      0.53136
2595        15   42556366   42656599     78       4  140254     -0.33556       0.6314
825         15   42636545   42714515     57       6  140254     -0.23103      0.59136
64397       15   42695016   42793390     67       8  140254     -0.36292      0.64167
8773        15   42773442   42835259     18       3  140254     -0.63882      0.73853
255252      15   42824720   42851002      5       3  140254     0.058414      0.47671
55142       15   42831011   42872192      9       3  140254     -0.23557      0.59312
57519       15   42857857   43023196    109       6  140254      -2.0859      0.98151
146059      15   43005760   43039417     34       2  140254      -2.3331      0.99018
146057      15   43020928   43223037    114      10  140254      0.87097      0.19189
