GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
5479        15   64438014   64465354     16       4  247173       3.5241   0.00021243
53944       15   64447716   64675968    173       6  247173       2.2115     0.013499
9768        15   64647193   64689914     33       3  247173       1.5103     0.065478
9325        15   64670003   64757502     47       4  247173      0.87864       0.1898
23060       15   64781619   64988267    113       7  247173      0.44627       0.3277
4947        15   64969773   65005462      9       3  247173       1.5805        0.057
348093      15   65022093   65077770     54       4  247173      0.76556      0.22197
80119       15   65097831   65127867     55       6  247173       1.1851        0.118
80301       15   65124082   65170201     79       5  247173      0.70674      0.23986
348094      15   65194095   65261042     86      13  247173    -0.047329      0.51887
51324       15   65245363   65292251     71       6  247173      0.65177      0.25728
123263      15   65283850   65331977     52       6  247173      -0.4079      0.65833
123264      15   65327708   65355734     26       3  247173      -1.4353      0.92439
51285       15   65327919   65370707     41       4  247173      -1.9291      0.97314
390594      15   65359154   65382276     16       3  247173      -2.6888      0.99641
390595      15   65375108   65415985      3       1  247173     -0.62979      0.73558
10081       15   65399717   65436174      1       1  247173     -0.75724      0.77555
10845       15   65432784   65487563      8       1  247173      -1.3695      0.91459
8483        15   65478337   65513840     26       2  247173     -0.13879      0.55519
54956       15   65540436   65589212     52       3  247173      0.58218      0.28022
9543        15   65609465   65680378     84      13  247173      0.77248      0.21992
57722       15   65663825   65725410     84      14  247173      0.82717      0.20407
54878       15   65724805   65820040    135       8  247173      0.36542       0.3574
51495       15   65812804   65880693     99       6  247173    -0.083554      0.53329
81556       15   65861095   65913627     75       5  247173    -0.042981      0.51714
9187        15   65893618   65963334     82       4  247173     -0.06033      0.52405
10260       15   65942954   66094631    197       8  247173       1.5252     0.063606
8766        15   66151629   66194329     26       4  247173      -2.1996      0.98608
84465       15   66177634   66556075    655      77  247173       1.5275     0.063322
115752      15   66575633   66636236     68      10  247173       3.6669   0.00012277
54962       15   66619008   66689074     68       9  247173       3.3533   0.00039924
5604        15   66669182   66793882    134      13  247173       3.8537   5.8164e-05
10302       15   66772666   66800146     25       6  247173       4.1187   1.9051e-05
6124        15   66781653   66826870     39       7  247173        4.196   1.3584e-05
55055       15   66787431   66851823     67      10  247173        3.874    5.354e-05
197021      15   66829806   66868317     72      13  247173       1.9692     0.024464
4091        15   66984674   67084338    206      24  247173     0.008503      0.49661
4088        15   67348036   67497533    268      37  247173       1.7369       0.0412
79719       15   67483013   67557536     89       5  247173       1.3959     0.081371
64799       15   67537138   67804142    261      11  247173       2.1498     0.015785
145853      15   67803522   67829641     52       4  247173       2.4989    0.0062298
5607        15   67825021   68109455    403      16  247173       2.6619    0.0038845
390598      15   68102042   68136498     65       8  247173       2.1549     0.015583
8554        15   68336572   68493797     76       3  247173      0.93493      0.17491
91860       15   68473043   68508448     24       2  247173      0.95215      0.17051
54982       15   68489330   68532081     67       3  247173      0.92041      0.17868
10116       15   68560141   68593640     25       3  247173     -0.19361      0.57676
22801       15   68581128   68734502    375      45  247173       1.6377     0.050739
10391       15   68841614   69030145    302      27  247173      0.50987      0.30507
8125        15   69060874   69123261     86      11  247173       0.2367      0.40644
246777      15   69212839   69249150     26       3  247173     -0.28859      0.61355
79400       15   69212839   69359501    124       8  247173     0.035392      0.48588
26035       15   69442921   69574546    132       8  247173    -0.023438      0.50935
54852       15   69581294   69709976    258      15  247173       1.5376     0.062077
9493        15   69696585   69750766     36       4  247173       2.4008    0.0081796
6176        15   69735159   69757884     22       3  247173       2.2757     0.011431
7090        15   70330129   70400274     98      16  247173       1.5801     0.057042
55075       15   70936893   71065932     81       4  247173     -0.57359      0.71688
55323       15   71113889   71156498     35       2  247173     -0.16298      0.56473
54839       15   71135578   71352436    130       7  247173     -0.56704      0.71466
56906       15   71163681   71194772     17       2  247173      -1.6924      0.95472
196993      15   71392583   71417929     18       3  247173      -0.2473      0.59766
79875       15   71397935   72085722   1294      98  247173     -0.40184       0.6561
10002       15   72092888   72120600     27       4  247173      -1.7046      0.95587
4649        15   72104632   72420440    250       9  247173      -2.0333      0.97899
123228      15   72396599   72443311     40       4  247173      -1.8124      0.96504
196996      15   72442147   72500136     32       3  247173      -1.3226      0.90702
5315        15   72481370   72533901     24       3  247173      -1.4018      0.91951
56965       15   72523522   72574885     39       4  247173      -1.1199      0.86862
60677       15   72567068   72622525     41       4  247173    0.0058948      0.49765
3073        15   72625778   72679474     37       4  247173     -0.80107      0.78845
338949      15   72680668   72710708     15       1  247173       -1.229      0.89046
25820       15   72756667   72888904     48       3  247173      -1.5964       0.9448
646670      15   72911107   72942539     12       3  247173      -3.0695      0.99893
55889       15   72937038   72969738      9       5  247173      0.75718      0.22447
585         15   72968520   73040817     58       5  247173     -0.22473      0.58891
83440       15   73033708   73086126     45       5  247173     -0.21648      0.58569
4756        15   73334056   73607547    320      11  247173     -0.75571      0.77509
10021       15   73602200   73671605     96      14  247173    -0.086083       0.5343
283677      15   73725499   73862354    131       7  247173     -0.23098      0.59133
27020       15   73842344   73935753     87       7  247173     -0.39173      0.65237
80381       15   73966560   74016859     96      11  247173      -1.9448       0.9741
388135      15   74017772   74055495     62       8  247173      -1.4986      0.93301
161514      15   74155922   74191555     61       9  247173      0.24088      0.40482
4016        15   74208789   74254478    107      16  247173       1.6324     0.051301
9399        15   74265559   74296963     54       6  247173      0.25884      0.39788
5371        15   74277014   74350160    116       9  247173       1.2192      0.11138
342096      15   74352198   74384891     13       6  247173      0.70375      0.24079
732265      15   74379382   74402549      5       2  247173     -0.46233      0.67808
57611       15   74410544   74439143      6       2  247173   -0.0063311      0.50253
3671        15   74456087   74479212     15       3  247173       1.5869     0.056263
64220       15   74461802   74512046     36       7  247173       1.4267     0.076834
80125       15   74518630   74638813    211      23  247173       4.5542   2.6295e-06
1583        15   74620103   74670081     66       7  247173       4.5441   2.7582e-06
8482        15   74691630   74736299     77      12  247173       1.6596     0.048502
84993       15   74728318   74763545     51       3  247173     -0.34526      0.63505
10620       15   74823518   74900472     69       4  247173     -0.13384      0.55324
1198        15   74888327   74932542     25       4  247173     -0.35614      0.63913
80153       15   74912899   74998386     22       3  247173    -0.091662      0.53652
1543        15   75001883   75027951     15       3  247173       0.5814      0.28049
1544        15   75031184   75058941     59       7  247173       3.9748   3.5216e-05
1445        15   75064425   75105539     59       8  247173       4.4973   3.4412e-06
79748       15   75095194   75128099     40       5  247173       3.6257   0.00014407
594855      15   75108951   75134136     26       5  247173       4.4595   4.1068e-06
25989       15   75118459   75145552     26       4  247173         4.95   3.7101e-07
10066       15   75127197   75175670     43       5  247173       4.4924    3.522e-06
4351        15   75172377   75200581     26       4  247173       3.2297   0.00061957
57184       15   75182328   75209462     27       3  247173       3.2304   0.00061819
9377        15   75202616   75240495     40       4  247173        3.357   0.00039394
54913       15   75237443   75259775     22       4  247173       3.2541   0.00056884
192683      15   75277876   75323836     75       6  247173       1.1587       0.1233
60490       15   75305927   75353067     73       7  247173       1.5476     0.060864
56905       15   75481219   75514510     11       3  247173       2.8677     0.002067
653641      15   75540899   75575796      2       1  247173       1.0471      0.14753
653643      15   75565182   75598148     17       7  247173       4.2059   1.3004e-05
54939       15   75618352   75644268     17       3  247173       4.4014   5.3776e-06
79661       15   75629331   75657592     15       3  247173       4.1749   1.4907e-05
4123        15   75638133   75671455     14       3  247173       3.8587   5.6996e-05
25942       15   75651720   75758181     63       5  247173       4.8077   7.6353e-07
5780        15   75749462   75881625    112       6  247173       4.7048   1.2704e-06
10073       15   75880424   75928719     55       4  247173       4.5297   2.9539e-06
55272       15   75921426   75951047     31       5  247173       5.1257   1.4824e-07
257364      15   75931348   75960968     26       6  247173       4.2871   9.0498e-06
1464        15   75956663   76015189     68       7  247173       2.0909      0.01827
161753      15   76006319   76030027     38       4  247173       1.1054       0.1345
92912       15   76125622   76203388     48       6  247173      0.81695      0.20698
26263       15   76186200   76237609     15       3  247173       1.2718      0.10173
145957      15   76224314   76314785     30       4  247173        1.486     0.068635
123591      15   76342299   76507304    220      27  247173     -0.55876      0.71184
2108        15   76498628   76613810    135       7  247173     -0.46291      0.67828
64843       15   76619065   76644817     31       7  247173      0.27315      0.39237
49855       15   76630526   77207796    699      15  247173       1.0954      0.13668
5955        15   77213962   77252601     26       5  247173        1.616     0.053052
9051        15   77277021   77339673     89      12  247173       2.0508     0.020143
10099       15   77326359   77373570     23       3  247173       1.4515     0.073322
79834       15   77390498   77722446    294      11  247173      0.33685      0.36811
10363       15   77703018   77787945     91       8  247173     -0.28344      0.61158
84894       15   77895369   77998490    185      19  247173    -0.012808      0.50511
440292      15   78223745   78255144     84      12  247173       1.1941      0.11622
23102       15   78277327   78379994    108      10  247173     -0.92812      0.82333
646892      15   78374927   78406393     41       8  247173   -0.0094779      0.50378
10518       15   78386948   78433877     67       9  247173     0.075484      0.46991
3419        15   78431698   78472884     71       9  247173     -0.44484      0.67178
23205       15   78453187   78537049    182      31  247173      0.42579      0.33513
55466       15   78546487   78584538     75      11  247173      -1.4366      0.92458
80349       15   78565575   78601977     62       9  247173      -1.0364      0.84998
1381        15   78622666   78650572     37       8  247173     -0.12891      0.55129
3658        15   78720518   78803798    119       9  247173        0.688      0.24573
123688      15   78789906   78839715     95       6  247173      0.91546      0.17997
5685        15   78822747   78851562     64       4  247173      0.85813      0.19541
1138        15   78847862   78897611     63       5  247173      0.37674      0.35318
1136        15   78875394   78923637     83       6  247173      0.18728      0.42572
1143        15   78906636   78943587     54       7  247173     -0.32619      0.62786
11173       15   79041545   79113805    226      13  247173       1.1233      0.13065
10933       15   79122903   79200081    199      12  247173      0.51148      0.30451
1512        15   79204092   79247436     94       9  247173     -0.53895      0.70504
5923        15   79242289   79393215    244      45  247173     -0.42318      0.66392
390616      15   79565146   79600581     34       6  247173       1.0302      0.15145
23423       15   79593404   79685802    243      20  247173      -1.2962      0.90255
23251       15   79714858   79774642     99      13  247173     -0.17029      0.56761
10588       15   80125889   80199627     99      11  247173      -3.5701      0.99982
100528021   15   80125889   80225448    168      11  247173      -3.4757      0.99975
400410      15   80181182   80226096    110       7  247173      -2.7257      0.99679
597         15   80243232   80273643     36       4  247173     -0.41525      0.66102
54469       15   80341910   80440735    108       7  247173     -0.29582      0.61632
2184        15   80435233   80488924    115      14  247173        1.817      0.03461
9915        15   80686692   80900278    351      41  247173      -1.6286       0.9483
58489       15   80977635   81057962    161      17  247173      0.64346      0.25996
57214       15   81061712   81254112    269      47  247173       1.0993      0.13583
23184       15   81229667   81292235     56       2  247173      0.12076      0.45194
59274       15   81283295   81306345     20       2  247173    -0.075943      0.53027
161502      15   81381749   81451516    126       8  247173     -0.30696      0.62056
3603        15   81464941   81615104    255      14  247173    -0.096614      0.53848
80765       15   81595007   81626524     64      11  247173      -0.7348      0.76877
342125      15   81614760   81676418    118      11  247173      -1.4151      0.92148
84206       15   82324119   82348484     23       5  247173       1.2919     0.098188
79631       15   82412561   82565104    191      16  247173       1.4409     0.074806
283726      15   82545152   82587271     32       5  247173       1.1254       0.1302
647042      15   82622347   82651706      2       1  247173       2.3612     0.009109
101927601   15   83001400   83028196      1       1  247173      0.39094      0.34792
64506       15   83201948   83326762     98       6  247173      0.34148      0.36637
8120        15   83318033   83388660     57       6  247173     -0.39259      0.65269
123722      15   83416827   83484850     63       8  247173        1.567     0.058553
123720      15   83466959   83513613     58       7  247173       1.6913     0.045385
9455        15   83507729   83664905    121      13  247173        1.707     0.043915
83640       15   83644955   83669809     10       2  247173     -0.40189      0.65612
123207      15   83647715   83691050     20       4  247173      0.20687      0.41806
53339       15   83675175   83746106     46       4  247173      0.88259      0.18873
53346       15   83766301   83816111     19       2  247173      0.60782      0.27166
50810       15   83796804   83886770     55       2  247173      0.39271      0.34727
646         15   83914655   83963468     20       3  247173      0.04263        0.483
6457        15   84106091   84297495    207      35  247173     -0.74905      0.77309
57188       15   84312838   84718594    654      29  247173      0.88846      0.18715
100505679   15   84831138   84864921     14       3  247173       2.2705     0.011589
643707      15   84894525   84924120     46       9  247173       1.8483     0.032277
54993       15   85134249   85176947     50       7  247173      0.77675      0.21865
84942       15   85175607   85207521     39       5  247173     -0.61682      0.73132
4828        15   85188360   85211802     27       4  247173      -1.1801      0.88102
23478       15   85202768   85269691     59       7  247173     -0.53387      0.70329
9640        15   85281818   85359663     99      11  247173      -1.0749      0.85879
57538       15   85349911   85426713    138      21  247173     -0.65696       0.7444
9154        15   85417794   85499027    220      35  247173        1.007      0.15697
5151        15   85513744   85692376    238      13  247173      0.88047       0.1893
101929479   15   85738530   85788026      3       1  247173     -0.34881      0.63638
100133220   15   85773641   85800430     40       9  247173      -0.2964      0.61654
11214       15   85913818   86302589    791      26  247173        3.043     0.001171
64410       15   86292557   86348189    110      18  247173       3.0485    0.0011499
123624      15   86613137   87582283   1956     113  247173       2.2143     0.013405
4916        15   88409948   88810026    455      37  247173       1.3036     0.096182
26589       15   88992709   89020633      7       2  247173     -0.15447      0.56138
64963       15   89000684   89031861      4       1  247173     -0.69196      0.75552
55070       15   89026449   89099934    129       9  247173       1.5527     0.060245
64782       15   89154527   89185512     53       9  247173     -0.33038      0.62944
3669        15   89168904   89208881     88      14  247173      -1.0449      0.85196
176         15   89336674   89428585    190      30  247173     -0.21077      0.58347
145864      15   89410519   89448857     99      12  247173     -0.94239        0.827
4240        15   89431914   89466685    100      13  247173     -0.75939      0.77619
11057       15   89621381   89755591    160      15  247173       0.2085      0.41742
6017        15   89743098   89774922     54       5  247173       1.0013      0.15835
55215       15   89775634   89870362    101       2  247173     -0.27608      0.60875
5428        15   89849536   89888026     36       2  247173     -0.28831      0.61345
51458       15   90004638   90049799     47       4  247173       1.6195     0.052672
90381       15   90108818   90181254    130       7  247173       1.0315      0.15116
374654      15   90161201   90208725     64       5  247173        1.012      0.15578
5346        15   90197598   90232648     30       7  247173      0.67264      0.25059
8800        15   90214762   90244015     50       6  247173       1.4228     0.077397
56964       15   90224028   90296869    130       6  247173       1.9725     0.024278
55897       15   90283098   90304540     54       3  247173       1.3866     0.082784
145873      15   90309589   90331985     51       3  247173       1.2809      0.10012
290         15   90318126   90368119     93       9  247173       1.4533     0.073066
10239       15   90363831   90447617    133       8  247173       1.4928      0.06774
100526783   15   90363831   90466222    149       9  247173       1.4472     0.073923
348110      15   90433832   90466222     52       5  247173       1.9544     0.025325
374655      15   90534197   90635432     98      13  247173     -0.35353      0.63815
3418        15   90616283   90655730     82       8  247173      0.20609      0.41836
10509       15   90717985   90782897    131      13  247173       1.8048     0.035556
10519       15   90763477   90818991    114       8  247173       2.2889     0.011042
390637      15   90767487   90795312     60       6  247173         2.24     0.012547
51335       15   90798895   90825443     38       5  247173       2.3132     0.010356
342132      15   90885477   90915884    105       9  247173       1.1254       0.1302
8826        15   90921473   91055475    268      10  247173       1.5815     0.056884
64784       15   91063118   91198577    260      13  247173       1.0291       0.1517
641         15   91250579   91368686    222      13  247173      0.46293      0.32171
5045        15   91401885   91436687     45       5  247173       4.2087    1.284e-05
2242        15   91417665   91449006     47       7  247173       4.6745   1.4732e-06
4122        15   91437420   91475815     40       5  247173       5.5927   1.1179e-08
55898       15   91463410   91507323     56       9  247173       6.5198   3.5197e-11
374659      15   91464148   91485792     18       3  247173       5.3472   4.4659e-08
91433       15   91488106   91516355     50       9  247173       7.4453    4.835e-14
9055        15   91499268   91547881     75       8  247173       6.1094        5e-10
26276       15   91531774   91575833     54       9  247173       6.6999   1.0429e-11
9899        15   91632996   91854539    326      30  247173       1.0104      0.15614
28232       15   92386938   92725665    615      66  247173     -0.14609      0.55808
8128        15   92927140   93021958    188      21  247173     -0.03819      0.51523
145858      15   93004907   93054347     82      15  247173      0.91993       0.1788
400451      15   93150678   93209031    105      17  247173     -0.34634      0.63546
1106        15   93432286   93581237    185      18  247173     -0.21917      0.58674
56963       15   93576636   93642443    160      30  247173      -1.6269      0.94812
55784       15   94764772   95037181    574      68  247173      0.13272      0.44721
7026        15   96859157   96893492     34      12  247173       2.2745     0.011467
145946      15   97316676   97338845     41      12  247173     -0.47324      0.68198
91947       15   98493933   98527068     84      10  247173      -1.9212      0.97264
283777      15   98970391   99067611    211      18  247173      0.89832      0.18451
3480        15   99182272   99517759    544      58  247173       2.2375     0.012626
145814      15   99501459   99561024    125      14  247173       1.3341     0.091089
23336       15   99635286   99685800    166      18  247173       2.1535     0.015639
64927       15   99666528   99801431    258      18  247173       2.0295     0.021204
123355      15   99781567   99940934    320      19  247173       1.7971      0.03616
4205        15  100096133  100266688    193      14  247173        2.098     0.017953
145748      15  100257610  100283766     64       8  247173       2.5176    0.0059081
170691      15  100501643  100892183   1279      97  247173       2.3345    0.0097838
204219      15  100930600  101094925    498      25  247173        1.119      0.13158
55180       15  101099428  101152445    152      13  247173       1.1358      0.12803
140460      15  101132755  101201906    121      18  247173       2.0557     0.019904
220         15  101409897  101466831     81      13  247173      -1.1424      0.87335
101927751   15  101447587  101469437     38       7  247173      -1.6973      0.95518
79705       15  101449460  101620317    403      37  247173     -0.26713      0.60531
22856       15  101705928  101802137    194      17  247173        1.252      0.10528
55829       15  101801214  101827700     43       6  247173      0.53155      0.29752
6627        15  101811715  101845481     52       4  247173      0.14356      0.44292
5046        15  101834133  102040187    641      80  247173     -0.25387       0.6002
80213       15  102163429  102202594     43       7  247173     -0.31004      0.62173
123283      15  102183955  102274807     98       7  247173      0.22654      0.41039
100128108   15  102267297  102297544     23       2  247173       1.1195      0.13147
101927628   15  102290199  102312544     20       4  247173      0.83619      0.20152
390648      15  102335923  102356861     23       3  247173     -0.98887      0.83864
390649      15  102348390  102369328     23       4  247173      -1.6205      0.94744
26682       15  102452345  102473262      2       1  247173     -0.28928      0.61382
51728       16      86979     113632     49       7  247173      0.91858      0.17916
79622       16      93829     117669     35       6  247173      0.35933      0.35968
64285       16      98058     136354     62       9  247173     0.056846      0.47733
4350        16     117018     145850     47       7  247173      -0.2865      0.61275
8131        16     125800     198697     87      12  247173       0.9147      0.18018
3050        16     182921     214504     44       9  247173       1.2168      0.11184
3042        16     205973     226767     27       5  247173      0.91221      0.18083
3040        16     212846     233709      9       3  247173      0.43471      0.33188
3039        16     216679     237520     17       4  247173    -0.079874      0.53183
3049        16     220333     241178     16       3  247173     -0.44942      0.67344
55692       16     228970     289449     61       5  247173     -0.50987      0.69493
83986       16     274758     328960     99      12  247173     -0.20708      0.58203
8786        16     308300     335941     53      10  247173     -0.41546       0.6611
398         16     320606     343003     51      12  247173      -1.7284      0.95804
64714       16     323118     347215     59      11  247173      -2.6756      0.99627
8312        16     327440     415244    221      19  247173      -2.0271      0.97868
10573       16     407384     430584     69       7  247173      -0.7587      0.77598
58986       16     410776     441950    102      13  247173     -0.88425      0.81172
4833        16     436752     460754     75       7  247173       2.0638     0.019517
26063       16     441858     472487     67       5  247173       2.1176     0.017106
9727        16     465649     582485    186      15  247173    -0.086472      0.53445
6650        16     567816     614636     94      20  247173      -2.4341      0.99253
146325      16     599836     625529     53      11  247173      0.70836      0.23936
283948      16     607032     629495     44       5  247173         1.35      0.08851
9091        16     609968     644136     78       4  247173        1.634     0.051126
57799       16     629357     689273    134       6  247173       1.7667     0.038641
117166      16     671012     694116     37       4  247173       1.5824     0.056774
84326       16     674429     696371     29       4  247173       1.6914     0.045379
84331       16     681849     708474     33       5  247173      0.97517      0.16474
197335      16     689363     727833     72       5  247173      0.44247      0.32907
89941       16     708083     734174     58       5  247173      0.56546      0.28588
9028        16     715666     738268     35       6  247173      0.49634      0.30983
10273       16     720115     742768     28       5  247173      0.52048      0.30137
339123      16     721667     744440     24       5  247173      0.59073      0.27735
84219       16     724622     750608     28       3  247173      0.38455      0.35029
146330      16     732500     765825     41       4  247173      0.70527      0.24032
79006       16     755173     779655     37       5  247173       1.5882     0.056118
65990       16     760581     782655     35       4  247173       1.6446     0.050029
124093      16     762582     786880     44       5  247173         1.65     0.049466
84264       16     766958     789715     37       4  247173        1.568      0.05844
64428       16     769753     800997     60       9  247173       1.2436      0.10683
10232       16     800765     828865     87      15  247173      0.55536      0.28932
113000      16     824974     848383     54       7  247173       2.1278     0.016676
63922       16     828622     858074     67       9  247173       2.3613    0.0091065
51764       16     838041     860733     61       9  247173       2.4636    0.0068768
388199      16     845443     873861     85      20  247173       1.8198     0.034398
64788       16     893634    1041318    530      28  247173      0.55097      0.29083
30812       16    1021808    1046979     70      11  247173      0.37827      0.35261
6755        16    1112756    1141454     77      10  247173      -1.5815      0.94312
390664      16    1128226    1156244     44      10  247173      -1.4784      0.93035
8912        16    1193241    1281772    179      30  247173     -0.53856       0.7049
25823       16    1261651    1285254     81      11  247173      0.36878      0.35615
64499       16    1268336    1290185     76      11  247173      0.41621      0.33863
7177        16    1280678    1302555     41       7  247173     0.040552      0.48383
23430       16    1296273    1318494     61       8  247173     -0.55679      0.71117
7329        16    1347420    1387019     68       9  247173      0.84473      0.19913
8938        16    1373606    1409442     36       7  247173      0.96855      0.16638
115939      16    1389241    1411873     16       4  247173       1.0629      0.14392
84572       16    1391900    1423352     16       4  247173       1.2884       0.0988
64718       16    1403206    1474750     20       7  247173       1.1995      0.11518
283951      16    1459745    1480801     13       4  247173       1.7617     0.039057
645811      16    1474389    1504490     80      14  247173       1.4869     0.068522
1186        16    1484934    1535085    162      22  247173       1.6195     0.052671
390667      16    1525940    1548468     87      15  247173      -1.0383      0.85045
9894        16    1533352    1570460    109      16  247173     -0.34727       0.6358
9742        16    1550428    1672109    252      12  247173       0.1443      0.44263
79652       16    1568742    1615581    120      10  247173     -0.45568      0.67569
57585       16    1652495    1737909     97       7  247173      0.57722       0.2819
90861       16    1718201    1762073     47       3  247173    -0.045095      0.51798
23162       16    1746184    1830318    100      10  247173     -0.35017       0.6369
4832        16    1810321    1831743     31       5  247173     -0.86353      0.80608
65993       16    1811891    1833152     32       5  247173     -0.78515      0.78382
197342      16    1813223    1836628     40       6  247173     -0.68952      0.75475
90864       16    1816713    1842582     45       6  247173     -0.99697      0.84061
10101       16    1822931    1849192     93       8  247173       -1.044      0.85175
3483        16    1830414    1854909    134       8  247173      -1.1424      0.87335
3029        16    1849104    1887195    254       9  247173    -0.044323      0.51768
81889       16    1867225    1900208    213       6  247173     -0.10895      0.54338
254528      16    1873984    1932179    358       4  247173     -0.57254      0.71652
64711       16    1951464    1978231     81       5  247173      -1.2821       0.9001
51734       16    1978234    2003294     49      12  247173     -0.94174      0.82684
6123        16    1984580    2014679     63      13  247173      0.13792      0.44515
4716        16    1999517    2021976     52       8  247173      0.33089      0.37037
6187        16    2002059    2024827     53       8  247173      0.43057      0.33339
146310      16    2006843    2028976     44       7  247173      0.46479      0.32104
10607       16    2012064    2038751     51       8  247173     -0.39447      0.65338
124056      16    2018918    2041704     43       6  247173      -0.4799      0.68435
2671        16    2024150    2047750     44       5  247173      -0.6019      0.72638
9143        16    2029946    2054276     57       7  247173     -0.31543      0.62378
90850       16    2037653    2069822     50       7  247173      0.32721      0.37175
283869      16    2059521    2080756     17       4  247173       1.0961      0.13651
9351        16    2066869    2099027     23       6  247173      0.47202      0.31846
4913        16    2079816    2107931     18       6  247173     -0.22373      0.58852
7249        16    2087472    2148713     18       5  247173      0.17879      0.42905
5310        16    2128709    2195899     13       7  247173       3.3068   0.00047188
25837       16    2188145    2214141      2       1  247173     -0.76244       0.7771
84231       16    2195763    2238130      5       2  247173    -0.054057      0.52155
57524       16    2217184    2256479     29       3  247173       1.3328     0.091295
64223       16    2245178    2269418     38       5  247173       1.2503      0.10559
283870      16    2249254    2273541     43       5  247173       1.0079      0.15674
283871      16    2251603    2274822     38       4  247173      0.88903      0.18699
1877        16    2263490    2295743     34       4  247173      0.65061      0.25765
1775        16    2276253    2298712     15       4  247173     -0.46893      0.68044
1632        16    2279873    2312296     24       6  247173      0.30093      0.38173
10921       16    2293100    2328413     26       4  247173       1.0922      0.13737
21          16    2315879    2400747     71      10  247173        1.659     0.048555
899         16    2469395    2518859     63       2  247173       1.7089     0.043734
80178       16    2500115    2524964      9       2  247173       2.1384     0.016244
4917        16    2511500    2534146      2       1  247173       2.2515     0.012175
57465       16    2515146    2565734      3       1  247173       2.8254    0.0023614
527         16    2553727    2580224      1       1  247173       2.4073    0.0080362
5170        16    2577965    2663191      5       2  247173      0.96799      0.16652
54442       16    2722495    2769031     60       8  247173      0.52961      0.29819
83886       16    2752423    2780552      7       3  247173        -0.59       0.7224
23524       16    2792330    2831413     33       4  247173     -0.73195       0.7679
6923        16    2811415    2837297     30       4  247173      -1.3724      0.91502
260429      16    2823954    2847943     25       4  247173      -1.3219       0.9069
360226      16    2838486    2865133      7       2  247173     -0.35298      0.63795
10942       16    2857164    2881723     21       2  247173     -0.38103      0.64841
124220      16    2870173    2892285     28       2  247173      -0.7286      0.76688
64063       16    2892728    2918625     45       7  247173      0.19706      0.42189
114984      16    2922924    2959383     81       8  247173      0.37403      0.35419
84256       16    2951943    3011209    178      18  247173     -0.63945      0.73873
79412       16    3004217    3028384     33       3  247173     -0.75274       0.7742
9088        16    3008101    3040540     32       4  247173      -1.0915      0.86247
124222      16    3009342    3033485     24       3  247173     -0.92069      0.82139
9080        16    3052457    3074506     28       6  247173       -1.225      0.88971
9074        16    3054713    3078188     27       6  247173      -1.2892      0.90133
51330       16    3060313    3082384     30       6  247173      -1.2828      0.90021
54985       16    3062626    3084287     27       4  247173     -0.83332      0.79767
79228       16    3064032    3087756     29       4  247173     -0.87876      0.81024
146439      16    3067683    3096950     40       4  247173     -0.81383      0.79213
64386       16    3086682    3120727     66      10  247173      0.24062      0.40492
9235        16    3105313    3129668     50       9  247173     0.080497      0.46792
84891       16    3128895    3159293     46       6  247173     -0.86656      0.80691
7755        16    3152563    3180528     25       3  247173     -0.91564      0.82007
7760        16    3175057    3202805     36       3  247173      -1.0151      0.84497
197350      16    3184016    3209961     42       3  247173      -1.0974      0.86376
4992        16    3244247    3265185     46       5  247173     -0.18434      0.57313
7752        16    3262325    3296221     58       5  247173       0.3839      0.35053
4210        16    3282028    3316648     65       8  247173      0.30304      0.38093
10127       16    3323380    3361401     25       2  247173       1.1078      0.13398
91151       16    3338808    3365439     18       2  247173       1.0416      0.14881
7627        16    3345406    3382935     49       9  247173      0.54764      0.29197
4993        16    3395889    3416924     60       6  247173       1.0826      0.13948
100463285   16    3411053    3432283     54       4  247173      0.89677      0.18492
54925       16    3421661    3461065     52       6  247173       1.2131      0.11255
7727        16    3441190    3469364     33       4  247173       1.7475     0.040277
146434      16    3476110    3503490     53       4  247173        1.005      0.15746
79903       16    3483611    3546963    124      12  247173       1.3259     0.092444
646174      16    3533484    3555758     44       7  247173      0.58704      0.27859
23059       16    3540945    3599048     63      10  247173         -1.6       0.9452
197358      16    3579033    3637392     63       6  247173      -1.1258      0.86988
84464       16    3621182    3671585     77       5  247173      -1.2341      0.89141
1773        16    3651772    3722689     82       7  247173      -1.6143      0.94677
10131       16    3698038    3777598     83      16  247173     -0.60866      0.72862
1387        16    3765055    3940121     53      11  247173       0.4304      0.33345
115         16    4002650    4176186    364      47  247173       6.4984   4.0596e-11
6345        16    4229375    4302081    173      26  247173       2.5723    0.0050506
7023        16    4297187    4333001     54       7  247173        2.881    0.0019822
84662       16    4356240    4399598     27       6  247173    0.0080319       0.4968
51025       16    4380252    4411373     23       3  247173     -0.33107       0.6297
100529144   16    4380252    4476962     77       6  247173    -0.030719      0.51225
79585       16    4394543    4476962     69       5  247173     0.028703      0.48855
114990      16    4411849    4443529     24       3  247173      0.78759      0.21547
9093        16    4465806    4516776     38       2  247173      -1.2155      0.88791
57407       16    4501690    4534896     31       1  247173     -0.95442      0.83006
3163        16    4514719    4570348     46       1  247173     -0.66252      0.74618
29965       16    4550676    4598816     44       2  247173     -0.70905      0.76085
342346      16    4596330    4660435     53       4  247173     -0.76837      0.77887
124402      16    4648884    4674927     36       2  247173      0.44446      0.32835
