GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
23042       16   15058448   15141552     47       6  1199124       3.5171   0.00021815
123803      16   15121710   15159936     55       5  1199124       3.5524   0.00019088
54700       16   15143879   15198168     49       5  1199124       3.2526   0.00057181
100288332   16   15447481   15485344     26       4  1199124       1.5656     0.058717
255027      16   15479611   15513543     59      10  1199124       1.3348     0.090973
89927       16   15518325   15692116    127      12  1199124       1.2971     0.097303
9665        16   15678226   15747023     55       8  1199124      0.70867      0.23927
54820       16   15727124   15830210    105      10  1199124     -0.12463      0.54959
4629        16   15786992   15960887    419      42  1199124        4.355   6.6545e-06
123811      16   15949576   15992510    204       6  1199124     0.037349       0.4851
4363        16   16033434   16246931    451      40  1199124       1.7891     0.036797
368         16   16233422   16328083    174      23  1199124       1.0529      0.14619
408050      16   16316389   16398668     15       4  1199124       1.1266      0.12995
101059938   16   16463102   16497815      2       1  1199124       1.6123     0.053451
64131       16   17186181   17574738    725      68  1199124      0.46192      0.32207
101059953   16   18401790   18436519      5       2  1199124      -1.5376      0.93792
283820      16   18501182   18583434     14       4  1199124      0.26108      0.39702
6210        16   18784277   18811656     43       3  1199124       3.2666   0.00054418
23204       16   18792991   18822894     26       3  1199124       3.5701   0.00017839
23049       16   18806175   18947748    195       8  1199124       4.0433    2.635e-05
79905       16   18985256   19085264    202      13  1199124       3.9838   3.3909e-05
10229       16   19068917   19101417     62       8  1199124       2.9468    0.0016052
162073      16   19115254   19142952     21       5  1199124      -0.8294      0.79656
51760       16   19169541   19289656    186      32  1199124        1.612      0.05348
728276      16   19287105   19332269    108      15  1199124       1.3984     0.080994
79838       16   19411839   19520435    234      20  1199124      0.33785      0.36774
51573       16   19503015   19543450     92       5  1199124     -0.76286      0.77723
9738        16   19525179   19574730     75       5  1199124     -0.54974      0.70875
57020       16   19556737   19722485    302      22  1199124       1.0717      0.14192
400506      16   19707673   19739726     38       2  1199124        2.972    0.0014792
124152      16   19717778   19879087    171       6  1199124       3.2319   0.00061479
51704       16   19860293   19907049     55       8  1199124        3.064    0.0010919
124274      16   20032981   20095100    119      19  1199124       3.7356   9.3646e-05
2813        16   20310896   20349684     49       8  1199124    0.0023828      0.49905
7369        16   20334373   20374200     73      11  1199124     -0.95027      0.82901
204474      16   20360492   20426064    149      22  1199124     -0.68155      0.75224
54988       16   20410850   20462290    198      15  1199124     0.038671      0.48458
123876      16   20452846   20508991    102       5  1199124     -0.45672      0.67606
348158      16   20538080   20597695    128      10  1199124      0.53415      0.29662
116285      16   20624555   20719066    172      12  1199124       1.0152      0.15501
55623       16   20722498   20763405     73       6  1199124      0.24828      0.40196
6296        16   20765312   20818479     68       5  1199124     -0.23368      0.59238
112479      16   20781515   20827798     51       5  1199124     -0.17433       0.5692
81691       16   20807751   20870990     44       5  1199124     -0.12689      0.55049
123879      16   20856219   20921561     61       5  1199124      0.56148      0.28724
57149       16   20901204   20946328     38       5  1199124       1.4078     0.079592
55567       16   20934476   21180762    372      23  1199124       3.6015   0.00015816
57146       16   21159703   21201937     52       5  1199124        1.494     0.067583
7783        16   21198773   21235831     59      10  1199124       1.9914     0.023217
257629      16   21235016   21273750     34      11  1199124       1.0209      0.15364
1428        16   21259839   21324404     38       6  1199124      0.21333      0.41553
23117       16   21403455   21446658      2       1  1199124        1.304     0.096117
51108       16   21598543   21678792     34       5  1199124      0.72555      0.23406
10261       16   21642605   21673987     15       3  1199124      0.51279      0.30405
146183      16   21679835   21782050     94      13  1199124      0.34635      0.36454
440345      16   21835889   21879843      7       2  1199124     -0.60306      0.72677
7385        16   21954609   22004668     24       5  1199124      -0.5332      0.70305
255762      16   21985186   22022431     17       4  1199124     -0.17961      0.57127
730094      16   22009456   22105975     44       5  1199124     0.031594       0.4874
146177      16   22009462   22178287     82       9  1199124     -0.11035      0.54394
29904       16   22207592   22310066    103      11  1199124      0.75164      0.22613
55718       16   22298696   22356424     27       4  1199124       1.5516     0.060383
1039        16   22347257   22395938      9       2  1199124       1.3345     0.091012
100132247   16   22479791   22557856      2       1  1199124     -0.22552      0.58921
9956        16   22815860   22937659    235      38  1199124      0.45888      0.32316
57478       16   23062727   23170591    120       5  1199124      -2.3474      0.99055
6340        16   23184040   23238201    154      10  1199124     -0.45875      0.67679
6338        16   23303591   23402620    147      22  1199124     -0.33373      0.63071
91949       16   23389814   23474583     81       6  1199124     -0.39321      0.65292
23062       16   23464863   23531815     67       4  1199124     -0.23895      0.59443
124454      16   23523334   23578696     95       6  1199124     -0.35329      0.63807
56061       16   23558856   23595710     57       6  1199124      -0.4837       0.6857
4706        16   23582335   23617639     53       5  1199124     -0.26443      0.60428
79728       16   23604481   23662678     83      10  1199124      0.16644       0.4339
84516       16   23642687   23695068     92       6  1199124       1.1494       0.1252
5347        16   23680201   23711688     50       5  1199124       1.0464      0.14768
10595       16   23691625   23734821     70      14  1199124   -0.0064999      0.50259
63928       16   23755948   23780272     30       4  1199124       -2.609      0.99546
5579        16   23837300   24241932    668      65  1199124      0.48354      0.31436
10368       16   24256874   24383737    267      37  1199124     -0.36154      0.64115
5930        16   24540866   24594184     85       6  1199124       2.9741    0.0014691
27327       16   24731028   24847548     92       6  1199124       1.7815     0.037417
115584      16   24847184   24932949    160      20  1199124      0.72321      0.23478
55114       16   24920710   25036695    121       8  1199124       1.7619     0.039039
51451       16   25113047   25199551     88       3  1199124      -0.6503      0.74225
343         16   25218285   25250253     44      11  1199124      0.79009      0.21474
342357      16   25237322   25279210     75       6  1199124       1.4933     0.067683
9951        16   25693347   26159009    955     106  1199124     -0.24975      0.59861
162083      16   27068219   27090487     54       8  1199124       1.3958      0.08139
79831       16   27204807   27243089     41       4  1199124     -0.34865      0.63632
197370      16   27226315   27290113     75       4  1199124     -0.14805      0.55885
3566        16   27315161   27386099    112      12  1199124      0.65794      0.25529
50615       16   27403483   27473363    107      17  1199124       1.3044      0.09605
2975        16   27461934   27571251     22       3  1199124      0.58012      0.28092
23247       16   27551441   27801692     61       9  1199124       0.9889      0.16136
146395      16   27788850   28084830    633      69  1199124      0.96369       0.1676
23214       16   28099297   28233281     72       2  1199124        1.883      0.02985
388228      16   28260041   28345170     94      18  1199124       2.7085    0.0033795
728741      16   28343833   28384592     20       2  1199124       2.1975     0.013994
728689      16   28380900   28425162      7       2  1199124       2.1831     0.014514
1201        16   28478600   28515897     33       3  1199124       2.3311    0.0098744
55911       16   28495970   28520291     27       4  1199124       2.1959      0.01405
246778      16   28500683   28528155     35       5  1199124       2.1114     0.017371
26471       16   28538662   28560495     21       2  1199124       1.7285     0.041953
112869      16   28555249   28613111     72       4  1199124       1.6427      0.05022
6799        16   28593264   28621058     37       5  1199124       1.7294     0.041869
6817        16   28606908   28644907     41       6  1199124       1.6104     0.053652
728734      16   28645835   28680046     16       3  1199124       1.5348     0.062411
8663        16   28689879   28757051      8       3  1199124       1.6212     0.052489
100507607   16   28753573   28794171      5       2  1199124       1.3709     0.085199
11273       16   28824369   28858558     45       2  1199124       3.7324   9.4822e-05
7284        16   28843732   28867729     29       1  1199124       3.5228   0.00021348
25970       16   28862939   28895534     41       2  1199124       3.6026   0.00015753
487         16   28879192   28925830     31       3  1199124       3.9757   3.5079e-05
79874       16   28905742   28947339     18       3  1199124       3.9985   3.1872e-05
930         16   28933082   28960668     21       4  1199124       3.1008   0.00096502
84901       16   28952318   28987786     35       5  1199124       2.8596    0.0021206
83985       16   28976028   29005869     31       5  1199124        2.766    0.0028373
27040       16   28986147   29012104     30       5  1199124       2.5118    0.0060056
728888      16   29382624   29431669     42       7  1199124       1.3364     0.090707
552900      16   29442601   29476285      1       1  1199124      -1.8663        0.969
79008       16   29455822   29479545      1       1  1199124     -0.65884        0.745
445329      16   29461207   29486301      1       1  1199124     -0.65884        0.745
6693        16   29664271   29691828     34       5  1199124      0.43631       0.3313
23475       16   29680334   29719324     36       6  1199124       1.4107     0.079166
283897      16   29743784   29767340     32       1  1199124       1.8148     0.034775
653808      16   29779561   29802969      1       1  1199124      -1.0893        0.862
3835        16   29791383   29826706      3       1  1199124      0.82665      0.20422
4150        16   29807417   29832504      6       1  1199124      0.79099      0.21447
112476      16   29813409   29837202     12       1  1199124      0.83786      0.20106
79447       16   29817528   29843816     18       1  1199124      0.92644      0.17711
9961        16   29821715   29869360     37       2  1199124       1.0153      0.15499
10423       16   29859678   29884801     16       3  1199124        0.375      0.35383
26470       16   29872480   29920585     23       3  1199124     -0.34191      0.63379
253982      16   29902147   29941181     29       3  1199124       3.3491   0.00040533
253980      16   29907657   29947545     33       3  1199124       3.5363   0.00020288
124446      16   29963351   29994373     23       2  1199124       3.5579   0.00018692
9344        16   29975188   30013583     27       2  1199124       3.5451   0.00019626
8479        16   29993642   30017417     17       1  1199124       3.3785   0.00036446
283899      16   29997485   30027112     21       2  1199124        3.639   0.00013683
8448        16   30006835   30033424     22       2  1199124       3.8415    6.113e-05
146378      16   30024655   30046023     19       1  1199124       4.0552   2.5046e-05
83723       16   30025748   30074338     38       2  1199124       4.0207   2.9007e-05
226         16   30054411   30091741     16       2  1199124       4.0988   2.0769e-05
5531        16   30077297   30106698     10       2  1199124       4.3245   7.6445e-06
6911        16   30087114   30113258     10       1  1199124       4.1604   1.5886e-05
83719       16   30093635   30118248      9       2  1199124       4.3064   8.2962e-06
79153       16   30105977   30135264     12       2  1199124       4.7305   1.1197e-06
5595        16   30115426   30144630     19       4  1199124       4.5839   2.2817e-06
11151       16   30184731   30210397      9       2  1199124       1.9048     0.028402
654483      16   30194256   30215627      3       1  1199124       2.0088     0.022281
548593      16   30195164   30218887      2       1  1199124       2.1208     0.016967
10421       16   30352087   30376682      9       1  1199124     -0.82865      0.79635
26000       16   30358422   30391522     15       1  1199124     -0.68191      0.75235
29895       16   30376123   30399310     16       1  1199124     -0.63664      0.73782
1731        16   30379454   30404171     17       1  1199124     -0.53745      0.70452
197407      16   30379633   30421429     22       2  1199124     -0.40859      0.65858
51333       16   30408735   30439916     13       3  1199124     -0.43898      0.66966
79077       16   30425019   30451373     13       4  1199124       0.7332      0.23172
22928       16   30444952   30467224     12       3  1199124       1.1825      0.11851
3683        16   30473983   30544506     38       8  1199124       3.0536    0.0011305
79724       16   30525322   30548821      4       2  1199124       5.3743    3.844e-08
65988       16   30531688   30556345      4       1  1199124        5.031   2.4393e-07
92595       16   30555085   30579642      2       1  1199124       4.3452   6.9579e-06
146542      16   30570998   30595243      4       1  1199124       5.0594   2.1026e-07
146540      16   30581994   30607092      4       1  1199124       5.0155   2.6447e-07
115509      16   30603879   30632096      6       2  1199124        5.695   6.1692e-09
78994       16   30652038   30677734      8       2  1199124       4.8287   6.8714e-07
64319       16   30665778   30692131      7       1  1199124       4.6259   1.8646e-06
730183      16   30699025   30719810      6       1  1199124       4.5106   3.2325e-06
10847       16   30699571   30761450     14       1  1199124        4.693   1.3461e-06
100862671   16   30741512   30766517      4       1  1199124       4.7515   1.0098e-06
5261        16   30749574   30782497      2       1  1199124       4.7332   1.1048e-06
90835       16   30758733   30783598      1       1  1199124       4.7636     9.51e-07
9810        16   30762933   30797628      3       1  1199124       4.7349   1.0958e-06
23361       16   30779770   30808564      6       1  1199124        5.586   1.1618e-08
9274        16   30835373   30915852     43       2  1199124       5.8469   2.5041e-09
1489        16   30897928   30924881      7       2  1199124       7.1285   5.0737e-13
54620       16   30924392   30970104     30       2  1199124       6.5893   2.2092e-11
93129       16   30950405   30976259      6       1  1199124       6.6601   1.3678e-11
9739        16   30958615   31005985     25       2  1199124       8.0988   2.7756e-16
80270       16   30985949   31010473     15       2  1199124        8.014   5.5511e-16
112755      16   30990577   31031829     26       2  1199124       6.5584   2.7191e-11
6810        16   31034416   31061489     21       2  1199124       7.3748   8.2323e-14
79759       16   31062164   31095641     22       2  1199124       7.5175   2.7922e-14
9726        16   31075581   31104833     20       2  1199124       7.5979   1.5044e-14
339105      16   31084745   31110289     14       2  1199124       7.3768   8.1046e-14
79001       16   31092175   31116699     12       2  1199124       7.4458   4.8184e-14
10295       16   31109615   31134112     24       2  1199124       7.5134    2.881e-14
84148       16   31118985   31152714     23       2  1199124       7.4785   3.7581e-14
5652        16   31132754   31157151     12       2  1199124       7.5561   2.0761e-14
146547      16   31140244   31171415     15       3  1199124       6.5828   2.3085e-11
2521        16   31181431   31216192      6       1  1199124       1.9131     0.027866
29108       16   31202807   31224097      4       1  1199124       1.8598     0.031457
493829      16   31215342   31246510      6       1  1199124       2.1364     0.016322
260434      16   31217283   31238398      5       1  1199124       2.2264     0.012995
3684        16   31261288   31354213    162       8  1199124       2.1411     0.016135
3687        16   31356488   31404320     53       9  1199124       1.1511      0.12485
3681        16   31394633   31447826     45       5  1199124      0.77965       0.2178
1339        16   31429052   31449749     10       2  1199124       1.0752      0.14114
283933      16   31436885   31464348     19       4  1199124      0.14206      0.44352
79798       16   31459010   31488488     18       4  1199124       0.3909      0.34794
7041        16   31473476   31499281     14       3  1199124      0.97882      0.16383
6524        16   31484439   31512091      9       2  1199124       1.1128       0.1329
64755       16   31490796   31529740     38       4  1199124      0.44692      0.32747
51327       16   31529203   31550125     68       7  1199124     -0.87527      0.80929
124411      16   31708741   31782886     98       5  1199124     -0.44035      0.67016
729264      16   32253413   32277243      6       1  1199124       1.4797      0.06948
100507221   16   32264225   32286669      7       1  1199124       1.4909      0.06799
24150       16   32674849   32697448      1       1  1199124      0.20957        0.417
101929605   16   33288270   33328787      7       2  1199124      0.38653      0.34955
79801       16   46604466   46665311      5       2  1199124      0.30041      0.38193
55737       16   46683589   46733144      5       2  1199124      0.28282      0.38866
23594       16   46713558   46742306      1       1  1199124     -0.22497        0.589
91807       16   46726194   46807201      8       2  1199124     -0.27615      0.60878
388272      16   46825959   46875074      2       1  1199124     -0.12328      0.54906
84706       16   46908308   46975201     19       2  1199124      0.67554      0.24967
10294       16   46979274   47017625     25       3  1199124       1.4085     0.079485
81831       16   47105431   47187936     36       2  1199124       4.1442   1.7052e-05
81533       16   47178302   47505018    130       3  1199124       4.2954   8.7175e-06
5257        16   47485047   47745434     96       3  1199124       4.4923   3.5236e-06
94160       16   48106884   48190681      9       3  1199124      0.57161      0.28379
85320       16   48190782   48291479    158       4  1199124       1.3728     0.084905
83752       16   48268211   48397888    100       3  1199124        1.606     0.054132
6477        16   48384442   48429229     23       2  1199124       1.6619     0.048266
9683        16   48562637   48654125    107       2  1199124      -1.1453      0.87395
869         16   49301828   49325742     32       7  1199124      0.36793      0.35646
123970      16   49397808   49443321     69       5  1199124     0.017589      0.49298
23090       16   49514515   49901830    694      80  1199124      0.51433      0.30351
255919      16   50049121   50080999     56       6  1199124       2.3356    0.0097571
55027       16   50089881   50149392    130       8  1199124       1.6517     0.049302
101927250   16   50124389   50150563     57       5  1199124      0.77722      0.21852
64282       16   50176829   50279221     87       5  1199124     0.065562      0.47386
113         16   50268830   50362046     90      13  1199124      0.29426      0.38428
29117       16   50342929   50412845     71       7  1199124       0.1404      0.44417
85407       16   50572241   50684771     62       7  1199124     -0.42439      0.66436
124460      16   50690211   50725264     22       2  1199124      -0.4677         0.68
64127       16   50717507   50776990     47       4  1199124      0.43778      0.33077
1540        16   50765961   50845847     81       6  1199124      0.96804      0.16651
6299        16   51159886   51195183     28       4  1199124       2.0094     0.022247
388276      16   52050264   52117847     81       8  1199124     -0.43327      0.66759
27324       16   52461682   52591714    185      24  1199124      0.25694      0.39861
80205       16   53078905   53371414    511      18  1199124      -0.2309       0.5913
643802      16   53393274   53415041     32       5  1199124     0.095509      0.46196
5934        16   53458351   53535560     77       3  1199124       3.0388    0.0011876
64400       16   53515192   53548323     45       7  1199124       2.8605    0.0021148
23322       16   53623818   53747771    105       7  1199124      0.13592      0.44594
79068       16   53727875   54158379    877      70  1199124     -0.77661       0.7813
79191       16   54307212   54330724     25       5  1199124     -0.19014       0.5754
10265       16   54955111   54978397     16       3  1199124      -2.2356      0.98731
79190       16   55348406   55374672     61       6  1199124       -1.312      0.90524
4313        16   55503081   55550586    113      13  1199124      0.49578      0.31002
54947       16   55532913   55630582    161      10  1199124       0.6325      0.26353
84290       16   55590584   55611592     33       4  1199124      0.53573      0.29607
6530        16   55679542   55750104    138      23  1199124       1.0692       0.1425
1066        16   55826763   55877098    113      17  1199124       3.9489   3.9254e-05
221223      16   55870066   55999943    220      29  1199124       4.4687   3.9353e-06
2775        16   56215251   56401356    282      27  1199124       3.0666    0.0010824
267         16   56385364   56469450    165      10  1199124       2.5554    0.0053031
11051       16   56453048   56495261     60       8  1199124       2.5974    0.0046969
55239       16   56475424   56521407     63       8  1199124       2.1462     0.015928
583         16   56494301   56564008     93       9  1199124         2.11     0.017428
84560       16   56588961   56612869     56      11  1199124       1.5703     0.058176
4504        16   56613267   56635000     62      10  1199124       1.4494     0.073612
4502        16   56632478   56653409     58      12  1199124       1.2631      0.10327
4493        16   56649557   56671024     55      11  1199124       1.8949     0.029054
4499        16   56656534   56677898     63       8  1199124       1.4125     0.078903
4489        16   56662578   56683999     69       9  1199124       1.2087      0.11339
4490        16   56675811   56697116     82      10  1199124       1.3951     0.081495
4494        16   56681855   56703215     89      12  1199124       1.5214     0.064085
4495        16   56690653   56711977     55      13  1199124       3.0899    0.0010013
4496        16   56693726   56715041     55      12  1199124       3.0569    0.0011182
4501        16   56706382   56728108     47       9  1199124       2.5974    0.0046966
9688        16   56754017   56892637    157      16  1199124       5.1523   1.2865e-07
6559        16   56889119   56959762    182      21  1199124       5.1121   1.5934e-07
9709        16   56955974   56987793     79       9  1199124        7.567   1.9096e-14
1071        16   56985835   57027757    100      17  1199124       7.7285   5.4401e-15
84166       16   57013469   57127438    248      52  1199124       5.0047   2.7978e-07
221184      16   57116455   57192281    130      23  1199124        3.562   0.00018403
80011       16   57176378   57230387     25       5  1199124       3.5875   0.00016695
89970       16   57210026   57284385     46       5  1199124       3.1217   0.00089906
23568       16   57269037   57297547     20       3  1199124       2.2127     0.013458
51090       16   57280009   57328584    119      13  1199124       2.1773     0.014728
6367        16   57382695   57410102     48       8  1199124   -0.0015906      0.50063
6376        16   57396414   57428956     42       8  1199124     -0.20363      0.58068
6361        16   57428679   57459974     39       7  1199124      0.63205      0.26368
57019       16   57452081   57491439     46       7  1199124     -0.17572      0.56974
57017       16   57471337   57505187     34       5  1199124     -0.72153      0.76471
5432        16   57486551   57515921     27       4  1199124     -0.44424      0.67156
55715       16   57495870   57530385     29       4  1199124     -0.88644      0.81231
92922       16   57536090   57580477     72       9  1199124       1.5418     0.061566
221188      16   57566333   57621101     90       8  1199124       1.0802      0.14003
9289        16   57643442   57708944    164      35  1199124       2.0368     0.020834
222487      16   57692099   57733290     96      18  1199124      0.85319      0.19678
84229       16   57718713   57775367    107      18  1199124        1.381     0.083639
10300       16   57759623   57801162     75      13  1199124      0.89212      0.18616
3801        16   57782129   57906957    268      28  1199124       1.9161     0.027675
388282      16   57834549   57860831     55       8  1199124       1.9567     0.025191
1258        16   57906244   58015020    220      40  1199124       0.1934      0.42332
374739      16   58000339   58032020     54       7  1199124      0.40512      0.34269
57567       16   58018572   58044551     26       4  1199124     -0.61502      0.73073
79650       16   58023450   58065527     26       3  1199124     -0.52579      0.70048
4324        16   58049282   58090805     26       4  1199124       0.5453      0.29278
29105       16   58137496   58173296     75       6  1199124      0.14516      0.44229
1459        16   58181811   58241782    101       7  1199124        1.596     0.055243
29070       16   58273840   58327740    158      11  1199124      0.84389      0.19937
221191      16   58303901   58338951    121       7  1199124       0.8275      0.20398
64785       16   58416298   58450048     43       6  1199124      0.41411       0.3394
65009       16   58487549   58557523    107      23  1199124       1.8572      0.03164
79918       16   58539383   58564431     36       5  1199124       2.3025     0.010653
23019       16   58543850   58673790    244      11  1199124       2.7308    0.0031587
55238       16   58690298   58728674     81       8  1199124       1.5112     0.065365
2806        16   58731035   58778246    116      10  1199124      0.90431      0.18292
729159      16   60382359   60403667     41       6  1199124     -0.78052      0.78246
1006        16   61671169   62080939    497      37  1199124       1.3355     0.090853
1009        16   64906794   65170015    471      19  1199124        2.181     0.014593
1003        16   66390525   66448689     92      14  1199124       1.9847     0.023588
146227      16   66451200   66537432     89      12  1199124      0.82647      0.20427
7084        16   66531906   66594315     64       3  1199124      0.65641      0.25578
51192       16   66576466   66613832     50       3  1199124      0.76245       0.2229
100529251   16   66576466   66623038     67       3  1199124      0.65655      0.25573
113540      16   66589849   66623038     48       3  1199124      0.51273      0.30407
146225      16   66603351   66632178     41       3  1199124      0.62862       0.2648
123920      16   66627935   66657795     26       5  1199124      0.90965       0.1815
146223      16   66638653   66740610    116       7  1199124     -0.33853      0.63252
1783        16   66744796   66795526     73       3  1199124      0.92646       0.1771
283847      16   66778879   66845523     70       4  1199124      0.99387      0.16014
8883        16   66826781   66874880     43       4  1199124       1.1719      0.12063
766         16   66868282   66898052     31       3  1199124       2.1201     0.016998
57546       16   66904360   66935004     34       4  1199124       1.6141     0.053253
1014        16   66932025   66962887     24       5  1199124      0.59686       0.2753
6236        16   66945582   66969439     16       4  1199124      0.72751      0.23346
51647       16   66955958   66978326     11       3  1199124      0.81735      0.20686
8824        16   66958347   66988999     15       2  1199124      0.11494      0.45425
23491       16   66985132   67019052     15       3  1199124       1.1344      0.12831
283848      16   67012491   67053661     10       3  1199124       1.1138      0.13269
865         16   67053050   67144961     35       3  1199124      0.82246      0.20541
80262       16   67133801   67192442     15       3  1199124       1.7845     0.037173
84752       16   67172005   67194902      5       2  1199124       1.3026     0.096347
8717        16   67178088   67203812      3       1  1199124       1.7475     0.040277
55336       16   67183891   67208077      1       1  1199124    -0.020054        0.508
3299        16   67187288   67213848      3       1  1199124      0.10238      0.45923
8996        16   67194400   67219640      7       1  1199124     -0.10275      0.54092
653319      16   67199505   67227883     13       2  1199124     -0.33674      0.63184
283849      16   67207652   67234112     20       2  1199124      0.12034       0.4521
1874        16   67216068   67242821     24       3  1199124    0.0023339      0.49907
79767       16   67223014   67247932     24       3  1199124    -0.054424       0.5217
26231       16   67231042   67270901     28       3  1199124      0.13383      0.44677
29100       16   67251006   67273182     11       1  1199124      0.35147      0.36262
29109       16   67253292   67291425     13       2  1199124      0.33034      0.37057
6553        16   67272855   67316094      5       1  1199124       0.6662      0.25264
25894       16   67301413   67333403      7       2  1199124        1.894     0.029115
146212      16   67313338   67370664      9       3  1199124       2.9677    0.0015004
55282       16   67350747   67429109     15       3  1199124        2.213     0.013449
51673       16   67413710   67437449      6       2  1199124       2.3366     0.009729
29800       16   67418322   67460339     13       2  1199124       1.8782     0.030178
3291        16   67455036   67481456     10       2  1199124       1.1905      0.11692
9114        16   67461917   67525089     12       2  1199124       1.2794      0.10038
181         16   67506474   67527716      3       1  1199124       1.4107     0.079168
79567       16   67552717   67590691     10       2  1199124       1.0043      0.15761
10664       16   67586310   67683088     37       3  1199124       1.5501     0.060563
146206      16   67669030   67701472     10       2  1199124       1.4297     0.076405
65057       16   67681415   67704718      5       1  1199124       1.5286      0.06318
50855       16   67684851   67706681      3       1  1199124       2.0037     0.022551
84080       16   67686850   67710628      5       1  1199124       1.4006     0.080665
388284      16   67690662   67712661      7       1  1199124       1.1249      0.13031
81577       16   67698436   67763273     21       2  1199124       1.1571      0.12362
57610       16   67746973   67850788     31       2  1199124       1.1203      0.13129
55815       16   67830829   67871971     12       2  1199124       1.6958     0.044964
80152       16   67852060   67891361      9       2  1199124       1.3408     0.089994
57215       16   67866213   67888098      5       1  1199124      0.10453      0.45838
10204       16   67870819   67916470     11       2  1199124    -0.091163      0.53632
23644       16   67896926   67928417     12       2  1199124    -0.033713      0.51345
123904      16   67908781   67930271      8       2  1199124    -0.093434      0.53722
5681        16   67917175   67973581     18       2  1199124      0.46835      0.31977
1506        16   67953473   67975778      7       1  1199124      0.19899      0.42114
5699        16   67958407   67980780      6       1  1199124       0.3598       0.3595
3931        16   67963787   67988656      7       1  1199124      0.29212       0.3851
6560        16   67967377   68012597     12       2  1199124       1.3417     0.089852
64180       16   67999566   68024452      7       2  1199124       1.9314     0.026719
64174       16   68011293   68044493     17       2  1199124      0.66242      0.25385
55794       16   68045177   68067770     10       1  1199124       1.1747      0.12006
54920       16   68046847   68123226     47       2  1199124      0.64086      0.26081
4775        16   68108654   68273162    123       2  1199124      0.13227      0.44739
80004       16   68252450   68280136     21       1  1199124      0.46656      0.32041
23659       16   68269240   68304965     35       3  1199124       1.6764     0.046832
9057        16   68288419   68345726     49       5  1199124       2.6707    0.0037842
84138       16   68308043   68354868     39       4  1199124        2.685    0.0036262
54496       16   68334877   68401169     99       5  1199124       2.0559     0.019894
55512       16   68382230   68492409    132      10  1199124        1.282     0.099926
146198      16   68563192   68619975    122       2  1199124      0.61874      0.26804
1001        16   68668151   68742959    115       8  1199124       1.4945     0.067526
999         16   68761128   68879445    218      15  1199124       1.9318     0.026691
79613       16   68867456   69129085    293      14  1199124       1.4954      0.06741
3038        16   69129467   69162622     18       5  1199124        4.183   1.4386e-05
54921       16   69141912   69176493     18       4  1199124       4.6671   1.5276e-06
84916       16   69156499   69212937     42       5  1199124       4.1922   1.3813e-05
6645        16   69211050   69352955    109       5  1199124       3.6256   0.00014414
27183       16   69335242   69368951     46       5  1199124       3.7137   0.00010212
64146       16   69352524   69374498     32       4  1199124       3.6169   0.00014905
84342       16   69352524   69383526     43       5  1199124       3.4747   0.00025572
51388       16   69363415   69387014     25       3  1199124       2.8795    0.0019913
146456      16   69367149   69395712     22       3  1199124       3.2501   0.00057672
7014        16   69379464   69429891     27       3  1199124       4.2804   9.3275e-06
80777       16   69448498   69510167     68       8  1199124       1.9319     0.026687
10725       16   69589869   69748569    156      10  1199124          2.1     0.017865
1728        16   69733304   69770849     40       5  1199124       1.2628      0.10334
28987       16   69765757   69798871     34       5  1199124       1.7889     0.036815
11060       16   69786187   69985644    279      13  1199124       2.6293    0.0042782
348174      16   69974608   70008250     37       5  1199124       1.5088     0.065676
55066       16   70137529   70206437     37       4  1199124       2.4217    0.0077236
283971      16   70197928   70231050      9       3  1199124        1.506      0.06604
118460      16   70274134   70295833      4       2  1199124       1.1764      0.11972
16          16   70276198   70333452     11       3  1199124       1.2438      0.10679
11269       16   70313670   70377735     10       3  1199124      0.34771      0.36403
55308       16   70370764   70417286     17       3  1199124       1.0472       0.1475
6483        16   70403338   70482991     18       3  1199124      0.98909      0.16131
197258      16   70478498   70524177     13       3  1199124       1.3166     0.093991
25839       16   70504472   70567457     40       3  1199124       1.6792     0.046555
23450       16   70547691   70621571     47       2  1199124       1.8035     0.035656
146433      16   70603798   70704585    163      10  1199124       3.6111   0.00015245
92154       16   70685107   70729954     46       6  1199124       2.7872    0.0026583
55697       16   70711342   70845074    143      14  1199124       3.4672   0.00026298
54768       16   70831287   71274625    259      16  1199124       5.0936   1.7565e-07
55783       16   71305292   71333509     62       8  1199124       7.3686   8.6209e-14
794         16   71382616   71434341    106      12  1199124       6.1094        5e-10
7571        16   71471500   71506295     11       2  1199124       5.4545   2.4556e-08
7567        16   71497976   71608992     59       6  1199124       6.8852   2.8852e-12
10164       16   71550023   71582493     18       3  1199124       6.1708   3.3983e-10
6898        16   71590754   71620998     20       3  1199124       7.8163     2.72e-15
91862       16   71650056   71685868     29       4  1199124       7.2135   2.7273e-13
23035       16   71668827   71767798    101       7  1199124       6.1094        5e-10
164         16   71752903   71853006    113       7  1199124       6.1094        5e-10
342371      16   71869894   71901236     32       5  1199124       6.1094        5e-10
55565       16   71883583   71928093     48       6  1199124       6.7228   8.9144e-12
9798        16   71918311   71974542     69       7  1199124       6.1094        5e-10
342372      16   71953441   72043877    221      17  1199124       7.6975   6.9389e-15
1723        16   72032643   72069316     63       7  1199124       6.1094        5e-10
3240        16   72078470   72104955     29       3  1199124       6.1094        5e-10
3250        16   72087125   72121145     40       5  1199124       7.1911   3.2124e-13
